Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011536.a:Ga0120901_10001_1020	2.4.1.-:1	GT4(197-346)	GT4_e1442	GT4	N	3
3300011536.a:Ga0120901_10001_1036	2.4.1.129:3	GT51(98-266)	GT51_e113	GT51	N	3
3300011536.a:Ga0120901_10001_151	2.4.1.-:2	GH13_1(111-521)+GH70(334-729)	GH70_e2	GH70	Y(1-31)	3
3300011536.a:Ga0120901_10001_168	-	GT4(214-363)	GT4_e1086	GT4	N	3
3300011536.a:Ga0120901_10001_172	-	GT4(188-325)	GT4_e2051	-	N	2
3300011536.a:Ga0120901_10001_237	-	GT4(190-342)	GT4_e2574	GT4	N	3
3300011536.a:Ga0120901_10001_257	3.2.1.-:11|3.2.1.17:2	GH73(1047-1175)	GH73_e162	GH73	Y(1-33)	3
3300011536.a:Ga0120901_10001_268	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-356)	GH13_e122	GH13_31	N	3
3300011536.a:Ga0120901_10001_304	-	GT2(5-148)	GT2	GT2	N	3
3300011536.a:Ga0120901_10001_36	-	AA6(5-196)	AA6_e2	-	N	2
3300011536.a:Ga0120901_10001_512	-	GT2(5-165)	GT2	GT2	N	3
3300011536.a:Ga0120901_10001_542	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_14(261-573)	CBM48_e14+GH13_e95	CBM48+GH13_14	N	3
3300011536.a:Ga0120901_10001_570	-	GT51(87-275)	GT51_e171	GT51	N	3
3300011536.a:Ga0120901_10001_62	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(2-268)	GH1_e115	GH1	N	3
3300011536.a:Ga0120901_10001_664	-	GT2(63-328)	GT2	GT2	N	3
3300011536.a:Ga0120901_10001_842	-	GT28(192-347)	GT28_e1	GT28	N	3
3300011536.a:Ga0120901_10001_89	3.2.1.93:2	GH13_29(28-365)	GH13_e1	GH13_29	N	3
3300011536.a:Ga0120901_10005_138	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(42-386)	GH13_e122	GH13_31	N	3
3300011536.a:Ga0120901_10005_206	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	GH1(2-441)	GH1_e113	GH1	N	3
3300011536.a:Ga0120901_10005_207	3.2.1.39:1|3.2.1.6:1|3.2.1.39:1|3.2.1.6:1|3.2.1.39:1|3.2.1.6:1|3.2.1.39:1|3.2.1.6:1	GH16_3(35-287)+CBM4(318-461)+CBM4(495-615)+CBM4(643-762)	GH16_e193+CBM4_e9+CBM4_e9+CBM4_e9	CBM4+GH16_3	Y(1-25)	3
3300011536.a:Ga0120901_10005_258	-	GH42(6-379)	GH42_e3	GH42	N	3
3300011536.a:Ga0120901_10005_259	3.2.1.22:2	GH36(11-676)	GH36_e27	GH36	N	3
3300011536.a:Ga0120901_10005_34	-	GT2(4-145)	GT2	GT2	N	3
3300011536.a:Ga0120901_10005_35	-	GT4(185-339)	GT4_e905	GT4	N	3
