HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300011536.a:Ga0120901_10001_1020	381	1.6e-37	7	159	197	346	0.95
GT51.hmm	177	3300011536.a:Ga0120901_10001_1036	883	5.7e-64	10	177	98	266	0.943502824858757
GH13_1.hmm	306	3300011536.a:Ga0120901_10001_151	893	4.6e-17	51	271	111	521	0.7189542483660131
GH70.hmm	803	3300011536.a:Ga0120901_10001_151	893	4.8e-93	98	533	334	729	0.5417185554171855
GT4.hmm	160	3300011536.a:Ga0120901_10001_168	407	4.1e-18	7	153	214	363	0.9125
GT4.hmm	160	3300011536.a:Ga0120901_10001_172	331	1.4e-17	7	146	188	325	0.86875
GT4.hmm	160	3300011536.a:Ga0120901_10001_237	370	1.2e-38	9	159	190	342	0.9375
GH73.hmm	128	3300011536.a:Ga0120901_10001_257	1195	1.2e-23	2	125	1047	1175	0.9609375
GH13_31.hmm	349	3300011536.a:Ga0120901_10001_268	537	7.2e-135	1	347	28	356	0.9914040114613181
GT2.hmm	170	3300011536.a:Ga0120901_10001_304	714	4.7e-20	1	155	5	148	0.9058823529411765
AA6.hmm	195	3300011536.a:Ga0120901_10001_36	201	3.8e-57	1	194	5	196	0.9897435897435898
GT2.hmm	170	3300011536.a:Ga0120901_10001_512	265	2.8e-28	1	169	5	165	0.9882352941176471
GH13_14.hmm	289	3300011536.a:Ga0120901_10001_542	714	8e-100	1	289	261	573	0.9965397923875432
GT51.hmm	177	3300011536.a:Ga0120901_10001_570	853	1.1e-58	2	177	87	275	0.9887005649717514
GH1.hmm	429	3300011536.a:Ga0120901_10001_62	306	4e-114	4	267	2	268	0.6130536130536131
GT2.hmm	230	3300011536.a:Ga0120901_10001_664	478	1.3e-18	4	229	63	328	0.9782608695652174
GT28.hmm	157	3300011536.a:Ga0120901_10001_842	365	3.2e-43	2	156	192	347	0.9808917197452229
GH13_29.hmm	344	3300011536.a:Ga0120901_10001_89	547	6.2e-176	1	344	28	365	0.997093023255814
GH13_31.hmm	349	3300011536.a:Ga0120901_10005_138	567	2.9e-163	1	349	42	386	0.997134670487106
GH1.hmm	429	3300011536.a:Ga0120901_10005_206	449	1.3e-160	4	428	2	441	0.9883449883449883
GH16_3.hmm	230	3300011536.a:Ga0120901_10005_207	786	9.1e-88	1	230	35	287	0.9956521739130435
CBM4.hmm	126	3300011536.a:Ga0120901_10005_207	786	1.7e-27	1	126	318	461	0.9920634920634921
CBM4.hmm	126	3300011536.a:Ga0120901_10005_207	786	1.1e-20	1	124	495	615	0.9761904761904762
CBM4.hmm	126	3300011536.a:Ga0120901_10005_207	786	2.5e-31	3	126	643	762	0.9761904761904762
GH42.hmm	371	3300011536.a:Ga0120901_10005_258	665	1.2e-149	1	370	6	379	0.9946091644204852
GH36.hmm	688	3300011536.a:Ga0120901_10005_259	708	3.3e-224	2	687	11	676	0.9956395348837209
GT2.hmm	170	3300011536.a:Ga0120901_10005_34	289	1.1e-16	2	143	4	145	0.8294117647058824
GT4.hmm	160	3300011536.a:Ga0120901_10005_35	380	1.4e-32	4	156	185	339	0.95
GH109.hmm	399	3300011536.a:Ga0120901_10005_74	323	6.5e-21	6	165	2	149	0.39849624060150374
GH13_5.hmm	342	3300011536.a:Ga0120901_10008_116	514	1.6e-155	2	342	60	399	0.9941520467836257
GH3.hmm	216	3300011536.a:Ga0120901_10008_43	920	2e-57	3	216	510	730	0.9861111111111112
GH3.hmm	216	3300011536.a:Ga0120901_10008_77	639	1.2e-67	5	216	111	345	0.9768518518518519
GH73.hmm	128	3300011536.a:Ga0120901_10008_89	359	3.6e-25	3	127	241	356	0.96875
GT35.hmm	674	3300011536.a:Ga0120901_10009_10	809	1.3e-277	2	674	93	804	0.9970326409495549
GT2.hmm	170	3300011536.a:Ga0120901_10009_137	875	5.4e-20	1	119	551	673	0.6941176470588235
GT4.hmm	160	3300011536.a:Ga0120901_10009_140	418	8.5e-20	7	159	230	384	0.95
CBM41.hmm	102	3300011536.a:Ga0120901_10009_150	971	3.9e-22	3	100	36	136	0.9509803921568627
CBM41.hmm	102	3300011536.a:Ga0120901_10009_150	971	1.1e-19	4	102	150	242	0.9607843137254902
GH13_14.hmm	289	3300011536.a:Ga0120901_10009_150	971	1e-116	1	288	515	830	0.9930795847750865
GH13_5.hmm	342	3300011536.a:Ga0120901_10009_211	487	4e-154	1	342	31	371	0.9970760233918129
GH57.hmm	383	3300011536.a:Ga0120901_10009_220	728	5e-74	2	313	8	424	0.8120104438642297
