Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300018878.a:Ga0187910_10000813_12	ARR04133.1|CBM50|GH23	99.7	398	1	0	1	398	1	398	8.5e-201	703.4
3300018878.a:Ga0187910_10000813_17	ALR08738.2|GT83	47.3	586	291	11	1	574	1	580	3.3e-145	519.2
3300018878.a:Ga0187910_10000813_55	CAG7911095.1|GH5_11	40.4	898	468	20	11	860	589	1467	1.8e-182	643.7
3300018878.a:Ga0187910_10000374_3	QYU70931.1|GH28	59.4	421	157	4	4	414	5	421	4.8e-130	468.4
3300018878.a:Ga0187910_10000374_57	ARR03109.1|GT2	97.3	511	14	0	1	511	1	511	6.7e-291	1003.0
3300018878.a:Ga0187910_10000374_58	ARR03108.1|GT4	94.9	355	16	1	1	355	3	355	2.8e-187	658.3
3300018878.a:Ga0187910_10000374_81	CAN65674.1|GH28	43.0	558	287	8	24	573	95	629	3.0e-133	479.6
3300018878.a:Ga0187910_10002108_27	AGL64353.2|CBM50|GH25	43.3	570	315	6	1	567	1	565	2.7e-123	446.4
3300018878.a:Ga0187910_10002108_32	AGL63871.2|GT2	47.0	468	231	5	241	702	526	982	3.2e-110	403.3
3300018878.a:Ga0187910_10000119_48	ARR04023.1|GH3	98.0	352	7	0	1	352	1	352	1.5e-193	679.1
3300018878.a:Ga0187910_10000119_91	AGL63717.2|GT4	45.6	677	293	6	162	833	107	713	2.0e-154	550.4
3300018878.a:Ga0187910_10000119_135	ARR02310.1|GT30	97.8	371	8	0	1	371	1	371	4.7e-209	730.7
3300018878.a:Ga0187910_10000007_30	CCO12868.2|GH1	38.7	1535	548	10	17	1504	6	1194	3.8e-302	1042.0
3300018878.a:Ga0187910_10000007_34	CAD7226128.1|GH38	36.1	728	401	17	9	689	1343	2053	2.9e-119	433.3
3300018878.a:Ga0187910_10000007_65	AMJ20771.1|GH13_26	41.4	872	430	13	2	808	4	859	1.3e-184	650.6
3300018878.a:Ga0187910_10000007_174	ARR02031.1|GH23	100.0	553	0	0	1	553	1	553	0.0e+00	1091.3
3300018878.a:Ga0187910_10000007_201	CCO12633.2|GH84	41.8	668	338	14	4	627	8	668	2.1e-137	493.4
3300018878.a:Ga0187910_10000007_230	AGL63717.2|GT4	41.0	608	293	9	133	674	113	720	2.4e-121	440.3
3300018878.a:Ga0187910_10000007_257	AMJ20543.1|GH13_11	55.5	375	166	1	10	383	7	381	1.1e-113	414.1
3300018878.a:Ga0187910_10000074_44	ARR02921.1|CE11	99.3	294	2	0	1	294	1	294	2.4e-160	568.5
3300018878.a:Ga0187910_10000074_48	AGL64345.2|GT2	48.5	565	286	3	286	846	292	855	3.9e-150	536.2
3300018878.a:Ga0187910_10000074_81	ARR02856.1|GT4	97.3	371	10	0	1	371	1	371	2.2e-206	721.8
3300018878.a:Ga0187910_10000074_82	ARR04420.1|GT66	99.3	696	5	0	1	696	1	696	0.0e+00	1315.8
3300018878.a:Ga0187910_10000074_83	ARR04419.1|GT4	98.9	373	4	0	1	373	1	373	4.1e-213	744.2
3300018878.a:Ga0187910_10000074_84	ARR04418.1|GT4	99.1	344	3	0	1	344	1	344	4.2e-188	661.0
3300018878.a:Ga0187910_10000074_85	ARR04417.1|GT4	98.8	344	4	0	1	344	1	344	1.9e-193	678.7
3300018878.a:Ga0187910_10000074_201	AMJ18631.1|GT2	47.1	1184	593	13	5	1174	1	1165	3.6e-303	1045.0
3300018878.a:Ga0187910_10012150_4	ARR03271.1|GT8	97.0	431	13	0	1	431	1	431	3.4e-243	844.3
3300018878.a:Ga0187910_10012150_6	ARR01552.1|GT2	99.1	350	3	0	1	350	1	350	4.1e-199	697.6
3300018878.a:Ga0187910_10012150_7	ARR01553.1|GT4	97.6	375	9	0	1	375	1	375	3.6e-209	731.1
3300018878.a:Ga0187910_10012150_8	ARQ98474.1|GT2	79.9	303	59	2	4	305	3	304	2.0e-133	479.2
3300018878.a:Ga0187910_10007203_16	ARR02265.1|GT28	99.4	338	2	0	1	338	1	338	6.4e-189	663.7
3300018878.a:Ga0187910_10000064_15	ARR01646.1|GT9	97.1	306	9	0	1	306	1	306	5.1e-169	597.4
3300018878.a:Ga0187910_10000064_16	ARR01647.1|GT4	98.8	339	4	0	1	339	1	339	1.7e-186	655.6
3300018878.a:Ga0187910_10000064_17	ARR01648.1|GT9	99.4	353	2	0	1	353	1	353	1.6e-203	712.2
3300018878.a:Ga0187910_10000064_19	ARQ99756.1|GT9	98.8	321	4	0	1	321	1	321	4.5e-176	620.9
3300018878.a:Ga0187910_10000064_33	AWZ17133.1|GH13_30	37.4	1136	623	24	5	1097	406	1496	2.2e-192	677.2
3300018878.a:Ga0187910_10000064_54	ARR01686.1|GT19	98.8	341	4	0	1	341	1	341	6.4e-189	663.7
3300018878.a:Ga0187910_10000064_73	CAE6204650.1|GH28	50.9	601	286	4	2	595	745	1343	1.7e-168	596.7
