CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_1	224	2122	-	4.A.2.1.7
CGC1	STP	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_2	2128	3042	-	PfkB
CGC1	TF	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_3	3226	4068	-	HTH_6
CGC1	null	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_4	4474	5928	-	null
CGC1	CAZyme	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_5	6164	11389	-	GH84|CBM32| GH84
CGC1	null	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_6	11861	12685	-	null
CGC1	TC	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_7	12697	14124	-	4.A.1.1.7
CGC1	null	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_8	14293	15453	-	null
CGC1	TC	3300029839.a:Ga0245267_100952	3300029839.a:Ga0245267_100952_9	15951	17657	-	2.A.114.1.3
CGC1	TF	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_3	1489	2085	+	zf-BED
CGC1	null	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_4	2101	3447	+	null
CGC1	TF	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_5	3557	3904	+	HTH_5
CGC1	STP	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_6	3918	4136	+	HMA
CGC1	TC	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_7	4152	6029	+	3.A.3.6.10
CGC1	null	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_8	6104	6280	+	null
CGC1	null	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_9	6354	6767	-	null
CGC1	CAZyme	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_10	6833	8233	-	 GH4|GH4
CGC1	TF	3300029839.a:Ga0245267_100855	3300029839.a:Ga0245267_100855_11	8359	9246	-	HTH_6
CGC1	TF	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_14	10714	13203	-	none
CGC1	CAZyme	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_15	13310	14428	-	GH172| GH172
CGC1	null	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_16	14412	16511	-	null
CGC1	TC	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_17	16542	17366	-	4.A.6.1.19
CGC1	TC	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_18	17363	18163	-	4.A.6.1.22
CGC1	TC	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_19	18183	18668	-	4.A.6.1.16
CGC1	null	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_20	18687	19109	-	null
CGC1	STP	3300029839.a:Ga0245267_100841	3300029839.a:Ga0245267_100841_21	19233	20189	-	PfkB
CGC1	TC	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_21	16454	17032	+	2.A.115.2.14
CGC1	TC	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_22	17131	17616	+	1.I.1.1.3
CGC1	STP	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_23	17841	18464	+	GyrI-like
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_24	18490	19236	+	null
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_25	19238	19780	+	null
CGC1	TF	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_26	19839	20543	+	GntR
CGC1	TC	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_27	21133	22248	+	4.A.3.2.9
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_28	22370	22879	+	null
CGC1	TF	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_29	22911	23591	-	Trans_reg_C
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_30	23823	25904	+	null
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_31	25982	26443	+	null
CGC1	CAZyme	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_32	26580	28010	+	 GH1|GH1
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_33	28077	28925	+	null
CGC1	TC	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_34	28949	30805	-	3.A.1.120.6
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_35	30934	32853	+	null
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_36	32853	33845	+	null
CGC1	TF	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_37	33862	34536	+	GntR
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_38	34582	35688	+	null
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_39	35666	36979	+	null
CGC1	CAZyme	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_40	37053	38516	+	 GH1|GH1
CGC1	null	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_41	38546	39361	-	null
CGC1	STP	3300029839.a:Ga0245267_100257	3300029839.a:Ga0245267_100257_42	39450	41033	+	HD
CGC1	TF	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_1	97	1113	-	LacI
CGC1	null	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_2	1307	2110	+	null
CGC1	CAZyme	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_3	2107	3591	+	 GH77|GH77
CGC1	CAZyme	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_4	3606	5873	+	 GT35|GT35
CGC1	null	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_5	5961	7163	+	null
CGC1	TF	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_6	7160	7783	-	LytTR
CGC1	TF	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_7	8014	8325	+	HTH_3
CGC1	null	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_8	8335	9096	-	null
CGC1	null	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_9	9149	9850	-	null
CGC1	TF	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_10	9969	10688	+	GntR
CGC1	CAZyme	3300029839.a:Ga0245267_100662	3300029839.a:Ga0245267_100662_11	10690	11952	+	GH32| GH32
