HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9.hmm	225	3300029518.a:Ga0244795_100150_112	314	2.8e-31	16	202	78	289	0.8266666666666667
GT83.hmm	540	3300029518.a:Ga0244795_100150_26	575	3.3e-17	12	465	23	507	0.8388888888888889
GT9.hmm	225	3300029518.a:Ga0244795_100151_52	316	2.4e-38	3	188	77	280	0.8222222222222222
GT30.hmm	177	3300029518.a:Ga0244795_100151_53	442	2.1e-63	2	176	36	217	0.9830508474576272
GH8.hmm	320	3300029518.a:Ga0244795_100199_35	366	6.1e-73	1	319	22	335	0.99375
GT2.hmm	170	3300029518.a:Ga0244795_100199_37	901	7.8e-38	1	170	287	458	0.9941176470588236
GT51.hmm	177	3300029518.a:Ga0244795_100199_65	804	7.1e-68	1	176	84	259	0.9887005649717514
GT19.hmm	354	3300029518.a:Ga0244795_100262_30	384	1e-116	2	352	10	365	0.9887005649717514
GT104.hmm	379	3300029518.a:Ga0244795_100372_3	363	2.1e-101	6	374	2	360	0.9709762532981531
GH23.hmm	135	3300029518.a:Ga0244795_100384_25	177	3.1e-16	15	125	37	173	0.8148148148148148
GT51.hmm	177	3300029518.a:Ga0244795_100386_46	238	5.8e-56	13	172	66	225	0.8983050847457628
GH24.hmm	137	3300029518.a:Ga0244795_100388_27	166	5.5e-36	7	137	18	161	0.948905109489051
CE11.hmm	271	3300029518.a:Ga0244795_100420_2	310	2e-112	1	270	8	279	0.992619926199262
GT28.hmm	157	3300029518.a:Ga0244795_100420_8	361	1.7e-48	2	157	187	345	0.9872611464968153
GH3.hmm	216	3300029518.a:Ga0244795_100490_5	358	8.6e-52	5	215	57	285	0.9722222222222222
GH23.hmm	135	3300029518.a:Ga0244795_100709_5	402	3.3e-17	15	121	234	365	0.7851851851851852
GH23.hmm	135	3300029518.a:Ga0244795_100712_3	589	5e-24	4	126	92	231	0.9037037037037037
CBM50.hmm	40	3300029518.a:Ga0244795_100712_3	589	6.2e-16	1	39	469	510	0.95
AA7.hmm	458	3300029518.a:Ga0244795_100735_10	469	1.4e-22	12	188	37	223	0.38427947598253276
GH23.hmm	135	3300029518.a:Ga0244795_100915_4	235	3.5e-18	14	130	66	205	0.8592592592592593
GH102.hmm	157	3300029518.a:Ga0244795_101420_15	397	1.5e-56	2	157	136	290	0.9872611464968153
GH103.hmm	295	3300029518.a:Ga0244795_101653_8	394	9.2e-85	7	294	46	348	0.9728813559322034
CE19.hmm	332	3300029518.a:Ga0244795_101659_12	361	6.7e-16	47	192	66	202	0.4367469879518072
GT2.hmm	170	3300029518.a:Ga0244795_101949_11	261	1.2e-18	3	132	15	133	0.7588235294117647
GT8.hmm	257	3300029518.a:Ga0244795_101949_13	337	3.9e-44	24	255	22	263	0.8988326848249028
