Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029518.a:Ga0244795_101949_3	QWA11134.1|GT2	51.7	352	169	1	1	351	288	639	4.0e-109	398.7
3300029518.a:Ga0244795_100240_10	CAE6110940.1|CE8	37.7	644	271	12	54	689	266	787	4.3e-107	392.9
3300029518.a:Ga0244795_100490_5	ANU65497.1|GH3	77.4	350	79	0	1	350	1	350	3.7e-163	578.2
3300029518.a:Ga0244795_100490_13	CAE6204650.1|GH28	52.1	599	279	4	2	593	745	1342	1.0e-173	614.0
3300029518.a:Ga0244795_100490_34	AGL64345.2|GT2	48.3	572	289	4	337	904	287	855	3.4e-144	516.5
3300029518.a:Ga0244795_100420_2	QQQ95905.1|CE11	78.3	304	66	0	5	308	1	304	1.3e-140	503.1
3300029518.a:Ga0244795_100420_8	QQQ95911.1|GT28	74.6	358	91	0	1	358	1	358	6.2e-150	534.3
3300029518.a:Ga0244795_100420_30	QYO62262.1|GH13	68.3	344	108	1	3	346	2	344	8.0e-125	451.4
3300029518.a:Ga0244795_100420_45	AMJ20543.1|GH13_11	54.2	413	179	5	18	425	2	409	1.3e-122	443.7
3300029518.a:Ga0244795_100393_13	AMJ20771.1|GH13_26	47.8	881	434	13	1	877	1	859	7.8e-239	830.9
3300029518.a:Ga0244795_100150_112	ANU65198.1|GT9	76.8	314	72	1	1	313	1	314	3.6e-138	495.0
3300029518.a:Ga0244795_100709_20	CAD7252683.1|GH23	38.2	612	338	10	32	614	459	1059	3.6e-105	386.3
3300029518.a:Ga0244795_100182_45	CAD7221988.1|GH103	39.6	594	349	5	28	616	34	622	6.1e-119	432.2
3300029518.a:Ga0244795_100712_3	ANU65188.1|CBM50|GH23	70.1	586	171	2	1	586	1	582	6.0e-235	817.4
3300029518.a:Ga0244795_100712_38	CAD7251071.1|GT51	77.9	348	77	0	4	351	215	562	1.7e-155	552.7
3300029518.a:Ga0244795_100372_3	QQQ98082.1|GT104	51.4	364	173	3	1	362	1	362	3.5e-108	395.6
3300029518.a:Ga0244795_100372_36	CCO12112.2|GH13_31	65.0	432	146	3	1	427	1	432	1.6e-157	559.7
3300029518.a:Ga0244795_100372_48	CAE6179499.1|GH152	35.0	698	358	14	7	620	77	762	5.9e-111	405.6
3300029518.a:Ga0244795_100262_30	ANU65980.1|GT19	72.2	381	106	0	1	381	1	381	2.2e-161	572.4
3300029518.a:Ga0244795_100272_64	AKG15280.2|GH103	57.1	490	204	6	1	488	1	486	6.2e-156	554.7
3300029518.a:Ga0244795_100199_35	ANU67169.1|GH8	72.9	365	99	0	1	365	1	365	1.1e-165	586.6
3300029518.a:Ga0244795_100199_36	ASO85436.1|GT2|2.4.1.12	37.7	733	424	8	40	750	928	1649	2.2e-133	480.3
3300029518.a:Ga0244795_100199_37	QQQ96025.1|GT2	67.3	868	274	4	21	882	21	884	0.0e+00	1177.5
3300029518.a:Ga0244795_100199_65	QQQ96089.1|GT51	82.8	778	133	1	27	803	29	806	0.0e+00	1308.1
3300029518.a:Ga0244795_100199_85	CDM22846.1|GT51	53.6	414	192	0	8	421	892	1305	8.2e-125	451.1
3300029518.a:Ga0244795_101653_8	ANU65602.1|GH103	69.9	392	116	1	1	390	1	392	2.2e-156	555.8
3300029518.a:Ga0244795_107112_2	CAD7226128.1|GH38	36.0	725	402	12	11	696	1345	2046	9.3e-118	428.3
3300029518.a:Ga0244795_100480_32	AGL64353.2|CBM50|GH25	44.4	581	307	6	1	580	1	566	1.7e-136	490.3
3300029518.a:Ga0244795_101243_6	CAD7280782.1|GT2	51.8	796	351	4	167	934	384	1174	2.7e-232	809.3
3300029518.a:Ga0244795_101420_15	ANU66434.1|GH102	68.0	394	121	3	5	396	9	399	7.8e-154	547.4
3300029518.a:Ga0244795_101513_5	CAG7911095.1|GH5_11	39.9	955	473	23	8	929	579	1465	1.2e-184	651.0
3300029518.a:Ga0244795_101659_10	AWZ17133.1|GH13_30	32.5	1056	629	18	5	997	406	1440	5.4e-147	526.2
3300029518.a:Ga0244795_101699_4	CAD7252683.1|GH23	39.5	641	346	14	2	616	434	1058	2.5e-114	416.8
3300029518.a:Ga0244795_100191_4	AGL63717.2|GT4	46.1	675	290	5	161	833	107	709	1.1e-157	561.2
3300029518.a:Ga0244795_100191_57	CAN65674.1|GH28	44.9	568	288	7	57	619	95	642	2.0e-138	496.9
3300029518.a:Ga0244795_100151_6	AHC21644.2|GH1	51.1	517	247	5	9	523	9	521	2.1e-141	506.5
3300029518.a:Ga0244795_100151_27	ALR08738.2|GT83	53.9	594	256	6	1	588	1	582	1.5e-177	626.7
3300029518.a:Ga0244795_100151_53	ANU66484.1|GT30	59.2	429	175	0	5	433	5	433	1.0e-146	523.9
3300029518.a:Ga0244795_100151_71	QYU66396.1|GH13_23	47.1	456	230	5	7	457	8	457	2.7e-106	389.8
3300029518.a:Ga0244795_100151_76	CAG7859579.1|GT4	43.9	542	282	7	7	526	40	581	5.7e-123	445.3
3300029518.a:Ga0244795_100177_3	CCO12868.2|GH1	46.2	1389	503	9	18	1368	7	1189	0.0e+00	1187.9
3300029518.a:Ga0244795_100177_52	CAD7245033.1|GT58	64.9	479	147	5	2	466	1053	1524	1.9e-167	592.8
3300029518.a:Ga0244795_100711_15	CAG7859579.1|GT4	43.5	522	275	7	10	512	39	559	2.3e-124	449.9
3300029518.a:Ga0244795_101084_11	CAD7252417.1|GH13	43.8	592	322	8	134	717	345	933	5.5e-121	439.1
