dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT26_e124	GT26:7	-	-	170	3300015214.a:Ga0172382_10000159_103	579	6.1e-59	4	170	389	555	0.9764705882352941	0.9764705882352941
GT4_e3863	GT4:15	-	-	153	3300015214.a:Ga0172382_10000536_36	421	5.7e-72	1	153	219	371	0.9934640522875817	0.9934640522875817
GT51_e132	GT51:107	-	-	176	3300015214.a:Ga0172382_10000945_1	792	2.8e-74	1	175	94	268	0.9886363636363636	0.9886363636363636
GH23_e1000	GH23:43	-	-	131	3300015214.a:Ga0172382_10000992_7	666	2.3e-37	3	130	526	645	0.9694656488549618	0.9694656488549618
GT28_e2	GT28:42	-	-	151	3300015214.a:Ga0172382_10001404_35	360	8.6e-22	1	138	192	323	0.9072847682119205	0.9072847682119205
GT2	GT2:251	-	-	165	3300015214.a:Ga0172382_10001486_19	314	4.1e-69	1	163	10	172	0.9818181818181818	0.9818181818181818
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300015214.a:Ga0172382_10002840_8	653	2e-20	6	90	25	122	0.84	0.84
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300015214.a:Ga0172382_10002840_8	653	1.8e-163	1	300	180	479	0.9933554817275747	0.9933554817275747
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300015214.a:Ga0172382_10002840_9	490	1.9e-135	1	296	51	342	0.9966216216216216	0.9966216216216216
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300015214.a:Ga0172382_10003145_2	502	1.7e-188	1	483	13	496	0.9917695473251029	0.9917695473251029
CE4_e346	CE4:8	-	-	128	3300015214.a:Ga0172382_10003679_3	266	2.7e-21	4	125	64	196	0.9453125	0.9453125
GT19_e21	GT19:47	-	-	356	3300015214.a:Ga0172382_10004229_10	380	6.3e-83	1	350	14	354	0.9803370786516854	0.9803370786516854
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300015214.a:Ga0172382_10004229_17	426	1.7e-52	3	176	41	218	0.9774011299435028	0.9774011299435028
CE11_e23	CE11:260	-	-	266	3300015214.a:Ga0172382_10004229_4	274	1.9e-66	2	265	6	267	0.9887218045112782	0.9887218045112782
GT28_e156	GT28:6	-	-	149	3300015214.a:Ga0172382_10007402_4	372	2.1e-57	1	148	209	355	0.9865771812080537	0.9865771812080537
CBM50_e806	CBM50:6	-	chitin, peptidoglycan	44	3300015214.a:Ga0172382_10011800_8	450	7.8e-18	1	44	207	250	0.9772727272727273	0.9772727272727273
CE4_e199	CE4:20|GT2:1	-	-	120	3300015214.a:Ga0172382_10015146_4	255	4.8e-40	4	119	39	154	0.9583333333333334	0.9583333333333334
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300015214.a:Ga0172382_10018744_8	644	9.5e-98	4	357	292	644	0.9860335195530726	0.9860335195530726
CE11_e23	CE11:260	-	-	266	3300015214.a:Ga0172382_10026333_5	274	1.5e-67	2	265	6	267	0.9887218045112782	0.9887218045112782
GT4_e2716	GT4:7	-	-	137	3300015214.a:Ga0172382_10027456_4	348	1e-55	2	136	179	313	0.9781021897810219	0.9781021897810219
GT2	GT2:19|GT4:1	-	-	280	3300015214.a:Ga0172382_10027456_6	317	6.3e-21	1	198	4	240	0.7035714285714286	0.7035714285714286
GT5_e31	GT5:5296	2.4.1.21:29	-	473	3300015214.a:Ga0172382_10050140_3	490	6.6e-144	1	472	11	484	0.9957716701902748	0.9957716701902748
GT19_e21	GT19:47	-	-	356	3300015214.a:Ga0172382_10056550_4	380	9.7e-79	1	350	14	354	0.9803370786516854	0.9803370786516854
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300015214.a:Ga0172382_10000536_37	503	4.6e-179	8	467	4	471	0.9704016913319239	0.9704016913319239
GH23_e921	GH23:7	-	-	131	3300015214.a:Ga0172382_10000992_25	226	1.4e-20	1	98	97	195	0.7404580152671756	0.7404580152671756
GT83_e27	GT83:794	2.4.2.43:1	-	529	3300015214.a:Ga0172382_10001486_21	552	1.3e-164	3	519	9	524	0.9754253308128544	0.9754253308128544
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300015214.a:Ga0172382_10003145_1	579	3.3e-165	1	525	43	516	0.9868173258003766	0.9868173258003766
GH23_e858	GH23:29	-	-	141	3300015214.a:Ga0172382_10007402_14	246	2.5e-17	7	102	128	221	0.6737588652482269	0.6737588652482269
GT4_e1648	GT4:226|GH57:35|GT2:2	-	-	151	3300015214.a:Ga0172382_10027456_2	354	6.9e-32	3	147	177	315	0.9536423841059603	0.9536423841059603
GT8_e64	GT8:18	-	-	248	3300015214.a:Ga0172382_10027456_5	325	1.6e-53	1	247	4	246	0.9919354838709677	0.9919354838709677
GT30_e35	GT30:43	-	-	181	3300015214.a:Ga0172382_10040985_3	368	2.6e-47	23	180	1	160	0.8674033149171271	0.8674033149171271
GT4_e1329	GT4:12	-	-	139	3300015214.a:Ga0172382_10064057_4	431	1.1e-49	1	135	233	372	0.9640287769784173	0.9640287769784173
