HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT26.hmm	171	3300015214.a:Ga0172382_10000159_103	579	7.5e-61	4	170	388	554	0.9707602339181286
GT4.hmm	160	3300015214.a:Ga0172382_10000536_36	421	3e-31	6	156	217	367	0.9375
GT20.hmm	475	3300015214.a:Ga0172382_10000536_37	503	3.6e-172	12	472	4	471	0.968421052631579
GT51.hmm	177	3300015214.a:Ga0172382_10000945_1	792	1e-70	2	176	93	267	0.9830508474576272
GH23.hmm	135	3300015214.a:Ga0172382_10000992_7	666	1.5e-27	15	120	527	646	0.7777777777777778
GT28.hmm	157	3300015214.a:Ga0172382_10001404_35	360	4e-23	2	127	191	313	0.7961783439490446
GT2.hmm	170	3300015214.a:Ga0172382_10001486_19	314	1.4e-31	1	166	9	169	0.9705882352941176
GT83.hmm	540	3300015214.a:Ga0172382_10001486_21	552	3.8e-132	5	524	4	519	0.9611111111111111
CBM48.hmm	76	3300015214.a:Ga0172382_10002840_8	653	2.1e-18	2	69	27	111	0.881578947368421
GH13_9.hmm	301	3300015214.a:Ga0172382_10002840_8	653	2.8e-158	2	301	180	479	0.9933554817275747
GH57.hmm	383	3300015214.a:Ga0172382_10002840_9	490	9.1e-58	20	299	51	340	0.7284595300261096
GT35.hmm	674	3300015214.a:Ga0172382_10003145_1	579	1.1e-102	210	575	187	517	0.5415430267062314
GH77.hmm	494	3300015214.a:Ga0172382_10003145_2	502	3.3e-163	1	482	12	487	0.9736842105263158
CE4.hmm	130	3300015214.a:Ga0172382_10003679_3	266	4.8e-18	6	126	60	198	0.9230769230769231
GT19.hmm	354	3300015214.a:Ga0172382_10004229_10	380	5.7e-84	2	345	14	353	0.9689265536723164
GT19.hmm	354	3300015214.a:Ga0172382_10004229_11	367	3e-22	132	350	114	349	0.615819209039548
GT30.hmm	177	3300015214.a:Ga0172382_10004229_17	426	4.1e-56	3	175	39	217	0.9717514124293786
CE11.hmm	271	3300015214.a:Ga0172382_10004229_4	274	4.5e-69	4	269	6	266	0.977859778597786
GH23.hmm	135	3300015214.a:Ga0172382_10007402_14	246	5.5e-17	16	124	136	236	0.8
GT28.hmm	157	3300015214.a:Ga0172382_10007402_4	372	5.7e-23	3	155	209	355	0.9681528662420382
AA4.hmm	522	3300015214.a:Ga0172382_10009135_6	473	7.4e-20	14	239	8	228	0.43103448275862066
CE4.hmm	130	3300015214.a:Ga0172382_10015146_4	255	8.5e-31	7	124	36	155	0.9
GH133.hmm	372	3300015214.a:Ga0172382_10018744_8	644	1.7e-73	9	372	292	644	0.9758064516129032
CE11.hmm	271	3300015214.a:Ga0172382_10026333_5	274	1.2e-70	3	269	5	266	0.981549815498155
GT4.hmm	160	3300015214.a:Ga0172382_10027456_2	354	3.9e-31	8	153	175	314	0.90625
GT4.hmm	160	3300015214.a:Ga0172382_10027456_4	348	2.4e-29	6	151	174	313	0.90625
GT8.hmm	257	3300015214.a:Ga0172382_10027456_5	325	3e-52	31	255	3	247	0.8715953307392996
GT2.hmm	170	3300015214.a:Ga0172382_10027456_6	317	1.1e-19	1	157	3	162	0.9176470588235294
GT19.hmm	354	3300015214.a:Ga0172382_10027737_6	253	1.7e-23	134	350	2	235	0.6101694915254238
GT30.hmm	177	3300015214.a:Ga0172382_10040985_3	368	6.4e-50	18	175	1	159	0.8870056497175142
GT5.hmm	472	3300015214.a:Ga0172382_10050140_3	490	7.9e-156	2	471	11	484	0.9936440677966102
GT19.hmm	354	3300015214.a:Ga0172382_10056550_4	380	3e-81	2	346	14	354	0.9717514124293786
