HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT81.hmm	293	3300011777.a:Ga0122269_100001_225	404	2.4e-64	77	268	90	315	0.6518771331058021
GT2.hmm	230	3300011777.a:Ga0122269_100001_379	425	2.1e-36	3	228	58	285	0.9782608695652174
GH23.hmm	135	3300011777.a:Ga0122269_100001_385	370	5.4e-25	10	130	218	367	0.8888888888888888
GH23.hmm	135	3300011777.a:Ga0122269_100001_388	284	7.6e-34	17	126	105	213	0.8074074074074075
CE11.hmm	271	3300011777.a:Ga0122269_100003_102	301	9.9e-106	1	269	4	274	0.988929889298893
GT30.hmm	177	3300011777.a:Ga0122269_100003_121	426	1.1e-59	3	176	36	214	0.9774011299435028
GT51.hmm	177	3300011777.a:Ga0122269_100003_202	849	5.5e-66	3	176	62	235	0.9774011299435028
AA6.hmm	195	3300011777.a:Ga0122269_100003_341	198	1.9e-66	2	194	5	193	0.9846153846153847
GH23.hmm	135	3300011777.a:Ga0122269_100003_350	662	2.1e-23	15	123	509	636	0.8
GT28.hmm	157	3300011777.a:Ga0122269_100003_96	366	6.6e-51	2	157	195	354	0.9872611464968153
CE14.hmm	124	3300011777.a:Ga0122269_100010_117	260	3.9e-16	1	124	48	163	0.9919354838709677
GH3.hmm	216	3300011777.a:Ga0122269_100010_150	342	4.9e-46	10	215	55	277	0.9490740740740741
GT4.hmm	160	3300011777.a:Ga0122269_100010_152	426	5.4e-40	7	154	243	387	0.91875
CE4.hmm	130	3300011777.a:Ga0122269_100010_178	252	5.9e-33	6	127	85	210	0.9307692307692308
GT2.hmm	170	3300011777.a:Ga0122269_100010_179	256	2.7e-21	1	150	7	150	0.8764705882352941
GT4.hmm	160	3300011777.a:Ga0122269_100010_180	345	5.3e-28	6	154	173	311	0.925
GT25.hmm	181	3300011777.a:Ga0122269_100010_182	256	3.8e-21	3	178	2	184	0.9668508287292817
GH23.hmm	135	3300011777.a:Ga0122269_100010_2	223	1.3e-22	8	123	106	217	0.8518518518518519
GT4.hmm	160	3300011777.a:Ga0122269_100010_86	373	7.9e-25	8	153	191	340	0.90625
GT51.hmm	177	3300011777.a:Ga0122269_100012_14	801	2.8e-63	9	177	153	324	0.9491525423728814
GH23.hmm	135	3300011777.a:Ga0122269_100012_210	1018	2.6e-24	8	129	137	275	0.8962962962962963
GH103.hmm	295	3300011777.a:Ga0122269_100012_48	334	6.5e-88	9	294	41	330	0.9661016949152542
GT20.hmm	475	3300011777.a:Ga0122269_100015_95	479	6.2e-150	14	474	3	455	0.968421052631579
GH103.hmm	295	3300011777.a:Ga0122269_100016_10	428	3.5e-112	1	294	49	346	0.9932203389830508
GT4.hmm	160	3300011777.a:Ga0122269_100016_92	370	1.9e-17	10	154	190	335	0.9
GT19.hmm	354	3300011777.a:Ga0122269_100018_46	392	2.6e-128	1	349	8	370	0.9830508474576272
AA3_2.hmm	568	3300011777.a:Ga0122269_100046_13	552	7.6e-167	1	567	3	536	0.9964788732394366
CE3.hmm	194	3300011777.a:Ga0122269_100046_41	210	3.5e-18	3	183	31	194	0.9278350515463918
GT51.hmm	177	3300011777.a:Ga0122269_100046_45	225	8.9e-62	12	176	54	218	0.9265536723163842
AA1.hmm	358	3300011777.a:Ga0122269_100046_6	608	4.2e-66	10	357	45	577	0.9692737430167597
GH25.hmm	177	3300011777.a:Ga0122269_100075_69	251	1.3e-51	2	177	48	221	0.9887005649717514
CE1.hmm	227	3300011777.a:Ga0122269_100221_8	280	2.5e-49	1	225	21	274	0.986784140969163
AA1.hmm	358	3300011777.a:Ga0122269_100355_7	440	5e-60	10	251	45	326	0.6731843575418994
GH108.hmm	86	3300011777.a:Ga0122269_100713_2	256	4.7e-21	2	86	91	179	0.9767441860465116
