3300008325.a:Ga0115307_100360	PUL0339_6	28.4	148	90	6	8184	8609	509	646	1.42e-08	58.9
3300008325.a:Ga0115307_100010	PUL0017_9	45.5	699	309	10	38577	36493	148	778	2.18e-181	581
3300008325.a:Ga0115307_100111	PUL0454_12	47.2	538	271	5	32076	30502	148	685	6.73e-156	501
3300008325.a:Ga0115307_100034	PUL0142_5	42.7	611	271	12	63111	64775	1	588	3.86e-152	488
3300008325.a:Ga0115307_100008	PUL0267_6	44.5	787	393	12	46187	43905	31	799	6.18e-211	667
3300008325.a:Ga0115307_100055	PUL0413_15	44.1	454	233	8	39703	41040	121	561	1.09e-108	360
3300008325.a:Ga0115307_100036	PUL0029_12	31.3	470	296	4	25348	24020	24	493	4.93e-78	270
3300008325.a:Ga0115307_100026	PUL0335_5	54.3	514	232	1	24837	26378	7	517	5.12e-172	542
3300008325.a:Ga0115307_100362	PUL0316_8	25.6	242	151	4	2071	2715	22	261	4.61e-13	71.6
3300008325.a:Ga0115307_100012	PUL0396_7	41.6	488	271	4	15293	13839	15	491	7.48e-121	394
3300008325.a:Ga0115307_100007	PUL0017_9	52.0	637	288	7	286285	284384	148	769	6.90e-200	635
3300008325.a:Ga0115307_100785	PUL0029_10	35.0	203	127	2	1530	922	22	219	5.45e-34	129
3300008325.a:Ga0115307_100397	PUL0107_20	43.7	252	136	4	7870	7127	7	256	9.46e-55	193
3300008325.a:Ga0115307_100001	PUL0267_10	60.5	944	362	4	473148	470317	2	934	0.0	1146
3300008325.a:Ga0115307_100496	PUL0390_3	50.3	340	151	7	3292	4290	3	331	9.50e-97	314
3300008325.a:Ga0115307_100033	PUL0006_8	38.7	429	244	8	23618	24883	10	426	1.44e-85	289
3300008325.a:Ga0115307_100018	PUL0178_1	49.8	618	299	6	116925	118769	18	627	1.64e-184	583
3300008325.a:Ga0115307_100510	PUL0390_14	55.9	247	104	3	6579	5851	287	532	1.60e-75	260
3300008325.a:Ga0115307_100015	PUL0029_1	40.4	641	336	5	88410	90314	8	608	3.01e-140	455
3300008325.a:Ga0115307_100334	PUL0574_5	31.5	432	268	11	1502	2770	88	500	8.50e-52	192
3300008325.a:Ga0115307_100381	PUL0341_19	23.2	1055	695	33	6434	9400	217	1222	1.39e-63	239
