HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_12.hmm	281	3300012791.a:Ga0160501_10002_102	574	7.9e-114	1	281	54	350	0.99644128113879
CBM91.hmm	200	3300012791.a:Ga0160501_10002_102	574	8.2e-58	4	182	383	572	0.89
GH109.hmm	399	3300012791.a:Ga0160501_10002_162	375	9.2e-24	5	301	3	288	0.7418546365914787
AA3.hmm	618	3300012791.a:Ga0160501_10002_166	562	4.4e-54	86	399	2	554	0.5064724919093851
GH23.hmm	135	3300012791.a:Ga0160501_10002_297	391	4.5e-21	6	121	111	245	0.8518518518518519
GT9.hmm	225	3300012791.a:Ga0160501_10002_305	346	7.9e-49	2	203	68	295	0.8933333333333333
GT83.hmm	540	3300012791.a:Ga0160501_10002_325	619	2.6e-26	9	366	10	356	0.6611111111111111
GT4.hmm	160	3300012791.a:Ga0160501_10002_357	384	4.7e-31	11	159	205	345	0.925
CE1.hmm	227	3300012791.a:Ga0160501_10002_371	664	4.5e-17	8	216	408	636	0.9162995594713657
GH23.hmm	135	3300012791.a:Ga0160501_10002_383	520	8.3e-21	12	121	196	324	0.8074074074074075
GH43_29.hmm	278	3300012791.a:Ga0160501_10002_47	359	9.8e-110	1	278	57	342	0.9964028776978417
GT4.hmm	160	3300012791.a:Ga0160501_10005_11	371	4.9e-19	9	151	196	343	0.8875
GH103.hmm	295	3300012791.a:Ga0160501_10005_149	390	7.1e-96	9	294	83	381	0.9661016949152542
GT83.hmm	540	3300012791.a:Ga0160501_10005_194	573	4.5e-99	6	492	7	497	0.9
GH23.hmm	135	3300012791.a:Ga0160501_10005_209	664	4.5e-27	14	119	503	627	0.7777777777777778
CE9.hmm	373	3300012791.a:Ga0160501_10005_220	385	1.7e-124	2	373	7	378	0.9946380697050938
GH20.hmm	337	3300012791.a:Ga0160501_10005_226	787	2.5e-121	8	337	173	522	0.9762611275964391
CE1.hmm	227	3300012791.a:Ga0160501_10005_285	693	1.7e-18	11	209	403	630	0.8722466960352423
GH3.hmm	216	3300012791.a:Ga0160501_10005_349	866	8.6e-68	8	215	153	373	0.9583333333333334
