HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300013928.a:Ga0121689_100001_100	429	3e-36	3	228	58	285	0.9782608695652174
CE1.hmm	227	3300013928.a:Ga0121689_100001_141	277	5.5e-54	1	224	21	271	0.9823788546255506
GH23.hmm	135	3300013928.a:Ga0121689_100001_211	370	4.4e-25	10	130	218	367	0.8888888888888888
GH23.hmm	135	3300013928.a:Ga0121689_100001_214	284	7.6e-34	17	126	105	213	0.8074074074074075
GT51.hmm	177	3300013928.a:Ga0121689_100002_112	225	8.9e-62	12	176	54	218	0.9265536723163842
CE3.hmm	194	3300013928.a:Ga0121689_100002_116	210	4.7e-18	3	183	31	194	0.9278350515463918
AA3_2.hmm	568	3300013928.a:Ga0121689_100002_144	552	3.3e-167	1	567	3	536	0.9964788732394366
AA1.hmm	358	3300013928.a:Ga0121689_100002_151	608	2.9e-66	10	357	45	577	0.9692737430167597
GH108.hmm	86	3300013928.a:Ga0121689_100002_171	256	4.7e-21	2	86	91	179	0.9767441860465116
GH23.hmm	135	3300013928.a:Ga0121689_100002_50	1018	2.6e-24	8	129	137	275	0.8962962962962963
CE14.hmm	124	3300013928.a:Ga0121689_100003_114	260	2.3e-16	1	124	48	163	0.9919354838709677
GT4.hmm	160	3300013928.a:Ga0121689_100003_145	373	7.7e-25	8	154	191	341	0.9125
GT32.hmm	90	3300013928.a:Ga0121689_100003_51	300	1.7e-19	2	84	80	155	0.9111111111111111
GT111.hmm	217	3300013928.a:Ga0121689_100003_52	242	7.9e-74	1	217	5	227	0.9953917050691244
GT4.hmm	160	3300013928.a:Ga0121689_100003_54	362	6.2e-27	7	157	171	321	0.9375
GT2.hmm	170	3300013928.a:Ga0121689_100003_56	313	1.8e-28	1	121	3	123	0.7058823529411765
CE4.hmm	130	3300013928.a:Ga0121689_100003_57	232	2.5e-35	5	127	47	192	0.9384615384615385
GT4.hmm	160	3300013928.a:Ga0121689_100003_81	426	1.9e-40	4	154	240	387	0.9375
GH3.hmm	216	3300013928.a:Ga0121689_100003_83	342	7.5e-46	10	215	55	277	0.9490740740740741
GT81.hmm	293	3300013928.a:Ga0121689_100005_58	404	2.2e-64	77	268	90	315	0.6518771331058021
GT2.hmm	170	3300013928.a:Ga0121689_100007_89	317	4.1e-29	1	132	4	140	0.7705882352941177
GH103.hmm	295	3300013928.a:Ga0121689_100007_9	428	3.9e-112	1	294	49	346	0.9932203389830508
GT2.hmm	170	3300013928.a:Ga0121689_100007_91	314	3.9e-37	1	133	9	151	0.7764705882352941
GT4.hmm	160	3300013928.a:Ga0121689_100007_92	345	1.8e-38	10	154	171	313	0.9
GT2.hmm	170	3300013928.a:Ga0121689_100007_93	274	1.1e-23	7	147	9	155	0.8235294117647058
AA4.hmm	522	3300013928.a:Ga0121689_100008_111	470	1.3e-23	16	243	10	228	0.43486590038314177
GT51.hmm	177	3300013928.a:Ga0121689_100008_155	849	5.5e-66	3	176	62	235	0.9774011299435028
AA6.hmm	195	3300013928.a:Ga0121689_100008_18	198	1.1e-66	2	194	5	193	0.9846153846153847
GH23.hmm	135	3300013928.a:Ga0121689_100008_9	662	2.2e-23	15	123	509	636	0.8
GT20.hmm	475	3300013928.a:Ga0121689_100010_29	479	3.2e-149	14	474	3	455	0.968421052631579
GH103.hmm	295	3300013928.a:Ga0121689_100012_111	334	6.1e-88	9	294	41	330	0.9661016949152542
GT30.hmm	177	3300013928.a:Ga0121689_100013_50	426	1.2e-59	3	176	36	214	0.9774011299435028
CE11.hmm	271	3300013928.a:Ga0121689_100013_68	301	5.2e-106	1	269	4	274	0.988929889298893
GT28.hmm	157	3300013928.a:Ga0121689_100013_74	366	1.3e-50	2	157	195	354	0.9872611464968153
GH25.hmm	177	3300013928.a:Ga0121689_100022_8	251	1.9e-52	2	177	48	221	0.9887005649717514
GH23.hmm	135	3300013928.a:Ga0121689_100066_15	416	1.7e-26	15	123	39	148	0.8
GH23.hmm	135	3300013928.a:Ga0121689_100066_18	238	9.9e-30	15	126	36	148	0.8222222222222222
GT19.hmm	354	3300013928.a:Ga0121689_100094_11	392	3.1e-127	1	349	8	370	0.9830508474576272
CE1.hmm	227	3300013928.a:Ga0121689_100098_22	280	2e-49	1	225	21	274	0.986784140969163
GT51.hmm	177	3300013928.a:Ga0121689_100099_14	801	2.8e-63	9	177	153	324	0.9491525423728814
GH23.hmm	135	3300013928.a:Ga0121689_100158_15	223	1e-21	8	123	106	217	0.8518518518518519
