Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013928.a:Ga0121689_100184_4	AMJ20543.1|GH13_11	54.1	407	182	3	11	414	5	409	3.3e-118	429.1
3300013928.a:Ga0121689_100011_54	AWZ17133.1|GH13_30	34.5	1114	635	18	3	1047	406	1493	4.7e-170	602.8
3300013928.a:Ga0121689_100010_2	CAD7226128.1|GH38	36.3	714	383	13	11	682	1345	2028	2.0e-120	437.2
3300013928.a:Ga0121689_100010_25	QOF98253.1|GT2	63.4	424	155	0	1	424	2	425	3.8e-162	575.1
3300013928.a:Ga0121689_100010_29	QMU06187.1|GT20	100.0	478	0	0	1	478	1	478	1.0e-285	985.7
3300013928.a:Ga0121689_100010_83	AGL64353.2|CBM50|GH25	46.9	572	292	9	1	570	1	562	4.7e-144	515.4
3300013928.a:Ga0121689_100008_9	QMU06368.1|GH23	100.0	661	0	0	1	661	1	661	0.0e+00	1325.1
3300013928.a:Ga0121689_100008_155	QMU06504.1|GT51	99.9	848	1	0	1	848	1	848	0.0e+00	1674.4
3300013928.a:Ga0121689_100007_9	QCS13532.1|GH103	99.5	427	2	0	1	427	1	427	2.0e-243	845.1
3300013928.a:Ga0121689_100007_75	QWF84028.1|CBM32	37.9	745	385	18	3	717	2	698	1.1e-124	451.4
3300013928.a:Ga0121689_100007_89	QKU20272.1|GT2	83.8	315	49	1	1	315	1	313	2.7e-149	531.9
3300013928.a:Ga0121689_100007_91	ARG35094.1|GT2	98.7	313	4	0	1	313	1	313	3.1e-174	614.8
3300013928.a:Ga0121689_100007_92	QSE45800.1|GT4	94.8	344	18	0	1	344	1	344	5.0e-181	637.5
3300013928.a:Ga0121689_100007_93	QXR07570.1|GT2	83.5	273	45	0	1	273	1	273	1.1e-130	469.9
3300013928.a:Ga0121689_100007_147	CAG7859579.1|GT4	39.1	547	301	9	9	534	33	568	8.1e-104	381.7
3300013928.a:Ga0121689_100007_148	ATZ63530.1|CBM50	47.8	1011	366	3	1	1005	1	855	1.9e-237	826.6
3300013928.a:Ga0121689_100006_77	AGL63717.2|GT4	42.1	629	300	8	172	743	110	731	2.7e-139	500.0
3300013928.a:Ga0121689_100029_32	CAD7251071.1|GT51	64.8	341	120	0	4	344	215	555	1.0e-125	453.8
3300013928.a:Ga0121689_100029_37	CAE6110940.1|CE8	44.9	537	268	14	51	573	266	788	2.4e-119	433.3
3300013928.a:Ga0121689_100099_14	QMU05789.1|GT51	99.9	800	1	0	1	800	1	800	0.0e+00	1599.3
3300013928.a:Ga0121689_100005_33	QCS11823.1|CBM50	100.0	273	0	0	1	273	1	273	1.2e-140	503.1
3300013928.a:Ga0121689_100005_37	CUS04610.2|GT4	35.3	761	477	5	63	821	12	759	1.3e-137	494.6
3300013928.a:Ga0121689_100005_58	QMU04924.1|GT81	100.0	403	0	0	1	403	1	403	5.4e-235	817.0
3300013928.a:Ga0121689_100005_73	AGL63717.2|GT4	45.2	697	306	8	158	851	107	730	2.4e-160	570.1
