dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e29	GT51:182	-	-	175	3300025536.a:Ga0207952_1000019_73	704	8.1e-89	1	175	81	255	0.9942857142857143	0.9942857142857143
GT4_e2743	GT4:118|GT2:1	-	-	147	3300025536.a:Ga0207952_1000041_31	383	8.9e-62	2	147	203	348	0.9863945578231292	0.9863945578231292
AA3_e57	AA3_2:11	-	-	532	3300025536.a:Ga0207952_1000042_13	540	1.2e-156	1	530	5	534	0.9943609022556391	0.9943609022556391
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300025536.a:Ga0207952_1000056_111	618	2.5e-43	11	270	45	332	0.7573099415204678	0.7573099415204678
AA1_e33	AA1_1:698|AA1:86|CE4:1	1.10.3.2:77	lignin	353	3300025536.a:Ga0207952_1000056_111	618	4.7e-16	173	351	250	604	0.5042492917847026	0.5042492917847026
GT4_e3635	GT4:11	-	-	133	3300025536.a:Ga0207952_1000056_38	412	2.1e-55	1	132	247	378	0.9849624060150376	0.9849624060150376
GT25_e37	GT25:90	2.4.1.-:1	-	182	3300025536.a:Ga0207952_1000073_85	276	3.4e-30	1	181	6	180	0.989010989010989	0.989010989010989
GT39_e24	GT39:10	-	-	229	3300025536.a:Ga0207952_1000095_22	463	3.9e-34	7	203	25	220	0.8558951965065502	0.8558951965065502
GT2	GT2:17	-	-	163	3300025536.a:Ga0207952_1000142_20	330	3.2e-70	1	161	8	169	0.9815950920245399	0.9815950920245399
CE4_e349	CE4:127	-	-	118	3300025536.a:Ga0207952_1000197_23	290	5.2e-20	18	105	44	132	0.7372881355932204	0.7372881355932204
GT28_e97	GT28:381	-	-	163	3300025536.a:Ga0207952_1000331_19	390	8.2e-72	1	162	191	352	0.9877300613496932	0.9877300613496932
GH23_e837	GH23:60|GH13:1|GH133:1|GT2:1|GT4:1|GT5:1	-	-	131	3300025536.a:Ga0207952_1000351_6	601	3.3e-68	1	131	427	557	0.9923664122137404	0.9923664122137404
GT4_e1320	GT4:155	-	-	151	3300025536.a:Ga0207952_1000372_26	414	5.8e-64	2	149	229	376	0.9735099337748344	0.9735099337748344
GH23_e104	GH23:189	-	-	134	3300025536.a:Ga0207952_1000469_10	662	8e-70	1	134	501	634	0.9925373134328358	0.9925373134328358
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300025536.a:Ga0207952_1000485_26	635	1.5e-205	4	439	183	619	0.9886363636363636	0.9886363636363636
GT22_e30	GT22:6	-	-	342	3300025536.a:Ga0207952_1000545_11	486	6.1e-86	1	334	17	346	0.9736842105263158	0.9736842105263158
GH102_e27	GH102:179	-	-	157	3300025536.a:Ga0207952_1000699_5	396	2e-68	1	157	135	296	0.9936305732484076	0.9936305732484076
GT4_e2877	GT4:173	-	-	145	3300025536.a:Ga0207952_1000882_10	391	1.4e-62	1	145	208	352	0.993103448275862	0.993103448275862
GH16_e256	GH16_3:21|GH16:3|GH16_13:1	-	-	255	3300025536.a:Ga0207952_1000019_212	326	3e-106	1	255	37	306	0.996078431372549	0.996078431372549
GH97_e9	GH97:622|CBM35:3	3.2.1.-:1	-	656	3300025536.a:Ga0207952_1000019_84	679	2e-298	4	656	23	675	0.9939024390243902	0.9939024390243902
GH13_e183	GH13_13:449|CBM48:408|GH13:386|CBM41:212|GH13_32:4|CBM26:2|CBM20:1|GH13_3:1	3.2.1.41:10|3.2.1.1:3|3.2.1.68:1	sucrose, starch, starch, starch	359	3300025536.a:Ga0207952_1000019_86	605	9e-107	1	357	67	463	0.9916434540389972	0.9916434540389972
GT4_e536	GT4:38	-	-	139	3300025536.a:Ga0207952_1000019_94	384	3.7e-61	1	135	214	348	0.9640287769784173	0.9640287769784173
CBM50_e854	CBM50:11	-	chitin, peptidoglycan	44	3300025536.a:Ga0207952_1000047_125	282	2.4e-21	1	44	35	78	0.9772727272727273	0.9772727272727273
CBM50_e854	CBM50:11	-	chitin, peptidoglycan	44	3300025536.a:Ga0207952_1000047_125	282	1e-19	1	44	83	126	0.9772727272727273	0.9772727272727273
GH3_e46	GH3:191	-	-	221	3300025536.a:Ga0207952_1000047_23	338	9.4e-109	1	221	59	279	0.995475113122172	0.995475113122172
GT2	GT2:7	-	-	131	3300025536.a:Ga0207952_1000056_35	330	2.4e-28	1	109	8	116	0.8244274809160306	0.8244274809160306
GT4_e863	GT4:8	-	-	152	3300025536.a:Ga0207952_1000056_42	401	8e-60	1	151	200	350	0.9868421052631579	0.9868421052631579
GT51_e46	GT51:657	-	-	152	3300025536.a:Ga0207952_1000073_12	703	3.4e-58	1	150	64	213	0.9802631578947368	0.9802631578947368
GH103_e10	GH103:181	-	-	312	3300025536.a:Ga0207952_1000092_41	357	8.1e-148	3	311	50	354	0.9871794871794872	0.9871794871794872
AA3_e57	AA3_2:11	-	-	532	3300025536.a:Ga0207952_1000095_84	537	1.8e-176	1	531	6	531	0.9962406015037594	0.9962406015037594
GT51_e77	GT51:1530	-	-	178	3300025536.a:Ga0207952_1000129_65	862	4.4e-71	2	178	106	282	0.9887640449438202	0.9887640449438202
GT39_e15	GT39:12	-	-	220	3300025536.a:Ga0207952_1000193_24	439	9.6e-101	1	220	34	251	0.9954545454545455	0.9954545454545455
GT2	GT2:59	-	-	164	3300025536.a:Ga0207952_1000193_25	375	5.2e-79	1	163	8	170	0.9878048780487805	0.9878048780487805
GT4_e2950	GT4:129	-	-	144	3300025536.a:Ga0207952_1000197_25	412	7.4e-51	2	141	233	372	0.9652777777777778	0.9652777777777778
GH171_e14	GH171:209	-	-	376	3300025536.a:Ga0207952_1000197_46	399	1.7e-211	1	376	24	398	0.9973404255319149	0.9973404255319149
GT4_e3056	GT4:563	-	-	140	3300025536.a:Ga0207952_1000208_43	365	5.2e-53	6	130	182	315	0.8857142857142857	0.8857142857142857
GH125_e1	GH125:855|GH92:2	3.2.1.-:4	alpha-mannan	401	3300025536.a:Ga0207952_1000257_20	501	1.9e-186	1	401	85	487	0.9975062344139651	0.9975062344139651
GT4_e2476	GT4:239	-	-	154	3300025536.a:Ga0207952_1000372_13	410	1.2e-71	2	153	215	366	0.9805194805194806	0.9805194805194806
AA3_e21	AA3_2:76|AA3:3	-	-	578	3300025536.a:Ga0207952_1000469_13	675	3.2e-16	2	275	176	449	0.47231833910034604	0.47231833910034604
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300025536.a:Ga0207952_1003693_4	276	1.1e-97	173	446	4	276	0.52	0.52
GT4_e845	GT4:8	-	-	146	3300025536.a:Ga0207952_1000019_166	386	5.4e-47	2	143	200	338	0.9657534246575342	0.9657534246575342
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300025536.a:Ga0207952_1000019_215	812	1.6e-103	2	222	129	350	0.990990990990991	0.990990990990991
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300025536.a:Ga0207952_1000019_85	546	6.9e-158	1	348	43	386	0.994269340974212	0.994269340974212
GT4_e2656	GT4:16	-	-	135	3300025536.a:Ga0207952_1000019_97	370	3.2e-50	1	134	198	331	0.9851851851851852	0.9851851851851852
GH23_e975	GH23:11	-	-	110	3300025536.a:Ga0207952_1000041_132	284	2.2e-56	1	110	36	145	0.990909090909091	0.990909090909091
AA3_e57	AA3_2:11	-	-	532	3300025536.a:Ga0207952_1000042_44	556	1.5e-211	1	530	7	531	0.9943609022556391	0.9943609022556391
GH24_e179	GH24:39	-	-	142	3300025536.a:Ga0207952_1000047_8	188	4.6e-69	2	142	36	181	0.9859154929577465	0.9859154929577465
GT51_e158	GT51:844	-	-	164	3300025536.a:Ga0207952_1000047_97	242	1.2e-73	1	161	62	225	0.975609756097561	0.975609756097561
AA3_e57	AA3_2:11	-	-	532	3300025536.a:Ga0207952_1000056_11	529	1.8e-160	1	530	4	523	0.9943609022556391	0.9943609022556391
GT4_e1007	GT4:112	-	-	141	3300025536.a:Ga0207952_1000082_67	392	2.4e-56	2	140	223	361	0.9787234042553191	0.9787234042553191
GT4_e2023	GT4:47	-	-	144	3300025536.a:Ga0207952_1000142_3	388	2.7e-59	2	143	207	348	0.9791666666666666	0.9791666666666666
GH25_e145	GH25:9	-	-	160	3300025536.a:Ga0207952_1000441_2	233	6e-83	1	160	52	211	0.99375	0.99375
AA2_e1	AA2:59	-	-	252	3300025536.a:Ga0207952_1000617_14	727	3.1e-23	14	110	84	181	0.38095238095238093	0.38095238095238093
GT4_e885	GT4:76|GT2:1	-	-	144	3300025536.a:Ga0207952_1003693_2	439	6.2e-60	2	143	259	406	0.9791666666666666	0.9791666666666666
