Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025536.a:Ga0207952_1000129_20	CCO12112.2|GH13_31	62.2	431	158	3	1	426	1	431	2.1e-149	532.7
3300025536.a:Ga0207952_1000129_30	UAB77099.1|GH23	66.1	422	137	1	1	422	299	714	1.1e-158	563.5
3300025536.a:Ga0207952_1000129_57	CAG7883609.1|GT1	57.5	883	355	8	5	883	173	1039	5.2e-275	951.0
3300025536.a:Ga0207952_1000129_65	QEA16928.1|GT51	68.7	850	250	3	9	858	5	838	0.0e+00	1196.0
3300025536.a:Ga0207952_1000076_97	CAD7245033.1|GT58	74.9	474	104	3	32	497	1060	1526	8.8e-195	683.7
3300025536.a:Ga0207952_1000047_23	QEA14928.1|GH3	77.3	335	76	0	1	335	1	335	1.1e-145	520.0
3300025536.a:Ga0207952_1000047_51	AGL63717.2|GT4	44.9	668	301	7	166	832	109	710	1.1e-149	534.6
3300025536.a:Ga0207952_1000047_73	CAG7911095.1|GH5_11	37.0	1003	496	21	2	974	576	1472	1.5e-177	627.5
3300025536.a:Ga0207952_1000047_80	QEA16252.1|GT0	61.5	462	177	1	11	472	11	471	1.4e-154	550.1
3300025536.a:Ga0207952_1000047_97	QEA17531.1|GT51	77.5	236	53	0	5	240	4	239	8.5e-103	377.1
3300025536.a:Ga0207952_1000056_11	QWC20507.1|AA3_2	44.9	535	268	9	2	523	4	524	4.6e-117	425.6
3300025536.a:Ga0207952_1000056_38	QEA16099.1|GT4	61.7	412	156	2	1	411	1	411	1.0e-140	503.8
3300025536.a:Ga0207952_1000056_42	QEA16102.1|GT4	60.4	386	149	1	8	393	8	389	1.8e-121	439.9
3300025536.a:Ga0207952_1000056_43	ABM98857.2|GT4	69.0	306	95	0	13	318	6	311	8.7e-127	457.2
3300025536.a:Ga0207952_1000056_52	QYU66396.1|GH13_23	81.6	457	84	0	1	457	1	457	3.0e-209	731.9
3300025536.a:Ga0207952_1000056_53	ABD24554.1|PL0	65.4	613	195	7	20	622	22	627	5.0e-224	781.2
3300025536.a:Ga0207952_1000056_115	QBQ55156.1|CBM50	38.0	660	387	7	115	771	62	702	6.3e-107	392.5
3300025536.a:Ga0207952_1000197_25	QEA16913.1|GT4	65.3	409	142	0	3	411	11	419	2.4e-142	509.2
3300025536.a:Ga0207952_1000197_46	QEA17604.1|GH171	88.0	399	47	1	1	398	1	399	2.9e-209	731.5
3300025536.a:Ga0207952_1000208_29	CAE6204650.1|GH28	50.3	604	287	6	6	602	746	1343	1.0e-165	587.4
3300025536.a:Ga0207952_1000208_43	ABD26174.1|GT4	76.0	346	83	0	1	346	1	346	3.8e-155	551.6
3300025536.a:Ga0207952_1000022_131	AGL63717.2|GT4	43.0	607	286	6	181	730	107	710	3.2e-138	496.5
3300025536.a:Ga0207952_1000257_20	AIT08038.1|GH125	63.5	477	172	2	20	496	3	477	2.8e-177	625.5
3300025536.a:Ga0207952_1000351_4	QOF98722.1|GT87	58.7	552	218	6	4	549	12	559	1.7e-186	656.4
3300025536.a:Ga0207952_1000351_6	QEA17402.1|GH23	76.9	585	131	1	16	600	6	586	6.3e-264	913.7
