Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029790.a:Ga0242825_1000008_123	-	GT2(6-128)	GT2	GT2	N	3
3300029790.a:Ga0242825_1000008_133	-	GT2(13-180)	GT2	GT2	N	3
3300029790.a:Ga0242825_1000008_138	3.2.1.146:1	GH43_34(26-327)	GH43_e147	GH43_34	Y(1-18)	3
3300029790.a:Ga0242825_1000008_139	3.2.1.113:6|3.2.1.-:1	GH92(237-744)	GH92_e18	GH92	Y(1-20)	3
3300029790.a:Ga0242825_1000008_141	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(258-738)	GH92_e0	GH92	Y(1-20)	3
3300029790.a:Ga0242825_1000008_149	-	GH51(223-839)	GH51_e27	GH51	N	3
3300029790.a:Ga0242825_1000008_157	3.2.1.22:2	GH36(26-707)	GH36_e24	GH36	Y(1-23)	3
3300029790.a:Ga0242825_1000008_162	3.2.1.23:2	GH2(23-596)	GH2_e127	GH2	Y(1-25)	3
3300029790.a:Ga0242825_1000008_183	-|-|-	GH23(132-265)+CBM50(444-487)	GH23_e209+CBM50_e207+CBM50_e954	CBM50+GH23	Y(1-20)	3
3300029790.a:Ga0242825_1000008_19	-	GT19(4-354)	GT19_e2	GT19	N	3
3300029790.a:Ga0242825_1000008_202	-	GH3(61-268)	GH3_e137	CBM35+GH3	Y(1-24)	3
3300029790.a:Ga0242825_1000008_204	3.2.1.20:1	GH31(175-589)	GH31_e23	GH31	Y(1-21)	3
3300029790.a:Ga0242825_1000008_205	3.2.1.101:2	GH76(50-375)	GH76_e42	-	Y(1-21)	2
3300029790.a:Ga0242825_1000008_212	-|-	GH97(29-603)	GH97_e8+CBM35_e20	-	Y(1-24)	2
3300029790.a:Ga0242825_1000008_215	3.2.1.101:2	GH76(65-374)	GH76_e42	GH76	Y(1-28)	3
3300029790.a:Ga0242825_1000008_225	3.2.1.-:1	GH3(105-324)	GH3_e57	GH3	Y(1-22)	3
3300029790.a:Ga0242825_1000008_261	-	GT51(69-250)	GT51_e160	GT51	N	3
3300029790.a:Ga0242825_1000008_331	-	GT30(45-207)	GT30_e38	GT30	N	3
3300029790.a:Ga0242825_1000008_351	-	GT2(5-168)	GT2	GT2	N	3
3300029790.a:Ga0242825_1000008_358	-	GH23(302-459)	GH23_e996	GH23	Y(1-21)	3
3300029790.a:Ga0242825_1000008_373	-	GH171(54-397)	GH171_e3	GH171	Y(1-31)	3
3300029790.a:Ga0242825_1000008_375	-|-	GH9(115-582)	GH9_e30+CE4_e56	CE0+GH9	Y(1-22)	3
3300029790.a:Ga0242825_1000008_83	2.4.1.18:166|2.4.1.18:50	GH13_8(218-509)	CBM48_e32+GH13_e20	GH13_8	N	3
3300029790.a:Ga0242825_1000011_102	3.2.1.88:1	GH27(194-431)	GH27_e28	GH27	Y(1-24)	3
3300029790.a:Ga0242825_1000011_119	-	CE1(35-271)	CE1_e29	-	Y(1-21)	2
3300029790.a:Ga0242825_1000011_127	3.2.1.63:1|3.2.1.51:1	GH29(32-357)	GH29_e63	GH29	Y(1-26)	3
3300029790.a:Ga0242825_1000011_151	3.2.1.18:6	GH33(191-527)	GH33_e121	GH33	Y(1-20)	3
3300029790.a:Ga0242825_1000011_180	-	GH85(109-418)	GH85_e14	GH85	Y(1-22)	3
3300029790.a:Ga0242825_1000011_182	-|-	GH84(178-497)	GH84_e1+CBM32_e32	GH84	Y(1-23)	3
3300029790.a:Ga0242825_1000011_183	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(245-753)	GH92_e0	GH92	Y(1-25)	3
3300029790.a:Ga0242825_1000011_184	3.2.1.52:18|3.2.1.-:1	GH20(159-514)	GH20_e12	GH20	Y(1-23)	3
3300029790.a:Ga0242825_1000011_185	3.2.1.52:18|3.2.1.-:1|-	GH20(148-495)	GH20_e12+CBM32_e198	GH20	Y(1-24)	3
3300029790.a:Ga0242825_1000011_187	2.4.1.319:4|2.4.1.320:2	GH130(20-318)	GH130_e13	GH130	N	3
3300029790.a:Ga0242825_1000011_188	3.2.1.24:1	GH92(261-750)	GH92_e13	GH92	Y(1-22)	3
3300029790.a:Ga0242825_1000011_213	-	CE1(167-361)	-	-	Y(1-21)	1
3300029790.a:Ga0242825_1000011_228	3.2.1.20:2	GH13_38(32-398)	GH13_e113	GH13_38	N	3
3300029790.a:Ga0242825_1000011_249	3.2.1.3:2|3.2.1.20:2	GH97(9-696)	GH97_e22	GH97	Y(1-20)	3
3300029790.a:Ga0242825_1000011_260	-	GH109(1-395)	GH109_e3	GH109	N	3
3300029790.a:Ga0242825_1000011_272	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	GH3(75-292)	GH3_e165	GH3	Y(1-24)	3
3300029790.a:Ga0242825_1000011_29	-	GH16_3(174-421)	GH16_e265	GH16_3	Y(1-22)	3
3300029790.a:Ga0242825_1000011_310	-	GH2(53-915)	GH2_e30	GH2	Y(1-22)	3
3300029790.a:Ga0242825_1000011_312	-	GH20(157-514)	GH20_e135	GH20	Y(1-22)	3
