HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300029790.a:Ga0242825_1000008_123	332	1.5e-23	2	128	6	128	0.7411764705882353
GT2.hmm	170	3300029790.a:Ga0242825_1000008_133	254	9.7e-31	2	169	13	180	0.9823529411764705
GH43_34.hmm	280	3300029790.a:Ga0242825_1000008_138	347	1.6e-107	1	279	26	327	0.9928571428571429
GH92.hmm	491	3300029790.a:Ga0242825_1000008_139	765	8.9e-185	2	491	237	744	0.9959266802443992
GH92.hmm	491	3300029790.a:Ga0242825_1000008_141	756	8.5e-189	14	491	258	738	0.9714867617107943
GH51.hmm	630	3300029790.a:Ga0242825_1000008_149	844	5.1e-101	109	627	223	839	0.8222222222222222
GH36.hmm	688	3300029790.a:Ga0242825_1000008_157	726	3e-211	2	686	26	707	0.9941860465116279
GH2.hmm	752	3300029790.a:Ga0242825_1000008_162	810	1.5e-110	25	465	23	596	0.5851063829787234
GH23.hmm	135	3300029790.a:Ga0242825_1000008_183	490	6.5e-24	2	119	132	265	0.8666666666666667
CBM50.hmm	40	3300029790.a:Ga0242825_1000008_183	490	3.2e-17	1	40	444	487	0.975
GT19.hmm	354	3300029790.a:Ga0242825_1000008_19	377	5.2e-111	2	350	4	354	0.9830508474576272
GH3.hmm	216	3300029790.a:Ga0242825_1000008_202	911	5.9e-69	3	215	61	268	0.9814814814814815
GH31.hmm	427	3300029790.a:Ga0242825_1000008_204	720	7.1e-139	2	396	175	589	0.9227166276346604
GH76.hmm	358	3300029790.a:Ga0242825_1000008_205	401	7.4e-72	9	328	50	375	0.8910614525139665
GH97.hmm	631	3300029790.a:Ga0242825_1000008_212	833	1e-137	15	629	29	603	0.9730586370839936
GH76.hmm	358	3300029790.a:Ga0242825_1000008_215	401	2.7e-69	27	332	65	374	0.8519553072625698
GH3.hmm	216	3300029790.a:Ga0242825_1000008_225	993	8.3e-54	7	215	105	324	0.9629629629629629
GT51.hmm	177	3300029790.a:Ga0242825_1000008_261	788	7.9e-59	3	177	69	250	0.9830508474576272
GT30.hmm	177	3300029790.a:Ga0242825_1000008_331	412	7e-49	10	176	45	207	0.9378531073446328
GT2.hmm	170	3300029790.a:Ga0242825_1000008_351	332	3.5e-29	1	167	5	168	0.9764705882352941
GH23.hmm	135	3300029790.a:Ga0242825_1000008_358	465	3.6e-25	12	125	302	459	0.837037037037037
GH171.hmm	355	3300029790.a:Ga0242825_1000008_373	400	3.7e-111	1	355	54	397	0.9971830985915493
GH9.hmm	418	3300029790.a:Ga0242825_1000008_375	828	7.4e-78	2	417	115	582	0.992822966507177
GH13_8.hmm	293	3300029790.a:Ga0242825_1000008_83	697	7.2e-148	1	293	218	509	0.9965870307167235
GH27.hmm	229	3300029790.a:Ga0242825_1000011_102	456	9.3e-58	8	227	194	431	0.9563318777292577
CE1.hmm	227	3300029790.a:Ga0242825_1000011_119	291	2e-22	5	210	35	271	0.9030837004405287
GH29.hmm	346	3300029790.a:Ga0242825_1000011_127	440	8.1e-104	32	346	32	357	0.9075144508670521
