dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1293	GT4:11	-	-	152	3300021469.a:Ga0190361_1000001_170	408	2.1e-53	2	152	195	340	0.9868421052631579	0.9868421052631579
GT4_e2917	GT4:16	-	-	161	3300021469.a:Ga0190361_1000001_206	404	1.9e-79	3	161	219	376	0.9813664596273292	0.9813664596273292
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300021469.a:Ga0190361_1000001_220	726	1e-108	1	217	53	268	0.9953917050691244	0.9953917050691244
GH38_e2	GH38:15	-	-	244	3300021469.a:Ga0190361_1000001_48	814	1.1e-93	1	241	5	242	0.9836065573770492	0.9836065573770492
GT4_e360	GT4:125	-	-	146	3300021469.a:Ga0190361_1000001_59	340	3.8e-56	2	145	160	303	0.9794520547945206	0.9794520547945206
GT28_e27	GT28:16	-	-	142	3300021469.a:Ga0190361_1000002_20	344	1.7e-51	1	140	187	329	0.9788732394366197	0.9788732394366197
GH38_e26	GH38:61	3.2.1.24:3	host glycan	248	3300021469.a:Ga0190361_1000002_90	1021	3.2e-95	2	240	253	494	0.9596774193548387	0.9596774193548387
GH109_e2	GH109:143	-	-	391	3300021469.a:Ga0190361_1000007_99	367	1.6e-26	2	226	5	224	0.5728900255754475	0.5728900255754475
GT4_e593	GT4:33	-	-	142	3300021469.a:Ga0190361_1000012_31	413	6.8e-58	1	140	226	365	0.9788732394366197	0.9788732394366197
GT2	GT2:21	-	-	291	3300021469.a:Ga0190361_1000012_36	370	9e-86	1	280	9	300	0.9587628865979382	0.9587628865979382
GT5_e43	GT5:88|GH13:2	-	-	471	3300021469.a:Ga0190361_1000014_25	488	8.2e-194	1	470	3	478	0.9957537154989384	0.9957537154989384
GT4_e1795	GT4:25|GT2:4	-	-	114	3300021469.a:Ga0190361_1000014_51	852	3.6e-46	2	112	292	402	0.9649122807017544	0.9649122807017544
GT2	GT2:24	-	-	123	3300021469.a:Ga0190361_1000014_52	876	5.3e-56	1	122	10	131	0.983739837398374	0.983739837398374
CBM50_e464	CBM50:13	-	chitin, peptidoglycan	43	3300021469.a:Ga0190361_1000044_37	404	3.1e-19	1	43	209	251	0.9767441860465116	0.9767441860465116
GH36_e5	GH36:42	3.2.1.22:10	alpha-galactan	299	3300021469.a:Ga0190361_1000060_38	568	1.8e-147	2	298	146	440	0.9899665551839465	0.9899665551839465
GH23_e781	GH23:5	-	-	105	3300021469.a:Ga0190361_1000060_8	156	8.8e-34	1	105	41	144	0.9904761904761905	0.9904761904761905
GH20_e54	GH20:8	-	-	212	3300021469.a:Ga0190361_1000070_31	324	2.1e-92	1	211	46	251	0.9905660377358491	0.9905660377358491
GH3_e5	GH3:24	3.2.1.52:5	chitin	216	3300021469.a:Ga0190361_1000070_35	467	2.6e-87	2	216	61	277	0.9907407407407407	0.9907407407407407
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300021469.a:Ga0190361_1000089_22	438	1.9e-194	2	442	4	436	0.9865470852017937	0.9865470852017937
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300021469.a:Ga0190361_1000116_24	418	2.3e-61	1	178	3	177	0.9888268156424581	0.9888268156424581
CE14_e50	CE14:12	-	-	116	3300021469.a:Ga0190361_1000116_27	256	3.2e-50	1	116	26	141	0.9913793103448276	0.9913793103448276
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300021469.a:Ga0190361_1000326_8	999	4.8e-19	11	356	503	815	0.9636871508379888	0.9636871508379888
GH1_e109	GH1:81	3.2.1.23:10|3.2.1.25:9|3.2.1.21:7	beta-galactan, beta-mannan, beta-glucan	483	3300021469.a:Ga0190361_1000408_15	491	1.4e-206	1	482	3	472	0.9958592132505176	0.9958592132505176
GH57_e30	GH57:565|GT4:46	3.2.1.1:3|2.4.1.18:1	starch, beta-glucan	416	3300021469.a:Ga0190361_1000594_4	536	4.3e-185	1	416	7	425	0.9975961538461539	0.9975961538461539
GH13_e8	GH13:9	2.4.1.25:2	sucrose, glycogen	313	3300021469.a:Ga0190361_1000609_6	441	1.4e-111	1	312	21	318	0.9936102236421726	0.9936102236421726
GH130_e15	GH130:42	-	-	288	3300021469.a:Ga0190361_1000001_108	296	4.3e-152	1	288	7	293	0.9965277777777778	0.9965277777777778
AA4_e1	AA4:19	-	-	525	3300021469.a:Ga0190361_1000001_146	475	1.4e-23	11	256	8	241	0.4666666666666667	0.4666666666666667
GH172_e20	GH172:279	-	-	246	3300021469.a:Ga0190361_1000001_162	159	1.2e-54	105	245	6	139	0.5691056910569106	0.5691056910569106
GT51_e103	GT51:23	-	-	165	3300021469.a:Ga0190361_1000002_15	641	3.7e-79	1	164	55	218	0.9878787878787879	0.9878787878787879
CBM41_e6	CBM41:52|GH13_14:52|CBM48:47	3.2.1.41:14	beta-glucan	99	3300021469.a:Ga0190361_1000007_105	845	4.5e-45	1	99	22	121	0.98989898989899	0.98989898989899
CBM48_e41	CBM48:48|GH13_14:48|CBM41:47	3.2.1.41:14	glycogen	84	3300021469.a:Ga0190361_1000007_105	845	2.4e-37	1	83	227	309	0.9761904761904762	0.9761904761904762
GH13_e180	GH13_14:25|CBM41:23|CBM48:20	3.2.1.41:2	sucrose, starch	310	3300021469.a:Ga0190361_1000007_105	845	2.3e-161	1	310	387	704	0.9967741935483871	0.9967741935483871
GH171_e10	GH171:11	-	-	346	3300021469.a:Ga0190361_1000007_60	397	8.9e-140	1	345	38	387	0.9942196531791907	0.9942196531791907
GH31_e30	GH31:11	-	-	466	3300021469.a:Ga0190361_1000007_61	734	8.5e-199	2	465	162	631	0.9935622317596566	0.9935622317596566
GH33_e94	GH33:8	-	-	335	3300021469.a:Ga0190361_1000011_13	425	2.1e-126	1	335	42	401	0.9970149253731343	0.9970149253731343
GH109_e7	GH109:31	-	-	390	3300021469.a:Ga0190361_1000011_26	341	2.6e-17	2	145	2	145	0.36666666666666664	0.36666666666666664
GT26_e69	GT26:17	-	-	160	3300021469.a:Ga0190361_1000011_45	239	1.2e-77	2	159	53	211	0.98125	0.98125
GT2	GT2:10	-	-	126	3300021469.a:Ga0190361_1000012_30	345	3.5e-19	3	119	7	131	0.9206349206349206	0.9206349206349206
GH13_e135	GH13:39	2.4.1.25:1|2.4.1.-:1	sucrose, glycogen	396	3300021469.a:Ga0190361_1000012_75	672	2.5e-187	1	396	118	511	0.9974747474747475	0.9974747474747475
GT81_e10	GT81:76	2.4.1.270:1	-	245	3300021469.a:Ga0190361_1000014_44	393	6.2e-116	2	244	13	256	0.9877551020408163	0.9877551020408163
GH23_e856	GH23:6	-	-	110	3300021469.a:Ga0190361_1000014_57	289	1.1e-30	1	108	67	170	0.9727272727272728	0.9727272727272728
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300021469.a:Ga0190361_1000029_31	1113	0	13	860	36	889	0.983739837398374	0.983739837398374
GH4_e10	GH4:25	-	-	177	3300021469.a:Ga0190361_1000029_37	462	2.9e-82	1	177	8	186	0.9943502824858758	0.9943502824858758
GH4_e6	GH4:83	3.2.1.139:8|3.2.1.20:6	xylan, starch	180	3300021469.a:Ga0190361_1000029_46	482	9.5e-89	1	179	6	184	0.9888888888888889	0.9888888888888889
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300021469.a:Ga0190361_1000045_6	616	1.7e-185	4	439	168	602	0.9886363636363636	0.9886363636363636
GH4_e6	GH4:83	3.2.1.139:8|3.2.1.20:6	xylan, starch	180	3300021469.a:Ga0190361_1000060_34	458	9e-87	1	179	4	188	0.9888888888888889	0.9888888888888889
CE9_e57	CE9:14	-	-	340	3300021469.a:Ga0190361_1000089_28	372	8e-141	2	340	20	364	0.9941176470588236	0.9941176470588236
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300021469.a:Ga0190361_1000096_7	720	4.5e-32	4	97	24	122	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300021469.a:Ga0190361_1000096_7	720	7.1e-162	3	356	201	556	0.9860335195530726	0.9860335195530726
GH38_e18	GH38:784|CBM32:2	3.2.1.24:1	host glycan	256	3300021469.a:Ga0190361_1000109_5	913	6e-88	2	244	151	390	0.9453125	0.9453125
GH23_e695	GH23:13	-	-	112	3300021469.a:Ga0190361_1000128_16	199	3.1e-47	3	111	81	190	0.9642857142857143	0.9642857142857143
GH94_e1	GH94:1849|GT84:1656|GH0:1428	2.4.1.-:2|2.4.1.333:2	chitin, beta-glucan	1076	3300021469.a:Ga0190361_1000139_17	780	1.5e-234	284	1069	3	773	0.7295539033457249	0.7295539033457249
GH144_e10	GH144:566|CBM0:2|CBM9:1	-	-	432	3300021469.a:Ga0190361_1000139_18	999	4e-141	2	431	383	758	0.9930555555555556	0.9930555555555556
