Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300021469.a:Ga0190361_1000081_22	CCO12112.2|GH13_31	60.8	434	155	3	5	428	4	432	4.2e-145	518.5
3300021469.a:Ga0190361_1000044_37	AIY88447.1|CBM50	56.6	387	158	6	3	388	2	379	1.3e-119	433.7
3300021469.a:Ga0190361_1000007_11	ALR08738.2|GT83	46.2	595	303	10	2	585	1	589	7.0e-143	511.5
3300021469.a:Ga0190361_1000007_60	ACR80670.1|GH171	55.6	376	159	6	16	391	1	368	7.1e-123	444.5
3300021469.a:Ga0190361_1000007_61	QAV33422.1|GH31	44.6	740	372	12	11	733	4	722	1.5e-190	670.2
3300021469.a:Ga0190361_1000007_102	AGL64345.2|GT2	45.4	571	299	5	104	673	298	856	7.2e-139	498.4
3300021469.a:Ga0190361_1000007_105	AJG40867.1|CBM41|CBM48|GH13_14	69.8	842	246	6	6	844	7	843	0.0e+00	1246.1
3300021469.a:Ga0190361_1011059_1	AGL63717.2|GT4	54.1	499	217	3	312	808	107	595	1.3e-142	511.1
3300021469.a:Ga0190361_1000266_14	CAG7911095.1|GH5_11	45.2	894	450	17	14	871	589	1478	7.1e-224	781.2
3300021469.a:Ga0190361_1000266_15	ACB09632.1|GH2	62.9	795	280	6	26	819	4	784	1.2e-310	1069.3
3300021469.a:Ga0190361_1000096_7	QTA38726.1|CBM48|GH13_11	76.5	720	167	2	1	719	1	719	0.0e+00	1194.5
3300021469.a:Ga0190361_1000001_48	AJG41419.1|GH38	39.7	853	450	17	1	811	1	831	3.8e-163	579.3
3300021469.a:Ga0190361_1000001_59	BBJ27238.1|GT4	52.1	340	161	1	1	338	1	340	1.3e-104	383.6
3300021469.a:Ga0190361_1000001_94	CAD7252417.1|GH13	42.0	616	312	8	125	723	341	928	1.1e-113	414.8
3300021469.a:Ga0190361_1000001_108	AFG35828.1|GH130	81.4	295	54	1	1	294	1	295	2.8e-148	528.5
3300021469.a:Ga0190361_1000001_109	AKI98292.1|GH0	52.2	343	156	4	2	339	1	340	9.8e-105	384.0
3300021469.a:Ga0190361_1000001_166	CAN65674.1|GH28	46.9	550	264	8	72	615	110	637	1.1e-141	507.7
3300021469.a:Ga0190361_1000001_170	AJG40037.1|GT4	51.8	407	192	4	1	405	1	405	5.2e-121	438.3
3300021469.a:Ga0190361_1000001_206	QAV32320.1|GT4	60.2	405	159	2	1	403	1	405	5.3e-142	508.1
3300021469.a:Ga0190361_1000001_220	ABQ46916.1|GH3|3.2.1.21	66.9	716	231	5	10	724	5	715	3.7e-287	991.1
3300021469.a:Ga0190361_1000001_242	CCO12868.2|GH1	33.9	1719	552	25	12	1681	9	1192	1.9e-241	840.5
3300021469.a:Ga0190361_1000014_25	AAD35976.1|GT5	73.3	483	129	0	1	483	1	483	9.4e-218	760.0
3300021469.a:Ga0190361_1000014_44	ACR79525.1|GT81	55.8	396	166	5	3	390	7	401	8.6e-129	464.2
3300021469.a:Ga0190361_1000014_51	ANQ54637.1|GT4	50.7	454	221	3	1	454	1	451	7.6e-130	468.8
3300021469.a:Ga0190361_1000014_52	CEP78337.1|GT2	49.8	873	428	7	7	875	8	874	2.8e-257	892.1
3300021469.a:Ga0190361_1000408_15	AEH51094.1|GH1|3.2.1.21	54.7	490	219	3	1	489	1	488	8.1e-161	570.9
3300021469.a:Ga0190361_1000109_5	ADD02959.1|GH38	32.8	858	500	24	113	907	196	1039	1.1e-121	441.8
3300021469.a:Ga0190361_1000609_1	CUS04610.2|GT4	42.2	476	274	1	1	476	296	770	1.1e-106	391.0
3300021469.a:Ga0190361_1000609_6	AJG40429.1|GH13	49.4	439	217	4	1	435	1	438	4.8e-128	461.8
3300021469.a:Ga0190361_1000594_4	ACB09674.1|GH57	68.5	527	161	2	1	527	1	522	1.7e-220	769.2
3300021469.a:Ga0190361_1000594_12	AGL63717.2|GT4	54.8	496	218	3	165	660	110	599	2.7e-146	523.1
3300021469.a:Ga0190361_1000045_6	AJC73705.1|GH31	54.5	607	268	6	6	609	23	624	1.1e-207	726.9
3300021469.a:Ga0190361_1000045_25	CCO12633.2|GH84	43.3	665	342	12	3	632	7	671	1.5e-154	550.4
3300021469.a:Ga0190361_1000070_35	ADA66225.1|GH3	50.4	460	221	5	7	463	2	457	3.4e-132	475.7
3300021469.a:Ga0190361_1000060_33	AMJ20771.1|GH13_26	44.7	868	424	8	2	824	3	859	2.4e-221	772.7
3300021469.a:Ga0190361_1000060_34	AJG41574.1|GH4	72.6	456	121	1	1	452	1	456	5.8e-201	704.1
3300021469.a:Ga0190361_1000060_38	ACB09962.1|GH36	55.5	568	232	5	1	565	1	550	2.2e-186	656.0
3300021469.a:Ga0190361_1000139_17	BBJ28156.1|GH94	61.3	782	294	4	1	779	1	776	2.3e-306	1055.0
3300021469.a:Ga0190361_1000139_18	AZR73764.1|CBM9|GH144	62.7	975	357	4	29	997	42	1015	0.0e+00	1289.2
3300021469.a:Ga0190361_1000030_37	AMJ20543.1|GH13_11	54.5	409	182	3	9	417	5	409	3.8e-122	442.2
3300021469.a:Ga0190361_1000116_7	CAG7883609.1|GT1	60.2	876	341	6	2	874	169	1039	1.0e-294	1016.5
3300021469.a:Ga0190361_1000116_24	AIY87054.1|GH4	64.3	417	147	1	1	417	1	415	3.6e-157	558.5
3300021469.a:Ga0190361_1000256_3	AIY87265.1|GH78	62.2	897	325	5	4	898	3	887	0.0e+00	1229.5
3300021469.a:Ga0190361_1000326_13	QYO62262.1|GH13	58.0	345	143	2	1	344	1	344	6.5e-103	378.6
3300021469.a:Ga0190361_1000011_13	ARA91982.1|GH33	47.8	437	202	9	7	420	5	438	7.9e-112	407.9
3300021469.a:Ga0190361_1000172_17	AJG40236.1|CBM50	58.5	306	123	2	320	625	252	553	6.9e-104	382.1
3300021469.a:Ga0190361_1000012_31	ACR80322.1|GT4	56.9	399	171	1	1	399	1	398	2.5e-134	482.6
3300021469.a:Ga0190361_1000012_75	AEH50605.1|GH13	54.9	668	294	5	1	667	1	662	2.0e-226	789.3
3300021469.a:Ga0190361_1000002_15	ACM23866.1|GT51	51.9	643	303	5	1	640	1	640	7.8e-196	687.6
3300021469.a:Ga0190361_1000002_20	AJG40577.1|GT28	56.2	340	146	2	4	343	3	339	4.4e-105	385.2
3300021469.a:Ga0190361_1000002_29	QAV27616.1|CBM48|GH13_9	57.1	345	147	1	2	346	631	974	9.0e-116	421.0
3300021469.a:Ga0190361_1000002_90	AAD36913.1|GH38|3.2.1.24	39.8	996	570	14	13	993	7	987	1.3e-213	747.3
3300021469.a:Ga0190361_1000002_135	CAD7226128.1|GH38	37.8	719	390	15	14	691	1344	2046	3.0e-124	449.9
3300021469.a:Ga0190361_1000212_20	AKI97720.1|GT4	65.0	446	156	0	1	446	1	446	6.1e-171	604.4
3300021469.a:Ga0190361_1000029_31	AAC24219.1|GH2|3.2.1.23	56.3	1105	451	13	3	1103	4	1080	0.0e+00	1320.8
3300021469.a:Ga0190361_1000029_37	QBD75605.1|GH4	55.4	448	181	4	7	453	3	432	1.1e-138	497.3
3300021469.a:Ga0190361_1000029_46	AIY88307.1|GH4	75.4	480	117	1	1	480	1	479	1.8e-216	755.7
3300021469.a:Ga0190361_1000089_13	CAD7245033.1|GT58	67.8	475	137	4	7	468	1055	1526	2.3e-176	622.5
3300021469.a:Ga0190361_1000089_22	AAN60220.1|GH1|3.2.1.21	70.1	438	129	2	1	437	2	438	1.1e-193	679.9
3300021469.a:Ga0190361_1000089_28	ABQ46143.1|CE9	58.3	367	147	3	1	367	1	361	5.7e-114	414.8
