Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029750.a:Ga0242832_100018_12	-|-|2.4.1.25:21	GH13_39(185-506)+GH77(644-1114)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300029750.a:Ga0242832_100018_122	-	GT28(203-352)	GT28_e21	GT28	N	3
3300029750.a:Ga0242832_100018_13	2.4.1.21:9	GT5(2-473)	GT5_e9	GT5	N	3
3300029750.a:Ga0242832_100018_14	-|2.4.1.18:14	CBM48(26-110)+GH13_9(179-478)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029750.a:Ga0242832_100018_15	2.4.1.1:158	GT35(95-805)	GT35_e0	GT35	N	3
3300029750.a:Ga0242832_100018_179	-	CE4(91-217)	CE4_e274	-	N	2
3300029750.a:Ga0242832_100018_78	-	GT8(14-221)	GT8_e157	GT8	N	3
3300029750.a:Ga0242832_100018_80	-	GT8(20-261)	GT8_e248	GT8	N	3
3300029750.a:Ga0242832_100018_81	-	GT2(6-164)	GT2	GT2	N	3
3300029750.a:Ga0242832_100032_152	-	GT83(8-524)	GT83_e14	GT83	N	3
3300029750.a:Ga0242832_100032_158	-	GH23(22-153)	GH23_e927	-	N	2
3300029750.a:Ga0242832_100032_184	-	GH73(97-221)	GH73_e111	GH73	Y(1-31)	3
3300029750.a:Ga0242832_100032_51	-	GH18(249-569)	GH18_e133	GH18	Y(1-27)	3
3300029750.a:Ga0242832_100032_86	-	GT83(27-400)	GT83_e69	GT83	N	3
3300029750.a:Ga0242832_100176_4	-	AA4(9-234)	AA4_e1	-	N	2
3300029750.a:Ga0242832_100179_52	-	AA4(11-240)	AA4_e1	-	N	2
3300029750.a:Ga0242832_100179_62	-	GT51(66-241)	GT51_e132	GT51	N	3
3300029750.a:Ga0242832_100179_69	-	GT26(56-226)	GT26_e111	GT26	N	3
3300029750.a:Ga0242832_100179_72	-	GT2(45-268)	GT2	GT2	N	3
3300029750.a:Ga0242832_100193_56	-	GT28(189-356)	GT28_e1	GT28	N	3
3300029750.a:Ga0242832_100193_65	-	GT9(74-306)	GT9_e90	GT9	N	3
3300029750.a:Ga0242832_100193_66	-	GT9(76-305)	GT9_e170	GT9	N	3
3300029750.a:Ga0242832_100193_79	-	GT2(14-175)	GT2	GT2	N	3
3300029750.a:Ga0242832_100204_57	-	CE9(9-376)	CE9_e66	CE9	N	3
