HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_10.hmm	313	3300020578.a:Ga0194129_10000004_154	951	8e-42	5	210	395	627	0.6549520766773163
CE1.hmm	227	3300020578.a:Ga0194129_10000004_160	141	3.9e-27	1	94	30	129	0.40969162995594716
GH109.hmm	399	3300020578.a:Ga0194129_10000004_162	434	2.4e-27	5	162	37	189	0.39348370927318294
GH141.hmm	527	3300020578.a:Ga0194129_10000004_207	752	3.3e-30	4	284	30	350	0.5313092979127134
CE14.hmm	124	3300020578.a:Ga0194129_10000004_218	239	5.7e-26	1	124	6	111	0.9919354838709677
CBM9.hmm	182	3300020578.a:Ga0194129_10000004_260	735	8.5e-22	1	158	42	205	0.8626373626373627
GH57.hmm	383	3300020578.a:Ga0194129_10000004_299	806	1.6e-58	20	305	39	347	0.7441253263707572
CBM48.hmm	76	3300020578.a:Ga0194129_10000004_300	647	5.6e-18	2	70	38	124	0.8947368421052632
GH13_9.hmm	301	3300020578.a:Ga0194129_10000004_300	647	3.1e-159	1	301	193	493	0.9966777408637874
GH127.hmm	524	3300020578.a:Ga0194129_10000004_339	656	1.2e-203	1	524	34	564	0.9980916030534351
CE1.hmm	227	3300020578.a:Ga0194129_10000004_351	271	9e-44	1	220	26	258	0.9647577092511013
CE14.hmm	124	3300020578.a:Ga0194129_10000004_361	838	1.9e-18	1	116	46	160	0.9274193548387096
CE19.hmm	332	3300020578.a:Ga0194129_10000004_366	449	8.4e-29	10	289	105	447	0.8403614457831325
CE9.hmm	373	3300020578.a:Ga0194129_10000004_370	392	9.3e-115	3	373	8	387	0.9919571045576407
GH13.hmm	299	3300020578.a:Ga0194129_10000004_374	453	1.9e-51	12	290	55	332	0.9297658862876255
GH109.hmm	399	3300020578.a:Ga0194129_10000004_382	450	1.3e-23	6	167	33	193	0.40350877192982454
AA3.hmm	618	3300020578.a:Ga0194129_10000004_387	582	2.1e-60	80	404	3	579	0.5242718446601942
GH109.hmm	399	3300020578.a:Ga0194129_10000004_392	419	2e-21	24	165	24	157	0.3533834586466165
