HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300015214.a:Ga0172382_10000030_145	319	5.2e-31	1	132	4	134	0.7705882352941177
CE11.hmm	271	3300015214.a:Ga0172382_10000030_80	466	8.2e-75	2	220	6	225	0.8044280442804428
GT4.hmm	160	3300015214.a:Ga0172382_10000219_11	415	2.2e-25	8	157	212	370	0.93125
GT4.hmm	160	3300015214.a:Ga0172382_10000219_18	358	3.6e-35	10	152	178	318	0.8875
GT4.hmm	160	3300015214.a:Ga0172382_10000219_26	396	3.9e-23	12	156	214	359	0.9
GT2.hmm	170	3300015214.a:Ga0172382_10000219_33	312	3.9e-32	1	130	7	139	0.7588235294117647
GT4.hmm	160	3300015214.a:Ga0172382_10000219_54	374	3.8e-27	6	159	195	345	0.95625
CE4.hmm	130	3300015214.a:Ga0172382_10000219_8	278	5.4e-17	26	127	8	113	0.7769230769230769
GT19.hmm	354	3300015214.a:Ga0172382_10000322_20	383	6.5e-116	1	352	8	361	0.9915254237288136
GT51.hmm	177	3300015214.a:Ga0172382_10000333_34	689	1.8e-66	4	177	65	238	0.9774011299435028
GH109.hmm	399	3300015214.a:Ga0172382_10000333_49	344	1.9e-22	4	189	3	174	0.46365914786967416
GT2.hmm	170	3300015214.a:Ga0172382_10000333_51	384	2.1e-21	2	130	52	180	0.7529411764705882
GT9.hmm	225	3300015214.a:Ga0172382_10000333_54	352	3.9e-42	5	217	77	328	0.9422222222222222
GT4.hmm	160	3300015214.a:Ga0172382_10000333_56	387	3.3e-37	11	154	211	354	0.89375
GT4.hmm	160	3300015214.a:Ga0172382_10000344_48	361	2.1e-16	29	156	201	326	0.79375
AA6.hmm	195	3300015214.a:Ga0172382_10000689_63	202	1.4e-79	1	195	2	198	0.9948717948717949
GH23.hmm	135	3300015214.a:Ga0172382_10000709_4	174	8.8e-20	15	119	48	168	0.7703703703703704
GH13_20.hmm	300	3300015214.a:Ga0172382_10001196_24	746	3.9e-113	1	300	294	616	0.9966666666666667
GT4.hmm	160	3300015214.a:Ga0172382_10001242_30	379	1.8e-16	12	157	191	344	0.90625
GT51.hmm	177	3300015214.a:Ga0172382_10001314_33	234	2.5e-50	10	172	65	228	0.9152542372881356
GT4.hmm	160	3300015214.a:Ga0172382_10001314_36	370	3.9e-24	5	158	192	346	0.95625
GT35.hmm	674	3300015214.a:Ga0172382_10001405_21	834	2.4e-287	2	673	112	825	0.9955489614243324
GT2.hmm	170	3300015214.a:Ga0172382_10001781_11	299	2.1e-23	4	121	12	131	0.6882352941176471
GT2.hmm	170	3300015214.a:Ga0172382_10001800_12	238	2e-31	3	167	6	167	0.9647058823529412
CBM9.hmm	182	3300015214.a:Ga0172382_10004192_6	357	2.1e-37	1	155	45	228	0.8461538461538461
GH130.hmm	296	3300015214.a:Ga0172382_10004192_7	320	6.1e-76	1	295	1	316	0.9932432432432432
GH20.hmm	337	3300015214.a:Ga0172382_10004192_8	487	1.4e-106	8	336	129	466	0.973293768545994
GH38.hmm	269	3300015214.a:Ga0172382_10004192_9	1006	1.4e-77	2	258	219	474	0.9516728624535316
GH57.hmm	383	3300015214.a:Ga0172382_10005796_11	400	1.2e-57	1	308	5	326	0.8015665796344648
GT4.hmm	160	3300015214.a:Ga0172382_10005796_12	447	4e-31	9	159	264	411	0.9375
GH133.hmm	372	3300015214.a:Ga0172382_10005796_13	697	1.7e-85	11	371	310	665	0.967741935483871
GH77.hmm	494	3300015214.a:Ga0172382_10005796_3	504	2.8e-127	1	471	8	491	0.951417004048583
GT28.hmm	157	3300015214.a:Ga0172382_10006666_5	364	4.6e-42	2	142	186	329	0.89171974522293
