3300007921.a:Ga0111562_100013	PUL0485_7	43.4	1009	537	13	87286	84290	39	1023	1.20e-256	808
3300007921.a:Ga0111562_100088	PUL0178_1	67.1	617	199	4	49386	51227	16	631	1.47e-274	842
3300007921.a:Ga0111562_100141	PUL0348_10	79.3	827	171	0	3428	5908	6	832	0.0	1405
3300007921.a:Ga0111562_100015	PUL0145_15	67.9	1076	323	6	92462	95638	1	1071	0.0	1403
3300007921.a:Ga0111562_100007	PUL0106_20	73.7	945	226	5	98329	95561	1	944	0.0	1463
3300007921.a:Ga0111562_100073	PUL0103_5	65.3	712	246	1	67397	65265	4	715	1.47e-310	949
3300007921.a:Ga0111562_100475	PUL0049_8	70.4	449	132	1	9294	7951	1	449	1.64e-218	671
3300007921.a:Ga0111562_100004	PUL0166_4	50.8	987	464	13	235484	238393	21	1002	9.88e-313	969
3300007921.a:Ga0111562_100656	PUL0333_10	53.6	224	89	4	11545	10898	4	220	9.29e-70	234
3300007921.a:Ga0111562_100009	PUL0471_6	66.9	764	250	1	52385	50094	1	761	0.0	1112
3300007921.a:Ga0111562_100996	PUL0106_15	34.6	1049	608	25	8430	11417	2	1025	2.95e-164	537
3300007921.a:Ga0111562_100043	PUL0109_13	64.4	845	278	5	137998	135533	1	845	0.0	1032
3300007921.a:Ga0111562_100080	PUL0094_17	62.7	343	127	1	98960	99985	4	346	2.67e-136	432
3300007921.a:Ga0111562_100006	PUL0049_25	69.9	1230	365	4	270385	274062	1	1229	0.0	1783
3300007921.a:Ga0111562_104719	PUL0559_12	44.8	105	58	0	2126	1812	40	144	4.47e-23	99.4
3300007921.a:Ga0111562_100899	PUL0152_3	22.2	397	260	11	2943	1852	3	383	4.25e-17	85.5
3300007921.a:Ga0111562_100018	PUL0357_3	41.5	1033	569	17	166686	169706	47	1070	8.32e-226	721
3300007921.a:Ga0111562_100026	PUL0163_12	76.4	742	175	0	129087	126862	17	758	0.0	1251
3300007921.a:Ga0111562_100187	PUL0180_6	57.5	212	90	0	22231	21596	1	212	1.40e-70	237
3300007921.a:Ga0111562_100279	PUL0255_16	33.5	795	493	16	33801	31483	1	781	1.22e-116	392
3300007921.a:Ga0111562_100002	PUL0467_4	63.4	1029	351	10	34000	37059	11	1022	0.0	1376
