PUL0013	3.64e-215	3300012798_7
PUL0058	8.09e-206	3300012798_7
PUL0083	2.41e-240	3300012798_7
PUL00138	3.41e-208	3300012798_7
PUL0139	2.27e-176	3300012798_7
PUL0143	9.09e-147	3300012798_7
PUL0212	5.07e-154	3300012798_7
PUL0249	3.55e-211	3300012798_7
PUL0291	1.47e-37	3300012798_7
PUL0316	2.65e-90	3300012798_7
PUL0322	9.77e-239	3300012798_7
PUL0364	6.43e-134	3300012798_7
PUL0441	1.18e-06	3300012798_7
PUL0597	1.66e-300	3300012798_7
PUL0597	6.97e-150	3300012798_7
PUL01060	6.06e-218	3300012798_7
PUL03356	4.26e-72	3300012798_7
PUL03391	1.59e-78	3300012798_7
PUL03472	4.18e-151	3300012798_7
PUL03906	5.87e-74	3300012798_7
PUL04592	3.05e-21	3300012798_7
PUL0011	3.17e-179	3300012806_5
PUL00101	2.79e-210	3300012806_5
PUL0121	4.54e-65	3300012806_5
PUL0138	6.04e-186	3300012806_5
PUL0143	1.3e-149	3300012806_5
PUL0220	3.18e-302	3300012806_5
PUL0276	2.94e-184	3300012806_5
PUL0309	1.58e-167	3300012806_5
PUL0335	1.16e-74	3300012806_5
PUL0340	1.87e-62	3300012806_5
PUL0390	1.13e-77	3300012806_5
PUL0430	5.2e-289	3300012806_5
PUL0508	3.07e-298	3300012806_5
PUL0597	1.20999999999977e-311	3300012806_5
PUL0599	6.36e-63	3300012806_5
PUL01060	5.32e-219	3300012806_5
PUL01212	2.42e-148	3300012806_5
PUL02741	7.45e-144	3300012806_5
PUL03358	2.02e-42	3300012806_5
PUL03390	3.8e-160	3300012806_5
PUL03851	2.73e-210	3300012806_5
PUL04542	5.41e-190	3300012806_5
PUL04796	1.23e-63	3300012806_5
PUL0017	3.94e-149	3300012819_3
PUL0043	4.81e-209	3300012819_3
PUL0106	1.92e-181	3300012819_3
PUL0214	1.95e-110	3300012819_3
PUL0216	5.46e-34	3300012819_3
PUL0216	8.22e-85	3300012819_3
PUL0267	3.91e-227	3300012819_3
PUL0299	2.23e-38	3300012819_3
PUL0335	2.6e-79	3300012819_3
PUL0337	1.2e-140	3300012819_3
PUL0340	1.07e-159	3300012819_3
PUL0404	3.51e-93	3300012819_3
PUL0459	2.7e-209	3300012819_3
PUL00495	5.51e-190	3300012819_3
PUL00604	1.22e-218	3300012819_3
PUL00614	9.54e-233	3300012819_3
PUL00692	2.68e-214	3300012819_3
PUL01249	1.47e-40	3300012819_3
PUL01455	5.5e-181	3300012819_3
PUL02670	8.02e-218	3300012819_3
PUL03356	6.96e-58	3300012819_3
PUL04066	6.81e-98	3300012819_3
PUL04608	1.04e-58	3300012819_3
PUL046003	3.68e-97	3300012819_3
PUL0017	5.34e-179	3300012819_9
PUL0106	3.77e-188	3300012819_9
PUL0172	2.06e-149	3300012819_9
PUL0180	6.02e-142	3300012819_9
PUL0267	5.27e-220	3300012819_9
PUL0316	7.47e-74	3300012819_9
PUL0333	1.06e-72	3300012819_9
PUL0390	5.07e-51	3300012819_9
PUL0506	2.76e-127	3300012819_9
PUL01455	4.42e-187	3300012819_9
PUL03412	1.12e-161	3300012819_9
PUL04134	1.9e-43	3300012819_9
PUL0017	1.5e-117	3300012820_3
PUL0017	2.51e-149	3300012820_3
PUL0038	2.07e-147	3300012820_3
PUL0043	5.56e-208	3300012820_3
PUL0103	1.67e-103	3300012820_3
PUL0121	1.14e-28	3300012820_3
PUL0121	3.84e-74	3300012820_3
PUL0121	4.62e-104	3300012820_3
PUL0136	1.69e-92	3300012820_3
PUL0136	3.97e-85	3300012820_3
PUL0139	8.87e-09	3300012820_3
PUL0150	5.37e-28	3300012820_3
PUL0206	6.73e-77	3300012820_3
PUL0209	7.32e-68	3300012820_3
PUL0216	1.48e-74	3300012820_3
PUL0216	3.36e-111	3300012820_3
PUL0216	5.41e-85	3300012820_3
PUL0267	5.29e-228	3300012820_3
PUL0270	6.06e-116	3300012820_3
PUL0309	8.09e-51	3300012820_3
PUL0316	1.22e-110	3300012820_3
PUL0316	8.58e-93	3300012820_3
PUL0333	1e-101	3300012820_3
PUL0335	1.54e-63	3300012820_3
PUL0337	5.82e-141	3300012820_3
PUL0340	3.85e-160	3300012820_3
PUL0390	1.09e-87	3300012820_3
PUL0390	1.22e-87	3300012820_3
PUL0390	6.26e-79	3300012820_3
PUL0390	8.99e-92	3300012820_3
PUL0409	2.46e-142	3300012820_3
PUL0459	1.06e-209	3300012820_3
PUL0467	5.53e-62	3300012820_3
PUL00495	2.01e-190	3300012820_3
PUL00500	1.2e-79	3300012820_3
PUL0584	4.7e-145	3300012820_3
PUL0600	4.96e-12	3300012820_3
PUL00604	2.04e-218	3300012820_3
PUL00614	5e-234	3300012820_3
PUL00692	1.34e-214	3300012820_3
PUL01010	6.21e-39	3300012820_3
PUL01060	1.77e-116	3300012820_3
PUL01136	3.24e-88	3300012820_3
PUL01210	4.61e-38	3300012820_3
PUL01217	6.05e-90	3300012820_3
PUL01249	2.56e-40	3300012820_3
PUL01455	1.43e-173	3300012820_3
PUL01455	2.66e-187	3300012820_3
PUL01455	3.71e-99	3300012820_3
PUL01455	4.94e-181	3300012820_3
PUL01455	5.58e-187	3300012820_3
PUL02670	1.04e-76	3300012820_3
PUL02670	1.88e-217	3300012820_3
PUL02670	2.39e-235	3300012820_3
PUL03004	1.73e-59	3300012820_3
PUL03365	3.05e-60	3300012820_3
PUL04135	1.19e-116	3300012820_3
PUL04299	1.19e-40	3300012820_3
PUL04591	3.66e-43	3300012820_3
PUL04603	1.4e-33	3300012820_3
PUL04603	4.28e-31	3300012820_3
PUL04608	1e-70	3300012820_3
PUL04608	6.96e-59	3300012820_3
PUL04612	1.2e-17	3300012820_3
PUL05303	4.35e-47	3300012820_3
PUL05304	1.04e-44	3300012820_3
PUL06020	2.93e-28	3300012820_3
PUL046003	3.69e-97	3300012820_3
PUL0058	5.05e-166	3300012829_13
PUL0103	6.11e-174	3300012829_13
PUL0106	5.56e-281	3300012829_13
PUL0125	5.85e-159	3300012829_13
PUL0149	3.52e-72	3300012829_13
PUL0152	3.18e-113	3300012829_13
PUL0180	1.64e-232	3300012829_13
PUL0206	3.64e-254	3300012829_13
PUL0316	1.74e-56	3300012829_13
PUL0333	7.59e-86	3300012829_13
PUL0335	1.34e-203	3300012829_13
PUL0430	1.54e-05	3300012829_13
PUL0436	8.84e-05	3300012829_13
PUL0468	3.78e-36	3300012829_13
PUL0527	1.76e-254	3300012829_13
PUL01060	1.31e-139	3300012829_13
PUL01249	7.28e-153	3300012829_13
PUL01615	1.02e-22	3300012829_13
PUL02026	7.72e-129	3300012829_13
PUL02556	7.63e-140	3300012829_13
PUL02670	1.13e-305	3300012829_13
PUL02705	8.19e-59	3300012829_13
PUL03345	1.34e-212	3300012829_13
PUL03352	1.23e-65	3300012829_13
PUL03352	2.35e-11	3300012829_13
PUL03356	2.58e-142	3300012829_13
PUL03398	3.92e-252	3300012829_13
PUL04066	5.39e-173	3300012829_13
PUL05160	6.92e-190	3300012829_13
PUL0017	6.23e-150	3300012829_6
PUL0043	1.49e-207	3300012829_6
PUL0152	1.95e-99	3300012829_6
PUL0180	1.35e-151	3300012829_6
PUL0216	8.95e-85	3300012829_6
