3300029323.a:Ga0243332_104457	PUL0396_3	37.7	541	270	8	1488	3107	1	475	1.42e-85	287
3300029323.a:Ga0243332_101582	PUL0303_8	31.3	336	209	8	2542	1565	5	328	1.72e-30	123
3300029323.a:Ga0243332_100899	PUL0028_3	69.2	302	88	1	15322	14417	1	297	8.88e-135	424
3300029323.a:Ga0243332_100833	PUL0058_1	49.8	622	301	3	20760	18898	11	622	6.09e-206	642
3300029323.a:Ga0243332_100259	PUL0396_2	31.1	549	356	13	30964	29357	287	826	1.45e-54	209
3300029323.a:Ga0243332_100228	PUL0029_24	59.3	408	154	4	12801	11614	41	448	2.49e-152	482
3300029323.a:Ga0243332_100211	PUL0134_16	48.6	426	218	1	43147	44424	2	426	1.48e-112	367
3300029323.a:Ga0243332_100290	PUL0013_45	53.6	280	127	3	7810	8646	4	281	1.58e-90	297
3300029323.a:Ga0243332_100317	PUL0299_1	35.8	632	262	13	26716	28179	292	923	9.31e-81	290
3300029323.a:Ga0243332_100410	PUL0058_1	39.4	614	352	10	19672	21483	14	617	2.74e-146	471
3300029323.a:Ga0243332_100146	PUL0368_3	39.8	1030	575	19	73502	76540	13	1014	1.23e-224	714
3300029323.a:Ga0243332_100139	PUL0599_7	46.8	500	258	4	77964	76465	1	492	1.54e-133	430
3300029323.a:Ga0243332_100077	PUL0519_1	60.9	752	291	3	104073	106325	2	751	4.39e-290	892
3300029323.a:Ga0243332_100001	PUL0340_3	67.4	890	243	5	87132	84580	1	882	0.0	1097
3300029323.a:Ga0243332_100066	PUL0423_1	62.3	814	302	4	118380	120812	1	812	0.0	1080
3300029323.a:Ga0243332_100032	PUL0058_5	42.3	803	448	7	61881	64268	3	797	9.33e-200	634
3300029323.a:Ga0243332_100041	PUL0267_10	59.5	947	371	5	15263	12432	1	937	0.0	1130
3300029323.a:Ga0243332_100200	PUL0335_25	59.8	423	163	2	29260	30516	1	420	7.88e-158	497
3300029323.a:Ga0243332_100061	PUL0017_9	46.1	701	299	10	138151	136055	148	771	3.71e-183	585
3300029323.a:Ga0243332_100531	PUL0027_4	41.7	513	248	12	35216	33789	1	499	1.22e-98	328
3300029323.a:Ga0243332_100031	PUL0406_16	48.5	789	384	8	39772	42099	11	790	2.32e-215	679
3300029323.a:Ga0243332_101280	PUL0406_14	24.3	506	337	16	12548	11136	24	518	1.67e-26	115
3300029323.a:Ga0243332_100083	PUL0113_11	90.6	478	45	0	9794	11227	1	478	1.87e-313	946
3300029323.a:Ga0243332_101493	PUL0492_12	32.4	272	166	7	5630	6433	3	260	5.88e-35	136
3300029323.a:Ga0243332_100813	PUL0038_7	51.5	495	235	4	4842	3364	2	493	7.53e-162	510
3300029323.a:Ga0243332_103473	PUL0024_6	65.3	426	145	2	4545	3268	146	568	3.34e-182	553
3300029323.a:Ga0243332_100046	PUL0106_20	39.6	960	447	20	133537	136071	1	942	9.88e-197	631
3300029323.a:Ga0243332_100093	PUL0106_8	35.1	932	517	21	95690	93123	3	922	2.77e-145	481
3300029323.a:Ga0243332_100121	PUL0124_5	47.2	716	349	5	3105	5201	18	721	2.15e-205	647
3300029323.a:Ga0243332_100167	PUL0162_12	73.3	352	94	0	27608	26553	4	355	8.06e-176	546
