dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e43	GT28:568	-	-	161	3300011958.a:Ga0120973_100008_177	369	1e-62	1	160	198	356	0.9875776397515528	0.9875776397515528
GH2_e80	GH2:380	3.2.1.25:4	beta-mannan	707	3300011958.a:Ga0120973_100008_294	518	6.5e-213	199	705	5	504	0.7157001414427157	0.7157001414427157
GT30_e38	GT30:395	-	-	163	3300011958.a:Ga0120973_100008_48	417	5.4e-73	2	163	47	209	0.9877300613496932	0.9877300613496932
GT4_e3423	GT4:6	-	-	152	3300011958.a:Ga0120973_100008_92	373	3.2e-81	1	152	192	343	0.993421052631579	0.993421052631579
GH2_e89	GH2:207|CBM32:45	-	-	931	3300011958.a:Ga0120973_100010_179	598	3.1e-278	2	498	82	581	0.5327604726100966	0.5327604726100966
GH73_e88	GH73:188|CBM50:180	-	-	129	3300011958.a:Ga0120973_100010_204	361	1.1e-61	2	128	34	164	0.9767441860465116	0.9767441860465116
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300011958.a:Ga0120973_100010_204	361	2.1e-16	1	39	314	352	0.95	0.95
GH109_e1	GH109:434	3.2.1.49:3	host glycan	408	3300011958.a:Ga0120973_100010_83	457	1.8e-198	1	408	33	445	0.9975490196078431	0.9975490196078431
GH2_e108	GH2:150|CBM32:1|GH29:1	-	-	605	3300011958.a:Ga0120973_100010_91	434	5.1e-181	258	605	2	353	0.5735537190082645	0.5735537190082645
GT1_e105	GT1:180	-	-	281	3300011958.a:Ga0120973_100011_229	325	1.2e-71	1	273	15	283	0.9679715302491103	0.9679715302491103
CBM32_e96	CBM32:25	-	host glycan	125	3300011958.a:Ga0120973_100011_242	487	1.6e-28	3	125	35	158	0.976	0.976
CBM32_e96	CBM32:25	-	host glycan	125	3300011958.a:Ga0120973_100011_242	487	9.5e-41	1	125	197	320	0.992	0.992
GH13_e235	GH13:102	3.2.1.1:1	sucrose, starch	322	3300011958.a:Ga0120973_100014_107	619	2e-163	1	321	158	481	0.9937888198757764	0.9937888198757764
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300011958.a:Ga0120973_100014_108	702	0	6	688	16	697	0.9898403483309144	0.9898403483309144
GH13_e123	GH13_19:122	-	sucrose	249	3300011958.a:Ga0120973_100014_110	552	2.2e-122	2	249	175	422	0.9919678714859438	0.9919678714859438
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300011958.a:Ga0120973_100014_147	467	1.5e-57	2	417	55	466	0.9952038369304557	0.9952038369304557
CBM50_e601	CBM50:7	-	chitin, peptidoglycan	44	3300011958.a:Ga0120973_100014_56	616	9.1e-21	1	44	24	67	0.9772727272727273	0.9772727272727273
