Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011958.a:Ga0120973_100020_36	CAE6201338.1|GH1	52.4	635	283	8	7	626	587	1217	1.3e-187	660.2
3300011958.a:Ga0120973_100020_101	QLL58852.1|GH171	95.6	413	18	0	1	413	1	413	7.9e-234	813.1
3300011958.a:Ga0120973_100020_115	QLL58755.1|GH3	98.0	597	12	0	1	597	1	597	0.0e+00	1150.6
3300011958.a:Ga0120973_100020_117	QLL58753.1|GT4	98.4	378	6	0	1	378	1	378	1.3e-211	739.2
3300011958.a:Ga0120973_100029_3	QLL59670.1|GT9	94.6	334	18	0	1	334	1	334	2.2e-178	628.6
3300011958.a:Ga0120973_100029_23	QNJ97475.1|GT4	54.0	359	164	1	2	360	3	360	1.1e-109	400.6
3300011958.a:Ga0120973_100029_44	QLL59720.1|GT5	99.3	270	2	0	1	270	1	270	7.7e-153	543.5
3300011958.a:Ga0120973_100029_63	QAY63367.1|GT2	64.9	282	99	0	1	282	316	597	5.7e-106	387.9
3300011958.a:Ga0120973_100029_64	QQN33861.1|GT0	60.2	374	139	2	4	371	2	371	5.9e-119	431.4
3300011958.a:Ga0120973_100029_67	QBJ88313.1|GT0	60.0	355	142	0	10	364	3	357	3.5e-124	448.7
3300011958.a:Ga0120973_100015_14	QLL56952.1|GT2	99.4	320	2	0	1	320	1	320	1.3e-180	636.0
3300011958.a:Ga0120973_100015_16	CAD7235639.1|GT2	52.4	538	253	3	6	542	137	672	1.4e-159	567.0
3300011958.a:Ga0120973_100015_22	CAD7226128.1|GH38	34.5	714	399	12	9	683	1345	2028	4.0e-108	396.4
3300011958.a:Ga0120973_100015_59	QLL56995.1|GT4	92.1	430	34	0	1	430	1	430	3.9e-239	830.9
3300011958.a:Ga0120973_100015_67	AXY72765.1|GH97	50.4	526	251	6	23	540	667	1190	1.9e-158	563.1
3300011958.a:Ga0120973_100015_106	QLL59404.1|GT4	91.8	378	31	0	1	378	1	378	3.4e-199	698.0
3300011958.a:Ga0120973_100015_114	CAE6110940.1|CE8	44.0	536	273	9	31	557	270	787	7.5e-118	428.3
3300011958.a:Ga0120973_100015_172	AGL64345.2|GT2	50.5	582	284	2	436	1014	275	855	5.8e-161	572.4
3300011958.a:Ga0120973_100039_40	CCO12112.2|GH13_31	68.0	428	135	2	1	426	1	428	1.8e-167	592.8
3300011958.a:Ga0120973_100637_1	CAN65674.1|GH28	41.0	546	290	8	73	612	111	630	6.1e-116	422.2
3300011958.a:Ga0120973_100021_17	CAD7280782.1|GT2	42.6	816	424	8	149	924	397	1208	3.7e-178	629.4
3300011958.a:Ga0120973_100021_48	QLL58704.1|CE4	90.9	254	23	0	4	257	3	256	1.9e-129	465.7
3300011958.a:Ga0120973_100021_53	QHC86086.1|GT2	90.6	394	37	0	1	394	1	394	3.4e-210	734.6
3300011958.a:Ga0120973_100021_77	QLL57975.1|CE12	96.7	246	8	0	1	246	1	246	8.1e-133	476.9
3300011958.a:Ga0120973_100021_78	QLL57976.1|CE8	97.5	324	8	0	1	324	1	324	1.8e-185	652.1
3300011958.a:Ga0120973_100021_80	QLL57978.1|GH28	98.7	555	7	0	1	555	1	555	0.0e+00	1090.5
3300011958.a:Ga0120973_100021_81	QLL57979.1|CE12	94.1	270	16	0	1	270	1	270	1.4e-149	532.7
3300011958.a:Ga0120973_100021_82	QLL57980.1|GH43_10	96.5	542	19	0	1	542	1	542	0.0e+00	1125.9
3300011958.a:Ga0120973_100021_83	QLL57981.1|GH105	97.8	404	9	0	1	404	1	404	2.0e-237	825.1
3300011958.a:Ga0120973_100021_85	QLL57983.1|CE8|PL1_2	98.9	736	8	0	1	736	1	736	0.0e+00	1492.2
3300011958.a:Ga0120973_100018_26	UAB86434.1|GT0	47.3	512	266	4	33	543	1	509	3.5e-128	462.6
3300011958.a:Ga0120973_100018_28	QLL56765.1|GT2	97.0	237	7	0	1	237	1	237	1.9e-131	472.2
3300011958.a:Ga0120973_100018_29	QLL56764.1|GT9	96.8	349	11	0	1	349	1	349	1.4e-194	682.6
3300011958.a:Ga0120973_100018_84	QLL56712.1|GT2	98.3	240	4	0	1	240	1	240	1.3e-132	476.1
3300011958.a:Ga0120973_100018_122	AGL63717.2|GT4	45.4	678	294	10	160	836	107	709	2.3e-150	537.0
3300011958.a:Ga0120973_100018_124	QLL59529.1|GT19	98.6	370	5	0	1	370	1	370	1.4e-208	729.2
3300011958.a:Ga0120973_100008_10	ULQ52457.1|GH9	38.5	680	393	7	6	662	3	680	3.8e-129	466.1
3300011958.a:Ga0120973_100008_48	QLL59002.1|GT30	99.3	416	3	0	1	416	1	416	9.8e-240	832.8
3300011958.a:Ga0120973_100008_69	QLL59024.1|GT2	95.2	356	17	0	1	356	1	356	1.1e-194	682.9
3300011958.a:Ga0120973_100008_78	AGL63717.2|GT4	48.6	654	315	8	185	838	107	739	1.7e-161	573.9
3300011958.a:Ga0120973_100008_92	QLL59049.1|GT4	97.3	372	10	0	1	372	1	372	3.8e-211	737.6
3300011958.a:Ga0120973_100008_110	QLL59067.1|GT2	93.2	1142	78	0	1	1142	1	1142	0.0e+00	2093.9
3300011958.a:Ga0120973_100008_163	QYO62262.1|GH13	66.5	346	114	1	1	346	1	344	3.5e-120	436.0
3300011958.a:Ga0120973_100008_177	QLL59132.1|GT28	97.6	368	9	0	1	368	1	368	9.3e-202	706.4
3300011958.a:Ga0120973_100008_294	QLL59276.1|GH2	91.1	517	46	0	1	517	209	725	2.2e-289	998.0
3300011958.a:Ga0120973_100008_297	CAE6204650.1|GH28	49.1	603	297	4	2	597	745	1344	7.9e-166	587.8
3300011958.a:Ga0120973_100044_5	QLL59664.1|GT25	92.1	265	21	0	1	265	1	265	1.8e-138	495.7
3300011958.a:Ga0120973_100044_32	CAD7245033.1|GT58	64.7	498	141	5	7	497	1055	1524	3.1e-171	605.5
3300011958.a:Ga0120973_100026_16	QLL58529.1|CE11	99.8	462	1	0	1	462	1	462	4.4e-265	917.1
3300011958.a:Ga0120973_100038_20	QLL58650.1|CE14	99.1	233	2	0	1	233	1	233	3.7e-135	484.6
3300011958.a:Ga0120973_100051_16	QLL57401.1|GT4	93.9	413	25	0	1	413	1	413	1.0e-225	786.2
3300011958.a:Ga0120973_100031_28	AVM55139.1|GH65	60.0	675	268	2	4	676	683	1357	6.5e-241	837.4
3300011958.a:Ga0120973_100011_13	CAE6201338.1|GH1	35.2	637	384	13	3	618	593	1221	5.3e-104	382.5
3300011958.a:Ga0120973_100011_123	QLL58256.1|GT2	98.0	295	6	0	1	295	1	295	3.2e-168	594.7
3300011958.a:Ga0120973_100011_229	QLL58015.1|GT1	95.4	324	15	0	1	324	1	324	2.5e-182	641.7
3300011958.a:Ga0120973_100011_242	QWT84663.1|CBM32	53.2	487	225	3	1	486	1	485	8.1e-145	517.7
3300011958.a:Ga0120973_100037_14	QLL57436.1|GT2|GT9	96.9	350	11	0	1	350	1	350	2.4e-194	681.8
3300011958.a:Ga0120973_100037_15	QLL57436.1|GT2|GT9	72.8	257	70	0	1	257	377	633	8.2e-104	380.6
