Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029435.a:Ga0243745_1000002_108	-	GT2(58-230)	GT2	GT2	N	3
3300029435.a:Ga0243745_1000002_167	-|-|-|-	GH16_3(304-543)+CBM4(569-700)+CBM4(872-1015)+CBM4(1052-1169)	GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16_3	Y(1-28)	3
3300029435.a:Ga0243745_1000002_340	2.4.1.49:1	GH94(2-796)	GH94_e8	GH94	N	3
3300029435.a:Ga0243745_1000002_356	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(245-486)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029435.a:Ga0243745_1000002_405	3.2.1.4:18|3.2.1.-:2	GH9(349-766)	GH9_e17	GH9	Y(1-33)	3
3300029435.a:Ga0243745_1000002_446	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029435.a:Ga0243745_1000002_90	3.2.1.37:4|3.2.1.55:4	GH43_35(7-337)	GH43_e264	GH43_35	N	3
3300029435.a:Ga0243745_1000004_127	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1|3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	CBM4(72-195)+GH9(324-754)	CBM4_e22+GH9_e25	CBM4+GH9	Y(1-23)	3
3300029435.a:Ga0243745_1000004_223	3.2.1.78:2|3.2.1.78:2|3.2.1.78:2|3.2.1.78:2|3.2.1.78:2|3.2.1.78:2	CBM27(559-709)+GH26(743-1080)+CBM23(1250-1411)	CBM23_e2+CBM23_e2+CBM23_e2+CBM27_e0+GH26_e75+CBM23_e2	CBM23+CBM27+GH26	Y(1-34)	3
3300029435.a:Ga0243745_1000004_325	-	GT2(5-149)	GT2	GT2	N	3
3300029435.a:Ga0243745_1000004_335	3.2.1.22:25	GH36(11-712)	GH36_e0	GH36	N	3
3300029435.a:Ga0243745_1000004_90	3.2.1.26:1	GH32(25-334)	GH32_e71	GH32	N	3
3300029435.a:Ga0243745_1000010_12	3.2.1.55:27	GH51(3-485)	GH51_e19	GH51	N	3
3300029435.a:Ga0243745_1000010_123	-	GT51(82-265)	GT51_e43	GT51	N	3
3300029435.a:Ga0243745_1000010_183	-	CE1(126-331)	-	-	Y(1-28)	1
3300029435.a:Ga0243745_1000010_184	-	GH13_4(87-484)	GH13_e4	GH13_4	N	3
3300029435.a:Ga0243745_1000010_187	2.4.1.18:57|2.4.1.18:14	CBM48(129-214)+GH13_9(288-588)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029435.a:Ga0243745_1000010_205	3.2.1.1:5|3.2.1.54:1	GH13_36(130-456)	GH13_e13	GH13_36	N	3
3300029435.a:Ga0243745_1000010_233	-	GT2(9-168)	GT2	GT2	N	3
3300029435.a:Ga0243745_1000010_236	-	GT2(7-133)	GT2	-	N	2
3300029435.a:Ga0243745_1000010_250	-	GH26(6-311)	GH26_e33	GH26	N	3
3300029435.a:Ga0243745_1000010_258	-	GH36(5-660)	GH36_e11	GH36	N	3
3300029435.a:Ga0243745_1000010_26	3.2.1.89:6|3.2.1.89:17|3.2.1.89:6	CBM61(46-180)+GH53(218-595)+CBM61(689-827)	CBM61_e15+GH53_e14+CBM61_e15	CBM61+GH53	Y(1-37)	3
3300029435.a:Ga0243745_1000010_43	2.4.1.18:57	GH13_9(377-483)	CBM48_e2	CBM48+GH13	N	3
3300029435.a:Ga0243745_1000012_101	-	GH53(40-396)	GH53_e1	GH53	Y(1-33)	3
3300029435.a:Ga0243745_1000012_13	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
3300029435.a:Ga0243745_1000012_144	3.2.1.23:6|3.2.1.31:2	GH2(36-998)	GH2_e104	GH2	N	3
3300029435.a:Ga0243745_1000012_156	-	GT2(7-138)	GT2	GT2	N	3
3300029435.a:Ga0243745_1000012_183	3.2.1.1:13|3.2.1.41:12|-	CBM34(42-131)+GH13_39(192-572)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029435.a:Ga0243745_1000012_194	3.2.1.52:4	GH3(147-372)	GH3_e199	GH3	Y(1-21)	3
3300029435.a:Ga0243745_1000012_34	2.4.1.25:21	GH77(19-501)	GH77_e26	GH77	N	3
3300029435.a:Ga0243745_1000012_47	-	GT28(188-336)	GT28_e30	GT28	N	3
3300029435.a:Ga0243745_1000012_50	-	CE4(131-255)	CE4_e82	-	N	2
3300029435.a:Ga0243745_1000012_68	-	GH5(62-333)	GH5_e281	GH5	N	3
3300029435.a:Ga0243745_1000012_8	2.4.1.1:158	GT35(96-806)	GT35_e0	GT35	N	3
3300029435.a:Ga0243745_1000012_86	2.4.1.18:57|2.4.1.18:14	GH13_9(193-482)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029435.a:Ga0243745_1000012_9	3.2.1.4:3|3.2.1.-:1	GH5_2(59-307)	GH5_e273	GH5_2	Y(1-35)	3
3300029435.a:Ga0243745_1000041_101	-	GH32(18-296)	GH32_e91	GH32	N	3
3300029435.a:Ga0243745_1000041_113	3.2.1.-:2	GH13_20(40-320)	GH13_e141	GH13	N	3
3300029435.a:Ga0243745_1000041_43	3.2.1.-:3|3.2.1.21:2	GH3(522-737)	GH3_e14	GH3	N	3
3300029435.a:Ga0243745_1000041_51	-	GH109(2-154)	GH109_e7	-	N	2
3300029435.a:Ga0243745_1000041_53	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(7-468)	GH1_e87	GH1	N	3
3300029435.a:Ga0243745_1000050_126	3.2.1.23:22	GH42(18-392)	GH42_e20	GH42	N	3
