Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029111.a:Ga0168815_100062_49	2.4.1.227:11	GT28(198-356)	GT28_e46	GT28	N	3
3300029111.a:Ga0168815_100062_55	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300029111.a:Ga0168815_100089_55	4.2.2.n1:10	GH103(191-453)	GH103_e0	GH103	N	3
3300029111.a:Ga0168815_100089_72	-	GT51(135-285)	GT51_e120	GT51	N	3
3300029111.a:Ga0168815_100095_60	3.2.1.52:1	GH3(68-284)	GH3_e78	GH3	N	3
3300029111.a:Ga0168815_100105_23	2.4.1.-:4	GT104(4-367)	GT104_e0	GT104	N	3
3300029111.a:Ga0168815_100146_44	2.4.99.-:1	GT30(37-216)	GT30_e26	GT30	N	3
3300029111.a:Ga0168815_100146_45	-	GT9(78-283)	GT9_e195	GT9	N	3
3300029111.a:Ga0168815_100210_49	-	GT9(71-325)	GT9_e34	GT9	Y(1-27)	3
3300029111.a:Ga0168815_100210_52	-	GT9(75-294)	GT9_e327	GT9	N	3
3300029111.a:Ga0168815_100210_53	-	GT2(4-134)	GT2	GT2	N	3
3300029111.a:Ga0168815_100210_56	-	GT2(13-121)	GT2	GT2	N	3
3300029111.a:Ga0168815_100210_58	-|-|-|-	GH23(114-245)	GH23_e326+CBM50_e126+CBM50_e126+CBM50_e833	CBM50+GH23	Y(1-32)	3
3300029111.a:Ga0168815_100210_68	2.4.1.-:1	GT2(16-144)	GT2	-	N	2
3300029111.a:Ga0168815_100264_52	-	GH23(646-774)	GH23_e952	GH23	Y(1-20)	3
3300029111.a:Ga0168815_100404_38	-	GT19(14-373)	GT19_e37	GT19	N	3
3300029111.a:Ga0168815_100447_22	3.2.1.4:20|3.2.1.6:1	GH8(27-345)	GH8_e0	GH8	Y(1-27)	3
3300029111.a:Ga0168815_100447_25	2.4.1.12:1|2.4.1.12:6|2.4.1.-:1	GT2(327-498)	GT2+GT2	GT2	N	3
3300029111.a:Ga0168815_100522_2	-	GT4(181-336)	GT4_e2673	GT4	N	3
3300029111.a:Ga0168815_100535_18	-	GT51(72-247)	GT51_e153	GT51	N	3
3300029111.a:Ga0168815_100913_6	-	GH102(136-291)	GH102_e26	GH102	Y(1-19)	3
3300029111.a:Ga0168815_100928_12	-	GT2(67-194)	GT2	GT2	N	3
3300029111.a:Ga0168815_100949_19	-	GH24(11-138)	GH24_e123	-	N	2
3300029111.a:Ga0168815_103572_1	2.4.1.-:1	GT2(30-160)	GT2	-	N	2
3300029111.a:Ga0168815_100949_7	-	-	CBM50_e1057	CBM50	Y(1-25)	2
3300029111.a:Ga0168815_100062_109	-	-	GH23_e276	GH23	Y(1-29)	2
3300029111.a:Ga0168815_100447_23	-	-	-	GT2	Y(1-35)	1
3300029111.a:Ga0168815_100246_3	-	-	-	GH92	N	1
3300029111.a:Ga0168815_100246_7	-	-	-	GT58	N	1
3300029111.a:Ga0168815_100246_42	-	-	-	GH103	N	1
3300029111.a:Ga0168815_100089_14	-	-	-	GH13_31	N	1
3300029111.a:Ga0168815_100089_70	-	-	-	GH103	N	1
3300029111.a:Ga0168815_100146_21	-	-	-	GT4	N	1
3300029111.a:Ga0168815_100146_25	-	-	-	GH13_23	N	1
3300029111.a:Ga0168815_100146_73	-	-	-	GT83	N	1
3300029111.a:Ga0168815_100522_24	-	-	-	GT2	N	1
3300029111.a:Ga0168815_100208_66	-	-	-	GT51	N	1
3300029111.a:Ga0168815_100210_35	-	-	-	GH5_11	N	1
3300029111.a:Ga0168815_100210_38	-	-	-	GH13_30	N	1
3300029111.a:Ga0168815_100210_41	-	-	-	CE8	N	1
3300029111.a:Ga0168815_100095_19	-	-	-	GT4	N	1
3300029111.a:Ga0168815_100095_54	-	-	-	GH28	N	1
3300029111.a:Ga0168815_100095_73	-	-	-	GH13	N	1
3300029111.a:Ga0168815_100062_14	-	-	-	GH13_11	N	1
3300029111.a:Ga0168815_100062_34	-	-	-	GH13	N	1
3300029111.a:Ga0168815_100062_69	-	-	-	CBM50+GH25	N	1
3300029111.a:Ga0168815_100051_112	-	-	-	GH13_26	N	1
3300029111.a:Ga0168815_100439_38	-	-	-	GH28	N	1
3300029111.a:Ga0168815_100211_68	-	-	-	GH1	N	1
3300029111.a:Ga0168815_100211_71	-	-	-	GH38	N	1
3300029111.a:Ga0168815_100948_8	-	-	-	GH1	N	1
