Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029767.a:Ga0243804_100097_12	QYO62262.1|GH13	56.8	345	147	2	1	344	1	344	1.7e-103	380.6
3300029767.a:Ga0243804_100097_20	AGL63717.2|GT4	49.8	640	299	7	175	806	107	732	2.0e-170	603.6
3300029767.a:Ga0243804_100097_29	ALR08738.2|GT83	45.0	602	292	10	7	590	2	582	4.2e-135	485.7
3300029767.a:Ga0243804_100097_55	QSG89016.1|GT2	100.0	337	0	0	1	337	4	340	1.0e-199	699.5
3300029767.a:Ga0243804_100097_67	QSZ13523.1|GH20	99.9	711	1	0	1	711	1	711	0.0e+00	1397.5
3300029767.a:Ga0243804_100097_69	BAP83969.1|GH31	99.7	608	2	0	1	608	1	608	0.0e+00	1271.9
3300029767.a:Ga0243804_100097_117	QSZ16352.1|GH32	100.0	518	0	0	1	518	1	518	0.0e+00	1099.7
3300029767.a:Ga0243804_100097_140	AWZ17133.1|GH13_30	53.7	1187	524	16	8	1182	406	1579	0.0e+00	1253.0
3300029767.a:Ga0243804_100084_6	BAW92216.1|GH49	47.9	438	215	7	3	434	361	791	1.2e-107	394.0
3300029767.a:Ga0243804_100084_11	BCB69576.1|GH43_22	99.9	1065	1	0	1	1065	1	1065	0.0e+00	1992.6
3300029767.a:Ga0243804_100084_21	QHQ53911.1|CBM13|GH30_5	98.9	1513	16	0	1	1513	1	1513	0.0e+00	2882.0
3300029767.a:Ga0243804_100084_22	AOL11150.1|GH43_24	99.1	1250	11	0	1	1250	1	1250	0.0e+00	2422.1
3300029767.a:Ga0243804_100084_34	QOL46456.1|GH127	99.9	742	1	0	1	742	1	742	0.0e+00	1516.9
3300029767.a:Ga0243804_100084_37	AXF99504.1|GH27	100.0	469	0	0	1	469	1	469	3.6e-291	1003.8
3300029767.a:Ga0243804_100084_40	BCB69545.1|GH51	99.9	821	1	0	1	821	1	821	0.0e+00	1664.4
3300029767.a:Ga0243804_100084_41	QOL46463.1|GH43_4	100.0	581	0	0	1	581	1	581	0.0e+00	1241.9
3300029767.a:Ga0243804_100084_42	SDO33018.1|GH43_4	99.8	531	1	0	1	531	1	531	6.9e-299	1029.6
3300029767.a:Ga0243804_100084_43	QSY60593.1|GH43_27	100.0	710	0	0	1	710	1	710	0.0e+00	1460.3
3300029767.a:Ga0243804_100084_46	BCB69538.1|GH43_26	100.0	344	0	0	1	344	1	344	8.4e-213	743.0
3300029767.a:Ga0243804_100084_63	ALO73409.1|GT2	99.4	313	2	0	1	313	1	313	8.3e-167	590.1
3300029767.a:Ga0243804_100084_68	QGV03653.1|GT2	99.7	332	1	0	1	332	108	439	5.0e-186	654.1
3300029767.a:Ga0243804_100084_72	ACD99020.1|GT4	100.0	507	0	0	1	507	1	507	5.3e-288	993.4
3300029767.a:Ga0243804_100084_75	QSY60617.1|GT2	100.0	349	0	0	1	349	1	349	5.0e-205	717.2
3300029767.a:Ga0243804_100084_82	AGL63717.2|GT4	46.0	711	295	9	162	861	107	739	7.6e-157	558.5
3300029767.a:Ga0243804_100077_3	ALE36755.1|GH2	98.9	181	2	0	1	181	20	200	4.9e-103	377.5
3300029767.a:Ga0243804_100077_20	ALO75265.1|GH3	98.2	507	9	0	1	507	1	507	3.4e-279	964.1
3300029767.a:Ga0243804_100077_22	UBS39912.1|GH5_44	99.8	401	1	0	1	401	1	401	2.6e-245	851.3
3300029767.a:Ga0243804_100077_26	BCB69197.1|GH3	99.5	787	4	0	1	787	1	787	0.0e+00	1510.4
3300029767.a:Ga0243804_100077_54	AGL64353.2|CBM50|GH25	40.2	589	318	8	1	587	6	562	7.2e-111	405.2
3300029767.a:Ga0243804_100077_77	QUI46222.1|GH120	100.0	659	0	0	1	659	1	659	0.0e+00	1354.3
3300029767.a:Ga0243804_100077_79	BAJ71758.1|GH43_12	100.0	590	0	0	1	590	1	590	0.0e+00	1261.9
3300029767.a:Ga0243804_100077_80	QUI44219.1|GH43_11	100.0	539	0	0	1	539	1	539	0.0e+00	1139.0
3300029767.a:Ga0243804_100077_113	QSZ16578.1|GT2	100.0	407	0	0	1	407	1	407	4.2e-235	817.4
3300029767.a:Ga0243804_100077_115	QOL29535.1|GT2	100.0	308	0	0	1	308	1	308	6.4e-180	633.6
3300029767.a:Ga0243804_100077_148	AXF99098.1|GH112	100.0	751	0	0	1	751	1	751	0.0e+00	1573.9
3300029767.a:Ga0243804_100077_158	QFG67851.1|CBM48|GH13_9	56.0	554	234	4	6	556	1477	2023	2.7e-176	622.5
3300029767.a:Ga0243804_100012_67	CAN65674.1|GH28	41.6	579	284	9	61	634	101	630	7.4e-128	461.8
