Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012270.a:Ga0136604_1000026_32	CUS04921.2|GT4	34.8	973	456	10	3	927	17	859	9.4e-158	561.6
3300012270.a:Ga0136604_1000026_38	QAY63367.1|GT2	68.1	285	91	0	1	285	316	600	1.8e-112	409.5
3300012270.a:Ga0136604_1000026_42	CAD7280782.1|GT2	40.0	895	416	9	14	878	358	1161	8.0e-186	654.8
3300012270.a:Ga0136604_1000496_4	QNR23584.1|GH3	70.3	938	279	0	60	997	1	938	0.0e+00	1365.5
3300012270.a:Ga0136604_1000496_6	QNR23586.1|GT4	79.2	371	77	0	1	371	1	371	2.9e-166	588.6
3300012270.a:Ga0136604_1000496_16	QNR23160.1|GT2	62.7	338	125	1	1	338	1	337	2.4e-122	442.6
3300012270.a:Ga0136604_1000044_61	CAN65674.1|GH28	41.7	568	299	8	57	618	95	636	1.7e-121	440.7
3300012270.a:Ga0136604_1000175_27	QNR24081.1|GT0	65.7	286	98	0	1	286	1	286	4.8e-105	384.8
3300012270.a:Ga0136604_1000917_9	SDB51547.1|GH55	77.5	586	132	0	11	596	1	586	3.3e-281	971.1
3300012270.a:Ga0136604_1000519_1	AXT62474.1|CBM6	38.8	855	439	23	14	799	19	858	2.0e-146	524.2
3300012270.a:Ga0136604_1000237_12	AEV34342.1|GH23	58.7	310	121	1	1	310	1	303	3.6e-104	382.1
3300012270.a:Ga0136604_1000023_33	UPK70978.1|GT83	44.0	546	286	7	12	549	7	540	5.3e-108	395.6
3300012270.a:Ga0136604_1000023_34	QNR24032.1|GT2	89.8	245	25	0	1	245	1	245	1.3e-122	443.0
3300012270.a:Ga0136604_1000023_44	CAD7235639.1|GT2	48.7	538	273	3	7	542	138	674	1.0e-151	540.8
3300012270.a:Ga0136604_1000023_57	ADR22452.1|GH15	67.6	595	192	1	1	595	1	594	5.1e-250	867.5
3300012270.a:Ga0136604_1000304_4	QNR24376.1|GT4	73.7	361	95	0	1	361	1	361	1.1e-157	560.1
3300012270.a:Ga0136604_1000304_5	QNR24377.1|GH171	65.4	387	132	2	4	388	14	400	1.4e-155	553.1
3300012270.a:Ga0136604_1000013_29	QNR24486.1|GT4	55.0	358	161	0	8	365	5	362	3.6e-105	385.6
3300012270.a:Ga0136604_1000013_30	QNR24485.1|GT2	73.7	247	65	0	3	249	2	248	1.3e-109	399.8
3300012270.a:Ga0136604_1000013_31	QNR24484.1|GT4	55.7	366	162	0	1	366	1	366	7.6e-119	431.0
3300012270.a:Ga0136604_1000013_48	AHC21644.2|GH1	49.9	523	248	4	4	521	8	521	3.3e-144	515.8
3300012270.a:Ga0136604_1000013_96	QNR24401.1|GT2	54.5	391	176	1	1	389	1	391	1.8e-118	429.9
3300012270.a:Ga0136604_1000013_97	QNR24400.1|GT4	52.8	398	188	0	11	408	1	398	6.6e-116	421.4
3300012270.a:Ga0136604_1000504_11	AVM55139.1|GH65	56.1	686	295	4	1	684	675	1356	3.2e-227	792.0
3300012270.a:Ga0136604_1000031_23	QNR23706.1|CBM50	42.5	736	384	14	1	711	1	722	1.7e-154	550.4
3300012270.a:Ga0136604_1000031_35	AXG45674.1|GH6	38.8	724	407	9	129	839	152	852	3.6e-127	459.9
3300012270.a:Ga0136604_1000031_40	QNR26082.1|GT2	63.3	649	238	0	1	649	1	649	4.3e-242	841.3
3300012270.a:Ga0136604_1001001_5	AEV33859.1|GH0	43.3	628	348	6	43	664	5	630	2.0e-150	537.7
3300012270.a:Ga0136604_1000029_32	CUS04494.2|GH39	59.2	919	338	5	2	885	343	1259	3.4e-306	1054.7
3300012270.a:Ga0136604_1000029_57	CCO12112.2|GH13_31	61.3	426	156	4	1	419	1	424	2.1e-141	506.1
3300012270.a:Ga0136604_1000029_87	CAD7226128.1|GH38	34.1	706	413	13	10	680	1345	2033	1.2e-104	384.8
3300012270.a:Ga0136604_1000042_3	AEV33418.1|GT51	69.7	746	226	0	10	755	8	753	0.0e+00	1128.2
3300012270.a:Ga0136604_1000042_9	QNR25971.1|CBM50|GH23	66.5	516	161	5	1	512	1	508	1.1e-189	666.8
3300012270.a:Ga0136604_1000042_42	QNR22613.1|GH23	68.8	480	149	1	7	486	6	484	6.3e-201	704.1
3300012270.a:Ga0136604_1000042_47	QCW79542.1|GH101	56.2	457	199	1	60	515	612	1068	2.8e-143	512.7
3300012270.a:Ga0136604_1000042_53	AXT62474.1|CBM6	33.5	832	463	27	42	805	50	859	6.4e-119	432.6
3300012270.a:Ga0136604_1000042_55	ALR08738.2|GT83	46.1	586	300	7	3	577	2	582	8.2e-144	514.6
3300012270.a:Ga0136604_1000042_65	QNR25625.1|GH65	79.2	761	157	1	1	760	1	761	0.0e+00	1276.5
3300012270.a:Ga0136604_1001156_6	UOQ99155.1|CBM0	37.2	835	463	20	15	794	29	857	1.6e-142	510.8
3300012270.a:Ga0136604_1001156_11	QNR23747.1|GH13_20	68.8	539	167	1	8	545	32	570	6.4e-237	823.9
3300012270.a:Ga0136604_1000020_31	CAE6204650.1|GH28	50.4	601	288	5	6	599	747	1344	2.5e-167	592.8
3300012270.a:Ga0136604_1000020_39	QNR22590.1|GH16_3	63.4	347	122	3	30	374	32	375	2.0e-127	459.5
3300012270.a:Ga0136604_1000020_48	QEG20680.1|GH17	45.0	575	308	4	27	594	29	602	1.3e-152	543.9
3300012270.a:Ga0136604_1000020_49	ALO16435.1|GH149	53.4	1148	528	2	9	1152	6	1150	0.0e+00	1255.4
3300012270.a:Ga0136604_1000020_50	BAX82590.1|GH30_1	61.5	473	180	2	34	505	6	477	2.1e-180	636.0
3300012270.a:Ga0136604_1000020_51	QNR22585.1|GH16_3	71.1	357	101	2	56	410	43	399	2.7e-157	558.9
3300012270.a:Ga0136604_1000644_5	QNR24229.1|GT2	58.3	396	162	2	1	395	1	394	1.9e-123	446.4
3300012270.a:Ga0136604_1000276_1	QNR24890.1|GH16_3	58.8	541	215	5	1	538	2	537	8.0e-186	654.1
3300012270.a:Ga0136604_1000179_18	QNR22804.1|GT2	71.8	450	126	1	5	454	2	450	2.0e-185	652.5
3300012270.a:Ga0136604_1000363_19	CUS03126.2|CBM50	47.1	414	203	5	18	422	8	414	2.5e-105	386.3
3300012270.a:Ga0136604_1000363_20	AMJ20543.1|GH13_11	52.0	396	175	1	1	396	1	381	1.8e-111	406.8
3300012270.a:Ga0136604_1000999_2	QNL20531.1|GH16_3	52.4	471	208	9	4	460	2	470	5.4e-138	495.0
3300012270.a:Ga0136604_1000999_11	ULQ52457.1|GH9	36.9	685	411	6	6	671	3	685	5.2e-126	455.7
3300012270.a:Ga0136604_1000004_23	UII26569.1|GH158	47.9	426	221	1	6	431	5	429	4.6e-115	418.7
3300012270.a:Ga0136604_1000004_24	QNR25939.1|GT2	46.1	1218	613	15	1	1201	25	1215	9.5e-304	1047.0
3300012270.a:Ga0136604_1000387_7	QJP35782.1|GH23	82.2	483	80	1	5	487	4	480	6.7e-240	833.6
3300012270.a:Ga0136604_1000525_5	QNR22644.1|GT5	84.4	269	42	0	1	269	1	269	2.6e-132	475.3
3300012270.a:Ga0136604_1000260_3	CCO12868.2|GH1	42.9	1447	520	16	13	1413	5	1191	0.0e+00	1089.7
3300012270.a:Ga0136604_1000045_34	QNL20500.1|GT3	64.8	591	206	1	9	597	12	602	4.4e-241	837.8
3300012270.a:Ga0136604_1001040_4	ADR22498.1|GT20	58.4	723	298	2	1	723	1	720	6.9e-257	890.6
3300012270.a:Ga0136604_1000162_18	QNR24248.1|GT4	59.3	369	148	2	1	368	1	368	1.5e-122	443.4
3300012270.a:Ga0136604_1000361_3	UPM44564.1|AA0	54.6	733	304	6	35	764	7	713	4.4e-230	801.6
3300012270.a:Ga0136604_1000146_23	CAG7911095.1|GH5_11	40.9	911	488	20	4	876	581	1479	2.0e-186	656.8
3300012270.a:Ga0136604_1000287_4	ALO13970.1|GT4	44.1	431	238	3	1	429	1	430	2.3e-106	389.8
3300012270.a:Ga0136604_1000287_8	QNR26070.1|GH31	78.5	796	168	2	1	796	5	797	0.0e+00	1378.2
3300012270.a:Ga0136604_1000287_10	QNR23406.1|CBM48|GH13_9	74.8	634	160	0	1	634	1	634	3.3e-303	1044.3
