CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_92	98543	99244	+	1.A.14.3.7
CGC1	null	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_93	99270	100028	+	null
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_94	100476	103277	-	GH13|CBM48|GH13_10
CGC1	null	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_95	103357	104463	-	null
CGC1	TC	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_96	104465	106090	-	8.A.46.1.1
CGC1	TC	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_97	106101	109019	-	1.B.14.6.1
CGC1	TF	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_98	109244	110263	+	LacI
CGC1	TC	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_99	110421	111767	+	2.A.2.6.2
CGC1	null	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_100	111775	112431	+	null
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_101	112459	114756	+	 GH65|GH65
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_102	114869	116722	+	GH13| GH13
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_103	116741	118912	+	 GH97|GH97
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_104	119334	120992	+	 GH13_19|GH13_19
CGC1	CAZyme	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_105	121006	122376	+	GH13| GH13
CGC1	null	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_106	122433	123254	-	null
CGC1	STP	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_107	123770	124702	+	Glyoxalase+Glyoxalase
CGC1	null	3300011871.a:Ga0121021_100001	3300011871.a:Ga0121021_100001_108	124755	125051	+	null
