dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:9	-	-	127	3300028963.a:Ga0169719_100005_280	302	3.6e-41	1	125	6	128	0.9763779527559056	0.9763779527559056
CE4_e275	CE4:23	-	-	113	3300028963.a:Ga0169719_100005_301	513	3.8e-50	3	111	305	416	0.9557522123893806	0.9557522123893806
GH2_e104	GH2:483	3.2.1.23:6|3.2.1.31:2	beta-galactan, beta-glucuronan	863	3300028963.a:Ga0169719_100005_81	1013	0	5	862	36	896	0.9930475086906141	0.9930475086906141
CBM50_e395	CBM50:9	-	chitin, peptidoglycan	48	3300028963.a:Ga0169719_100005_99	120	8.1e-18	1	47	67	115	0.9583333333333334	0.9583333333333334
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300028963.a:Ga0169719_100016_143	816	1.1e-94	4	217	555	777	0.9815668202764977	0.9815668202764977
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028963.a:Ga0169719_100016_2	751	2.3e-267	1	710	77	750	0.9957865168539326	0.9957865168539326
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300028963.a:Ga0169719_100028_46	1638	5.3e-243	3	719	46	849	0.9862258953168044	0.9862258953168044
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300028963.a:Ga0169719_100030_123	483	5.6e-212	1	470	4	477	0.9957537154989384	0.9957537154989384
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300028963.a:Ga0169719_100030_54	411	1.8e-67	2	139	237	373	0.9785714285714285	0.9785714285714285
GT2	GT2:10	-	-	148	3300028963.a:Ga0169719_100030_58	325	5.3e-56	1	141	4	143	0.9459459459459459	0.9459459459459459
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300028963.a:Ga0169719_100043_93	223	2.5e-50	2	116	33	147	0.5158371040723982	0.5158371040723982
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300028963.a:Ga0169719_100045_100	441	3.7e-145	1	287	36	323	0.9930555555555556	0.9930555555555556
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300028963.a:Ga0169719_100055_61	642	7.4e-21	5	92	32	132	0.87	0.87
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300028963.a:Ga0169719_100055_61	642	1e-158	1	300	192	491	0.9933554817275747	0.9933554817275747
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300028963.a:Ga0169719_100066_19	827	0	1	711	96	814	0.9971910112359551	0.9971910112359551
CBM50_e748	CBM50:11	-	chitin, peptidoglycan	46	3300028963.a:Ga0169719_100066_31	373	4.8e-26	1	46	327	372	0.9782608695652174	0.9782608695652174
GT28_e30	GT28:2065	-	-	150	3300028963.a:Ga0169719_100066_44	356	5.7e-66	1	148	189	336	0.98	0.98
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300028963.a:Ga0169719_100066_88	563	8.1e-168	1	342	28	376	0.9912790697674418	0.9912790697674418
CE4_e194	CE4:28	-	-	111	3300028963.a:Ga0169719_100067_26	238	3.7e-42	2	106	52	158	0.9369369369369369	0.9369369369369369
GH3_e165	GH3:569	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	beta-glucan, xylan, beta-glucan, beta-glucan	217	3300028963.a:Ga0169719_100070_1	814	1.6e-97	2	217	525	776	0.9907834101382489	0.9907834101382489
GH73_e240	GH73:21	-	-	130	3300028963.a:Ga0169719_100080_15	1006	2e-61	1	130	873	1002	0.9923076923076923	0.9923076923076923
GT2	GT2:15	-	-	167	3300028963.a:Ga0169719_100080_23	327	4.9e-53	1	165	6	168	0.9820359281437125	0.9820359281437125
GH25_e177	GH25:9|CBM50:2	-	-	179	3300028963.a:Ga0169719_100080_33	518	3.9e-61	1	179	175	348	0.994413407821229	0.994413407821229
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300028963.a:Ga0169719_100103_37	738	6.2e-267	2	699	14	708	0.9957142857142857	0.9957142857142857
GT2	GT2:147	-	-	133	3300028963.a:Ga0169719_100133_29	339	3.9e-56	2	133	7	138	0.9849624060150376	0.9849624060150376
