CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_8	3619	4488	+	GT8
CGC1	null	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_9	4475	7669	+	null
CGC1	null	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_10	7689	7808	+	null
CGC1	TC	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_11	7936	9270	-	2.A.66.1.33
CGC1	STP	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_12	9622	9834	+	FeoA
CGC1	TC	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_13	9996	12005	+	9.A.8.1.6
CGC1	STP	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_14	12210	12557	+	HMA
CGC1	CAZyme	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_15	12730	16551	-	GH10| GH43_16|CBM22| CBM6|GH43_16|3.2.1.55|CBM6| GH10| CBM22|3.2.1.8
CGC1	TF	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_16	16815	17612	+	HTH_AraC+HTH_AraC
CGC1	null	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_17	17780	18286	-	null
CGC1	TF	3300029379.a:Ga0243906_1001718	3300029379.a:Ga0243906_1001718_18	18520	19302	+	none
CGC1	CAZyme	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_12	17614	18291	+	CE4
CGC1	null	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_13	18306	19346	+	null
CGC1	null	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_14	19339	19695	+	null
CGC1	TC	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_15	19698	20186	+	2.A.87.3.3
CGC1	null	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_16	20233	20457	+	null
CGC1	null	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_17	20458	21246	+	null
CGC1	CAZyme	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_18	21287	24106	-	CBM3| CBM3|GH9| GH9
CGC1	TF	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_19	24128	24430	-	Trp_repressor
CGC1	STP	3300029379.a:Ga0243906_1000309	3300029379.a:Ga0243906_1000309_20	24845	27190	+	AAA
CGC1	STP	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_72	68569	70866	-	HD+ACT
CGC1	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_73	70901	72922	-	null
CGC1	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_74	72997	73473	-	null
CGC1	TC	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_75	73764	75599	-	3.A.16.1.2
CGC1	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_76	75869	76849	+	null
CGC1	STP	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_77	77040	77795	-	AraC_binding
CGC1	TC	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_78	77819	78658	-	8.A.5.1.4
CGC1	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_79	78845	79711	+	HTH_1
CGC1	STP	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_80	79900	83256	-	GGDEF+EAL+PAS+GGDEF
CGC1	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_81	83650	84381	+	null
CGC1	CAZyme	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_82	84646	85740	-	 GT4|GT4
CGC1	STP	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_83	85815	86975	-	Fer4+Fer4
CGC2	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_88	89774	90646	-	HTH_AraC+HTH_AraC
CGC2	CAZyme	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_89	90827	92011	+	GH5_4| GH5_4
CGC2	STP	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_90	92260	93420	-	Aminotran_1_2
CGC2	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_91	93437	94297	-	null
CGC2	TC	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_92	94505	95914	+	2.A.66.1.45
CGC2	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_93	95986	97473	-	null
CGC2	null	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_94	97495	98769	-	null
CGC2	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_95	99158	100015	+	HTH_AraC+HTH_AraC
CGC2	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_96	100425	101888	-	HTH_3
CGC2	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_97	101860	102555	-	HTH_3
CGC2	TF	3300029379.a:Ga0243906_1000121	3300029379.a:Ga0243906_1000121_98	102741	102935	+	HTH_10
CGC1	CAZyme	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_1	1	1098	+	GH5_4|CBM78
CGC1	null	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_2	1142	1357	+	null
CGC1	TF	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_3	1510	2820	-	GntR
CGC1	null	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_4	2968	3843	+	null
CGC1	null	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_5	3843	4403	+	null
CGC1	STP	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_6	4576	5205	+	TetR_N
CGC1	null	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_7	5379	5816	+	null
CGC1	null	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_8	5813	5959	+	null
CGC1	TC	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_9	5956	6702	+	3.A.1.123.2
CGC1	TC	3300029379.a:Ga0243906_1003369	3300029379.a:Ga0243906_1003369_10	6953	7162	+	3.A.1.21.2
CGC1	TF	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_13	13829	14683	-	HTH_AraC+HTH_AraC
CGC1	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_14	14921	16210	+	3.A.1.1.28
CGC1	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_15	16207	17082	+	3.A.1.1.36
CGC1	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_16	17079	17960	+	3.A.1.1.28
CGC1	CAZyme	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_17	18054	20243	+	GH36| GH36
CGC1	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_18	20324	22564	-	null
CGC1	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_19	22596	22850	-	null
CGC1	STP	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_20	22861	24840	-	HATPase_c
CGC1	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_21	25150	25278	+	null
CGC1	CAZyme	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_22	25854	28730	-	CE0|CE1|GH30_8| CBM22|CBM22| GH30_8|3.2.1.8
CGC1	TF	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_23	29180	31135	+	HTH_AraC
CGC1	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_24	31416	32504	-	3.A.1.14.13
CGC1	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_25	32504	33526	-	3.A.1.13.2
CGC1	STP	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_26	33536	34660	-	Peripla_BP_2
CGC2	TF	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_48	53675	53992	-	PadR
CGC2	TF	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_49	54311	55219	+	HTH_3
CGC2	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_50	55226	55741	+	null
CGC2	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_51	56113	57741	-	8.A.7.1.1
CGC2	STP	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_52	57769	58032	-	PTS-HPr
CGC2	STP	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_53	58208	59167	-	PfkB
CGC2	CAZyme	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_54	59157	60506	-	 GH32|GH32
CGC2	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_55	60511	60939	-	4.A.1.2.9
CGC2	TF	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_56	61092	62084	-	LacI
CGC2	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_57	62273	62950	+	null
CGC2	null	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_58	62963	63862	+	null
CGC2	STP	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_59	63867	64499	+	GyrI-like
CGC2	TC	3300029379.a:Ga0243906_1000325	3300029379.a:Ga0243906_1000325_60	64718	66307	-	2.A.21.2.2
CGC1	TF	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_5	1637	1825	-	HTH_3
CGC1	TF	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_6	2127	4049	-	HTH_AraC
CGC1	CAZyme	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_7	4344	5030	+	CBM35| GH98|GH98
CGC1	CAZyme	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_8	5055	8183	+	CE1| CBM35|GH98| GH98|CBM35|CBM37
CGC1	null	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_9	8432	8779	-	null
CGC1	STP	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_10	9188	10618	+	Fer4+Fer4
CGC1	TC	3300029379.a:Ga0243906_1000009	3300029379.a:Ga0243906_1000009_11	10725	12167	+	2.A.25.1.4
