dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e2	GH109:143	-	-	391	3300022742.a:Ga0206117_100005_148	336	6.2e-20	3	162	3	151	0.40664961636828645	0.40664961636828645
GT2	GT2:50	-	-	249	3300022742.a:Ga0206117_100006_223	500	8e-117	1	248	61	405	0.9919678714859438	0.9919678714859438
GT2	GT2:106	-	-	141	3300022742.a:Ga0206117_100006_538	399	1.5e-57	1	140	18	157	0.9858156028368794	0.9858156028368794
GT2	GT2:82	-	-	199	3300022742.a:Ga0206117_100006_69	973	1.7e-31	1	175	5	194	0.8743718592964824	0.8743718592964824
GT4_e1165	GT4:25	-	-	151	3300022742.a:Ga0206117_100006_90	362	8.4e-52	2	149	189	331	0.9735099337748344	0.9735099337748344
GT4_e150	GT4:11	-	-	140	3300022742.a:Ga0206117_100006_97	376	8.9e-42	9	139	204	335	0.9285714285714286	0.9285714285714286
GT2	GT2:74	-	-	115	3300022742.a:Ga0206117_100006_98	292	1.5e-50	1	114	6	120	0.9826086956521739	0.9826086956521739
GT9_e171	GT9:8	-	-	240	3300022742.a:Ga0206117_100009_332	391	1e-24	2	220	120	338	0.9083333333333333	0.9083333333333333
GT4_e2312	GT4:137	-	-	136	3300022742.a:Ga0206117_100009_424	397	2.9e-39	1	133	221	356	0.9705882352941176	0.9705882352941176
GT2	GT2:59	-	-	260	3300022742.a:Ga0206117_100009_44	655	3.4e-95	1	252	8	262	0.9653846153846154	0.9653846153846154
GH23_e357	GH23:320|CBM50:1	-	-	137	3300022742.a:Ga0206117_100058_23	307	1.4e-62	1	136	99	234	0.9854014598540146	0.9854014598540146
GT4_e217	GT4:37	-	-	148	3300022742.a:Ga0206117_100080_1	375	1.1e-58	2	145	199	342	0.9662162162162162	0.9662162162162162
GT2	GT2:147	-	-	277	3300022742.a:Ga0206117_100137_13	381	5.4e-77	1	259	46	308	0.9314079422382672	0.9314079422382672
GT4_e2566	GT4:386|GH3:1	-	-	167	3300022742.a:Ga0206117_100005_247	377	3.4e-70	4	159	191	346	0.9281437125748503	0.9281437125748503
AA2_e1	AA2:59	-	-	252	3300022742.a:Ga0206117_100005_433	735	1.4e-20	14	110	89	186	0.38095238095238093	0.38095238095238093
GT2	GT2:16	-	-	269	3300022742.a:Ga0206117_100006_185	386	1.6e-95	1	268	45	328	0.9925650557620818	0.9925650557620818
GH163_e12	GH163:15	-	-	251	3300022742.a:Ga0206117_100006_221	750	3e-117	1	250	203	452	0.9920318725099602	0.9920318725099602
GT83_e95	GT83:17	-	-	447	3300022742.a:Ga0206117_100006_38	490	8.3e-30	4	345	12	378	0.7628635346756152	0.7628635346756152
CE11_e18	CE11:339	-	-	269	3300022742.a:Ga0206117_100006_472	470	1.1e-101	1	269	7	300	0.9962825278810409	0.9962825278810409
GT4_e2848	GT4:22	-	-	152	3300022742.a:Ga0206117_100006_543	379	7.6e-53	3	151	195	343	0.9736842105263158	0.9736842105263158
GT4_e2612	GT4:16	-	-	148	3300022742.a:Ga0206117_100006_83	405	6.7e-54	3	148	236	381	0.9797297297297297	0.9797297297297297
GT4_e1204	GT4:11	-	-	145	3300022742.a:Ga0206117_100006_84	377	7.4e-49	2	143	205	345	0.9724137931034482	0.9724137931034482
GT2	GT2:16|GT52:2	-	-	124	3300022742.a:Ga0206117_100006_85	302	2.9e-41	1	119	5	125	0.9516129032258065	0.9516129032258065
GT4_e134	GT4:59	-	-	147	3300022742.a:Ga0206117_100006_95	407	9.7e-57	3	147	236	381	0.9795918367346939	0.9795918367346939
GT2	GT2:37|GT101:8	2.4.1.-:1	-	163	3300022742.a:Ga0206117_100006_96	345	3.7e-36	1	114	5	120	0.6932515337423313	0.6932515337423313
CE4_e122	CE4:183|CBM18:1	-	-	119	3300022742.a:Ga0206117_100009_116	263	7.9e-41	3	117	82	196	0.957983193277311	0.957983193277311
GT5_e28	GT5:878	-	-	225	3300022742.a:Ga0206117_100050_83	277	1.4e-91	1	223	9	232	0.9866666666666667	0.9866666666666667
GT4_e2745	GT4:6	-	-	142	3300022742.a:Ga0206117_100137_83	402	9.8e-50	2	139	230	366	0.9647887323943662	0.9647887323943662
GT83_e91	GT83:30	-	-	449	3300022742.a:Ga0206117_100005_409	546	2.2e-66	4	430	10	453	0.9487750556792873	0.9487750556792873
GT2	GT2:377	-	-	167	3300022742.a:Ga0206117_100005_45	236	1.7e-80	1	166	6	171	0.9880239520958084	0.9880239520958084
GT9_e188	GT9:80	-	-	243	3300022742.a:Ga0206117_100006_14	358	5.4e-99	1	243	79	332	0.9958847736625515	0.9958847736625515
GT2	GT2:10|GT4:1	-	-	274	3300022742.a:Ga0206117_100006_224	480	2.2e-119	2	271	64	334	0.9817518248175182	0.9817518248175182
GH1_e96	GH1:41	-	-	320	3300022742.a:Ga0206117_100006_457	395	1.5e-138	3	319	37	354	0.9875	0.9875
GT4_e3814	GT4:260	-	-	124	3300022742.a:Ga0206117_100006_459	369	9.4e-57	2	123	209	330	0.9758064516129032	0.9758064516129032
GT19_e2	GT19:889	-	-	349	3300022742.a:Ga0206117_100006_52	368	1.8e-153	1	348	5	347	0.994269340974212	0.994269340974212
GT4_e2685	GT4:130	-	-	152	3300022742.a:Ga0206117_100006_552	383	4.2e-63	2	150	199	347	0.9736842105263158	0.9736842105263158
GT2	GT2:112|GT1:1|GT4:1	-	-	272	3300022742.a:Ga0206117_100006_81	341	1.9e-38	1	119	9	124	0.4338235294117647	0.4338235294117647
GT8_e37	GT8:12	-	-	258	3300022742.a:Ga0206117_100006_94	316	1.5e-88	1	257	4	262	0.9922480620155039	0.9922480620155039
GT4_e2089	GT4:84	-	-	145	3300022742.a:Ga0206117_100009_235	370	1.8e-51	2	136	201	335	0.9241379310344827	0.9241379310344827
GT2	GT2:78|GT4:51|GT17:2	-	-	246	3300022742.a:Ga0206117_100009_460	310	1.1e-21	1	226	11	245	0.9146341463414634	0.9146341463414634
CE4_e293	CE4:21	-	-	108	3300022742.a:Ga0206117_100050_62	220	2.5e-47	3	106	42	145	0.9537037037037037	0.9537037037037037
