Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022742.a:Ga0206117_100005_148	-	GH109(2-170)	GH109_e2	-	N	2
3300022742.a:Ga0206117_100005_247	-	GT4(195-340)	GT4_e2566	GT4	N	3
3300022742.a:Ga0206117_100005_297	-	GH3(96-320)	GH3_e104	GH3	Y(1-19)	3
3300022742.a:Ga0206117_100005_359	-	CE1(30-266)	CE1_e22	-	Y(1-21)	2
3300022742.a:Ga0206117_100005_409	-	GT83(6-488)	GT83_e91	GT83	N	3
3300022742.a:Ga0206117_100005_45	-	GT2(5-169)	GT2	-	N	2
3300022742.a:Ga0206117_100005_452	1.10.3.2:4|1.10.3.-:1	AA1(45-552)	AA1_e46	-	Y(1-25)	2
3300022742.a:Ga0206117_100005_609	-	GT51(55-230)	GT51_e160	GT51	N	3
3300022742.a:Ga0206117_100006_14	-	GT9(79-331)	GT9_e188	-	N	2
3300022742.a:Ga0206117_100006_185	-	GT2(44-174)	GT2	-	N	2
3300022742.a:Ga0206117_100006_210	-	CE1(483-698)	-	-	Y(1-22)	1
3300022742.a:Ga0206117_100006_221	-	GH163(202-452)	GH163_e12	GH163	Y(1-23)	3
3300022742.a:Ga0206117_100006_223	-	GT2(60-354)	GT2	GT2	N	3
3300022742.a:Ga0206117_100006_224	-	GT2(64-200)+GT2(142-332)	GT2	GT2	N	3
3300022742.a:Ga0206117_100006_25	-	CE14(6-111)	CE14_e27	-	N	2
3300022742.a:Ga0206117_100006_38	-	GT83(6-382)	GT83_e95	-	N	2
3300022742.a:Ga0206117_100006_457	-	GH1(31-366)	GH1_e96	GH1	N	3
3300022742.a:Ga0206117_100006_472	-	CE11(6-226)	CE11_e18	CE11	N	3
3300022742.a:Ga0206117_100006_5	-	GT2(5-169)	GT2	GT2	N	3
3300022742.a:Ga0206117_100006_52	-	GT19(4-346)	GT19_e2	GT19	N	3
3300022742.a:Ga0206117_100006_538	-	GT2(17-133)	GT2	GT2	N	3
3300022742.a:Ga0206117_100006_543	-	GT4(197-344)	GT4_e2848	-	N	2
3300022742.a:Ga0206117_100006_552	-	GT4(200-349)	GT4_e2685	GT4	N	3
3300022742.a:Ga0206117_100006_61	-	CE1(415-635)	-	-	Y(1-27)	1
3300022742.a:Ga0206117_100006_69	-	GT2(4-136)	GT2	GT2	N	3
3300022742.a:Ga0206117_100006_81	-	GT2(9-103)	GT2	-	N	2
3300022742.a:Ga0206117_100006_83	-	GT4(238-380)	GT4_e2612	-	N	2
3300022742.a:Ga0206117_100006_84	-	GT4(207-347)	GT4_e1204	-	N	2
3300022742.a:Ga0206117_100006_85	-	GT2(4-130)	GT2	-	N	2
3300022742.a:Ga0206117_100006_88	-	GH105(115-372)	-	-	N	1
3300022742.a:Ga0206117_100006_90	-	GT4(188-330)	GT4_e1165	GT4	N	3
3300022742.a:Ga0206117_100006_94	-	GT8(3-263)	GT8_e37	-	N	2
3300022742.a:Ga0206117_100006_95	-	GT4(237-380)	GT4_e134	-	N	2
3300022742.a:Ga0206117_100006_96	2.4.1.-:1	GT2(4-131)	GT2	-	N	2
3300022742.a:Ga0206117_100006_97	-	GT4(200-304)	GT4_e150	-	N	2
3300022742.a:Ga0206117_100006_98	-	GT2(5-106)	GT2	GT2	N	3
3300022742.a:Ga0206117_100009_116	-	CE4(79-197)	CE4_e122	-	N	2
3300022742.a:Ga0206117_100009_235	-	GT4(199-334)	GT4_e2089	-	N	2
3300022742.a:Ga0206117_100009_33	-	GT83(6-377)	-	-	N	1
3300022742.a:Ga0206117_100009_332	-	GT9(174-335)	GT9_e171	-	Y(1-15)	2
3300022742.a:Ga0206117_100009_429	-	GT28(190-349)	GT28_e43	GT28	N	3
3300022742.a:Ga0206117_100009_44	-	GT2(8-128)	GT2	GT2	N	3
3300022742.a:Ga0206117_100009_460	-	GT2(10-181)	GT2	-	N	2
3300022742.a:Ga0206117_100050_41	-	GT2(7-152)	GT2	-	N	2
3300022742.a:Ga0206117_100050_62	-	CE4(35-155)	CE4_e293	-	N	2
3300022742.a:Ga0206117_100050_83	-	GT5(8-228)	GT5_e28	-	N	2
3300022742.a:Ga0206117_100058_124	-	GH3(143-342)	GH3_e212	-	Y(1-20)	2
3300022742.a:Ga0206117_100058_154	-	GT27(36-240)	GT2	-	N	2
3300022742.a:Ga0206117_100058_172	-	GT30(52-225)	GT30_e38	-	N	2
