HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300029603.a:Ga0245139_100001_1	992	1.4e-53	14	214	688	890	0.9259259259259259
CE20.hmm	249	3300029603.a:Ga0245139_100001_103	616	1.1e-69	3	249	122	436	0.9879518072289156
GT2.hmm	170	3300029603.a:Ga0245139_100001_139	344	7.1e-30	2	106	9	113	0.611764705882353
GH43_27.hmm	299	3300029603.a:Ga0245139_100001_178	705	6e-115	1	299	344	677	0.9966555183946488
GH43_26.hmm	294	3300029603.a:Ga0245139_100001_180	340	1.2e-115	1	292	4	304	0.9897959183673469
GH43_22.hmm	209	3300029603.a:Ga0245139_100001_185	355	4.4e-57	2	206	56	298	0.9760765550239234
GT51.hmm	177	3300029603.a:Ga0245139_100001_186	768	4.5e-62	3	176	112	284	0.9774011299435028
GH120.hmm	91	3300029603.a:Ga0245139_100001_334	681	1.1e-36	2	91	320	409	0.978021978021978
GH8.hmm	320	3300029603.a:Ga0245139_100001_335	380	1.7e-75	19	319	54	371	0.9375
GH43_10.hmm	271	3300029603.a:Ga0245139_100001_336	530	1.9e-97	1	271	6	276	0.996309963099631
CBM91.hmm	200	3300029603.a:Ga0245139_100001_336	530	3.2e-25	10	198	319	521	0.94
GH77.hmm	494	3300029603.a:Ga0245139_100001_343	721	6.9e-138	2	476	188	700	0.9595141700404858
GH13_11.hmm	351	3300029603.a:Ga0245139_100001_346	816	4e-143	1	351	230	598	0.9971509971509972
GT35.hmm	674	3300029603.a:Ga0245139_100001_39	819	1.9e-257	1	672	100	813	0.9955489614243324
GT4.hmm	160	3300029603.a:Ga0245139_100001_428	473	1.6e-26	13	159	286	437	0.9125
GT2.hmm	170	3300029603.a:Ga0245139_100001_435	309	7.9e-27	1	146	5	146	0.8529411764705882
GT2.hmm	230	3300029603.a:Ga0245139_100001_437	408	4.2e-22	3	228	45	271	0.9782608695652174
GH43_12.hmm	281	3300029603.a:Ga0245139_100001_454	566	3.5e-99	2	278	9	362	0.9822064056939501
GH43_11.hmm	292	3300029603.a:Ga0245139_100001_459	544	3.3e-138	1	292	3	304	0.9965753424657534
CBM91.hmm	200	3300029603.a:Ga0245139_100001_459	544	1.7e-46	2	199	331	539	0.985
CE20.hmm	249	3300029603.a:Ga0245139_100001_460	649	2.3e-32	4	116	84	200	0.4497991967871486
CE20.hmm	249	3300029603.a:Ga0245139_100001_460	649	1.9e-39	121	247	399	524	0.5060240963855421
GH3.hmm	216	3300029603.a:Ga0245139_100001_468	476	1.8e-67	3	215	38	258	0.9814814814814815
GH42.hmm	371	3300029603.a:Ga0245139_100001_469	457	1.6e-64	203	370	1	166	0.4501347708894879
GH94.hmm	1036	3300029603.a:Ga0245139_100001_475	425	1.3e-128	263	643	2	420	0.3667953667953668
GH13_30.hmm	365	3300029603.a:Ga0245139_100001_488	586	1.7e-161	1	365	33	400	0.9972602739726028
GH36.hmm	688	3300029603.a:Ga0245139_100001_543	708	1.2e-95	85	606	69	603	0.7572674418604651
GH127.hmm	524	3300029603.a:Ga0245139_100001_548	661	7.3e-179	1	524	10	571	0.9980916030534351
GT4.hmm	160	3300029603.a:Ga0245139_100001_577	389	1.1e-20	12	157	211	353	0.90625
GH13_18.hmm	343	3300029603.a:Ga0245139_100001_98	505	1.1e-113	2	343	35	379	0.9941690962099126
GT5.hmm	472	3300029603.a:Ga0245139_100016_140	415	6.2e-40	123	471	90	407	0.7372881355932204
GH3.hmm	216	3300029603.a:Ga0245139_100016_24	418	1.6e-39	10	215	149	371	0.9490740740740741
CBM48.hmm	76	3300029603.a:Ga0245139_100016_51	752	4.1e-16	10	70	166	238	0.7894736842105263
GH13_9.hmm	301	3300029603.a:Ga0245139_100016_51	752	1.5e-157	1	301	301	601	0.9966777408637874
CBM48.hmm	76	3300029603.a:Ga0245139_100016_67	708	2.2e-18	2	71	3	92	0.9078947368421053
GH13_11.hmm	351	3300029603.a:Ga0245139_100016_67	708	3.6e-173	1	351	172	525	0.9971509971509972
CE1.hmm	227	3300029603.a:Ga0245139_100016_9	467	1.7e-27	6	217	202	436	0.9295154185022027
GH13_32.hmm	269	3300029603.a:Ga0245139_100016_93	423	1.9e-67	53	269	49	273	0.8029739776951673
GH13_32.hmm	269	3300029603.a:Ga0245139_100016_94	1769	5.3e-96	1	268	71	356	0.9925650557620818
CBM41.hmm	102	3300029603.a:Ga0245139_100016_94	1769	2.7e-21	2	102	754	877	0.9803921568627451
CBM48.hmm	76	3300029603.a:Ga0245139_100016_94	1769	5.3e-17	2	73	980	1067	0.9342105263157895
GH13_14.hmm	289	3300029603.a:Ga0245139_100016_94	1769	6.9e-114	1	289	1140	1473	0.9965397923875432
GT28.hmm	157	3300029603.a:Ga0245139_100035_132	409	3.9e-46	2	157	219	391	0.9872611464968153
GH32.hmm	293	3300029603.a:Ga0245139_100035_202	519	1.9e-88	1	289	44	351	0.9829351535836177
GT2.hmm	170	3300029603.a:Ga0245139_100072_11	1012	4.5e-35	1	132	5	135	0.7705882352941177
GT111.hmm	217	3300029603.a:Ga0245139_100072_11	1012	7.3e-72	1	217	393	630	0.9953917050691244
GT8.hmm	257	3300029603.a:Ga0245139_100072_11	1012	9e-57	30	255	667	929	0.8754863813229572
GH35.hmm	307	3300029603.a:Ga0245139_100072_126	752	4.2e-93	1	306	44	397	0.993485342019544
GH42.hmm	371	3300029603.a:Ga0245139_100072_127	701	1.5e-146	1	370	25	396	0.9946091644204852
GH13_28.hmm	266	3300029603.a:Ga0245139_100072_139	1010	4.5e-105	1	265	111	388	0.9924812030075187
CBM74.hmm	312	3300029603.a:Ga0245139_100072_139	1010	3.8e-150	1	312	649	966	0.9967948717948718
GT111.hmm	217	3300029603.a:Ga0245139_100072_18	629	2.5e-69	1	216	14	251	0.9907834101382489
GT8.hmm	257	3300029603.a:Ga0245139_100072_18	629	6.6e-60	29	255	288	551	0.8793774319066148
CE20.hmm	249	3300029603.a:Ga0245139_100072_4	550	2.5e-45	3	248	148	397	0.9839357429718876
GH25.hmm	177	3300029603.a:Ga0245139_100072_6	696	4.5e-36	1	177	195	381	0.9943502824858758
GH13_3.hmm	210	3300029603.a:Ga0245139_100072_68	753	1.5e-83	4	209	321	539	0.9761904761904762
CE20.hmm	249	3300029603.a:Ga0245139_100072_9	476	2.5e-44	3	248	87	338	0.9839357429718876
GT51.hmm	177	3300029603.a:Ga0245139_100145_41	771	8.4e-63	3	176	80	270	0.9774011299435028
GH13_32.hmm	269	3300029603.a:Ga0245139_100145_46	1471	7.3e-89	1	268	91	387	0.9925650557620818
CBM41.hmm	102	3300029603.a:Ga0245139_100145_46	1471	2.5e-19	2	101	830	951	0.9705882352941176
GH13_28.hmm	266	3300029603.a:Ga0245139_100145_74	1271	1e-104	1	265	84	351	0.9924812030075187
CBM26.hmm	75	3300029603.a:Ga0245139_100145_74	1271	4.6e-16	1	68	602	681	0.8933333333333333
CBM26.hmm	75	3300029603.a:Ga0245139_100145_74	1271	2.8e-20	1	70	812	890	0.92
CBM13.hmm	188	3300029603.a:Ga0245139_100145_74	1271	6.8e-24	46	134	1026	1117	0.46808510638297873
GH13_28.hmm	266	3300029603.a:Ga0245139_100145_75	962	9e-98	1	265	79	347	0.9924812030075187
CBM26.hmm	75	3300029603.a:Ga0245139_100145_75	962	1.1e-23	2	71	744	823	0.92
GT2.hmm	170	3300029603.a:Ga0245139_100192_18	341	2.6e-21	2	169	19	203	0.9823529411764705
GH13_30.hmm	365	3300029603.a:Ga0245139_100229_10	583	5.9e-162	1	365	33	403	0.9972602739726028
GH77.hmm	494	3300029603.a:Ga0245139_100229_11	723	5.2e-133	2	481	183	705	0.9696356275303644
GH13.hmm	299	3300029603.a:Ga0245139_100229_12	544	1.7e-69	13	290	35	378	0.9264214046822743
GH13_14.hmm	289	3300029603.a:Ga0245139_100229_16	685	5.8e-103	2	289	193	548	0.9930795847750865
GH31.hmm	427	3300029603.a:Ga0245139_100229_40	805	2.4e-125	3	427	278	723	0.9929742388758782
GH2.hmm	752	3300029603.a:Ga0245139_100229_44	716	4.6e-93	22	405	70	584	0.5093085106382979
GH127.hmm	524	3300029603.a:Ga0245139_100229_50	722	6.8e-219	2	524	17	609	0.9961832061068703
GH36.hmm	688	3300029603.a:Ga0245139_100229_51	791	9.2e-78	113	605	152	676	0.7151162790697675
GH43_22.hmm	209	3300029603.a:Ga0245139_100229_52	346	4.5e-58	1	208	53	288	0.9904306220095693
GH51.hmm	630	3300029603.a:Ga0245139_100229_54	804	3.1e-90	110	628	211	803	0.8222222222222222
GH2.hmm	752	3300029603.a:Ga0245139_100295_14	1050	1.9e-206	17	749	36	929	0.973404255319149
GH172.hmm	236	3300029603.a:Ga0245139_100295_20	377	1.9e-85	1	236	97	357	0.9957627118644068
GH13_31.hmm	349	3300029603.a:Ga0245139_100295_3	607	1.4e-151	1	348	46	412	0.994269340974212
GH3.hmm	216	3300029603.a:Ga0245139_100295_35	812	3e-73	3	216	25	245	0.9861111111111112
GH31.hmm	427	3300029603.a:Ga0245139_100295_36	842	1.5e-127	1	427	187	625	0.9976580796252927
CE9.hmm	373	3300029603.a:Ga0245139_100295_38	420	3.4e-114	3	373	27	415	0.9919571045576407
GH42.hmm	371	3300029603.a:Ga0245139_100295_39	691	5.3e-156	1	369	25	395	0.9919137466307277
GH2.hmm	752	3300029603.a:Ga0245139_100295_44	1024	1.4e-210	3	749	22	903	0.9920212765957447
GH1.hmm	429	3300029603.a:Ga0245139_100295_50	392	3.4e-105	3	425	5	385	0.9836829836829837
GH36.hmm	688	3300029603.a:Ga0245139_100295_8	765	3.5e-219	18	673	38	709	0.9520348837209303
GH42.hmm	371	3300029603.a:Ga0245139_100402_16	709	8.6e-119	2	370	15	385	0.9919137466307277
GH30_2.hmm	417	3300029603.a:Ga0245139_100402_20	449	6.5e-176	8	417	36	446	0.9808153477218226
GH5_44.hmm	302	3300029603.a:Ga0245139_100402_23	329	4.4e-121	27	302	1	291	0.9105960264900662
GH5_44.hmm	302	3300029603.a:Ga0245139_100402_24	418	4.7e-129	1	302	77	369	0.9966887417218543
GH3.hmm	216	3300029603.a:Ga0245139_100402_26	777	5.9e-70	3	215	75	306	0.9814814814814815
GH3.hmm	216	3300029603.a:Ga0245139_100402_32	752	1e-66	3	216	31	252	0.9861111111111112
GH38.hmm	269	3300029603.a:Ga0245139_101421_1	408	5.8e-66	3	163	248	406	0.5947955390334573
