Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300020444.a:Ga0211578_10000002_201	2.4.1.11:48	GT3(14-598)	GT3_e0	GT3	N	3
3300020444.a:Ga0211578_10000002_202	-	GH31(249-690)	GH31_e47	GH31	N	3
3300020444.a:Ga0211578_10000002_203	-	GT4(223-366)	GT4_e2827	GT4	N	3
3300020444.a:Ga0211578_10000002_204	-	GH57(12-168)	GH57_e10	-	N	2
3300020444.a:Ga0211578_10000002_205	2.4.1.18:166|2.4.1.18:50	GH13_8(224-514)	CBM48_e32+GH13_e20	CBM48+GH13_8	N	3
3300020444.a:Ga0211578_10000002_240	-|3.2.1.14:1	GH23(144-277)	GH23_e731+CBM50_e623	CBM50+GH23	Y(1-24)	3
3300020444.a:Ga0211578_10000002_246	-	GT51(67-242)	GT51_e160	GT51	N	3
3300020444.a:Ga0211578_10000002_33	-	GT92(46-242)	GT92_e13	-	N	2
3300020444.a:Ga0211578_10000002_39	-	CE1(34-230)	-	-	Y(1-23)	1
3300020444.a:Ga0211578_10000002_403	-	GH144(153-552)	GH144_e5	GH144	N	3
3300020444.a:Ga0211578_10000002_404	3.2.1.71:1|3.2.1.214:1	GH144(43-453)	GH144_e1	GH144	Y(1-26)	3
3300020444.a:Ga0211578_10000002_405	-	CE1(37-235)	-	-	Y(1-19)	1
3300020444.a:Ga0211578_10000002_406	3.2.1.21:20|3.2.1.-:6	GH3(94-315)	GH3_e1	GH3	Y(1-20)	3
3300020444.a:Ga0211578_10000002_437	3.2.1.-:1	GH97(18-682)	GH97_e9	GH97	Y(1-20)	3
3300020444.a:Ga0211578_10000002_511	-	GT2(18-154)	GT2	-	N	2
3300020444.a:Ga0211578_10000002_75	-	GT2(3-161)	GT2	-	N	2
3300020444.a:Ga0211578_10000002_78	2.4.1.-:4	GT8(10-257)	GT8_e216	-	N	2
3300020444.a:Ga0211578_10000002_92	-	GT4(180-329)	GT4_e1735	-	N	2
3300020444.a:Ga0211578_10000002_94	-	GT4(199-350)	GT4_e1718	-	N	2
3300020444.a:Ga0211578_10000002_96	-	GT4(198-318)	GT4_e2566	-	N	2
3300020444.a:Ga0211578_10000004_175	-	GT2(50-270)	GT2	-	N	2
