HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT3.hmm	637	3300020444.a:Ga0211578_10000002_201	600	1.4e-221	1	586	14	598	0.9183673469387755
GH31.hmm	427	3300020444.a:Ga0211578_10000002_202	815	5.6e-166	1	427	249	690	0.9976580796252927
GT4.hmm	160	3300020444.a:Ga0211578_10000002_203	399	8.5e-29	9	155	223	366	0.9125
GH57.hmm	383	3300020444.a:Ga0211578_10000002_204	337	3.1e-25	5	164	12	168	0.4151436031331593
GH13_8.hmm	293	3300020444.a:Ga0211578_10000002_205	666	1.6e-150	1	293	224	514	0.9965870307167235
GH23.hmm	135	3300020444.a:Ga0211578_10000002_240	512	6.3e-27	2	119	144	277	0.8666666666666667
GT51.hmm	177	3300020444.a:Ga0211578_10000002_246	767	2e-57	2	177	67	242	0.9887005649717514
GT92.hmm	279	3300020444.a:Ga0211578_10000002_33	304	1.5e-19	18	213	46	242	0.6989247311827957
CE1.hmm	227	3300020444.a:Ga0211578_10000002_39	637	7.6e-21	3	209	34	230	0.9074889867841409
GH144.hmm	404	3300020444.a:Ga0211578_10000002_403	554	2.6e-193	3	403	153	552	0.9900990099009901
GH144.hmm	404	3300020444.a:Ga0211578_10000002_404	456	3.3e-195	4	403	43	453	0.9876237623762376
CE1.hmm	227	3300020444.a:Ga0211578_10000002_405	257	9.4e-28	10	208	37	235	0.8722466960352423
GH3.hmm	216	3300020444.a:Ga0211578_10000002_406	741	3.2e-73	3	215	94	315	0.9814814814814815
GH97.hmm	631	3300020444.a:Ga0211578_10000002_437	687	2.1e-232	11	630	18	682	0.9809825673534073
GT2.hmm	170	3300020444.a:Ga0211578_10000002_511	285	5.1e-19	1	143	18	154	0.8352941176470589
GT2.hmm	170	3300020444.a:Ga0211578_10000002_75	304	1.6e-28	1	166	3	161	0.9705882352941176
GT8.hmm	257	3300020444.a:Ga0211578_10000002_78	289	9.4e-35	33	256	10	257	0.867704280155642
GT4.hmm	160	3300020444.a:Ga0211578_10000002_92	360	1.8e-26	12	159	180	329	0.91875
GT4.hmm	160	3300020444.a:Ga0211578_10000002_94	381	3.5e-30	6	156	199	350	0.9375
GT4.hmm	160	3300020444.a:Ga0211578_10000002_96	369	1.9e-25	7	129	198	318	0.7625
GT2.hmm	230	3300020444.a:Ga0211578_10000004_175	395	6.8e-27	4	229	50	270	0.9782608695652174
GT2.hmm	170	3300020444.a:Ga0211578_10000004_187	306	7.4e-21	3	169	13	184	0.9764705882352941
GT4.hmm	160	3300020444.a:Ga0211578_10000004_188	380	4.6e-29	9	157	199	347	0.925
GT2.hmm	170	3300020444.a:Ga0211578_10000004_189	282	1.4e-23	2	141	48	181	0.8176470588235294
GT2.hmm	230	3300020444.a:Ga0211578_10000004_190	390	3.6e-21	1	228	46	263	0.9869565217391304
GH23.hmm	135	3300020444.a:Ga0211578_10000004_194	341	1.9e-23	6	130	100	236	0.9185185185185185
GT2.hmm	170	3300020444.a:Ga0211578_10000004_260	654	1.8e-23	1	168	4	188	0.9823529411764705
CE14.hmm	124	3300020444.a:Ga0211578_10000004_264	823	4.4e-20	1	122	40	163	0.9758064516129032
GT2.hmm	170	3300020444.a:Ga0211578_10000004_58	313	1.1e-17	4	162	10	172	0.9294117647058824
GT4.hmm	160	3300020444.a:Ga0211578_10000004_72	388	9.5e-27	22	156	220	355	0.8375
GT2.hmm	170	3300020444.a:Ga0211578_10000004_76	338	1.9e-25	1	152	13	165	0.888235294117647
GT28.hmm	157	3300020444.a:Ga0211578_10000005_124	369	3.4e-43	1	157	193	352	0.9936305732484076
AA12.hmm	401	3300020444.a:Ga0211578_10000005_174	449	1.4e-27	12	399	59	440	0.9650872817955112
CE4.hmm	130	3300020444.a:Ga0211578_10000005_202	209	3.5e-24	4	125	22	139	0.9307692307692308
GT2.hmm	170	3300020444.a:Ga0211578_10000005_227	269	2.9e-30	2	168	32	198	0.9764705882352941
GT2.hmm	170	3300020444.a:Ga0211578_10000005_68	372	7.6e-24	1	117	41	160	0.6823529411764706
GT2.hmm	170	3300020444.a:Ga0211578_10000006_116	240	4.9e-32	1	165	7	173	0.9647058823529412
GH23.hmm	135	3300020444.a:Ga0211578_10000006_137	497	4.3e-24	12	122	325	477	0.8148148148148148
GT19.hmm	354	3300020444.a:Ga0211578_10000006_139	371	4.5e-127	2	352	4	351	0.9887005649717514
