Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300020444.a:Ga0211578_10000029_23	CAN65674.1|GH28	42.4	575	298	10	57	625	95	642	2.9e-121	439.9
3300020444.a:Ga0211578_10000029_47	QCK14900.1|CBM57|GH2	45.0	840	433	15	15	837	5	832	1.9e-213	746.5
3300020444.a:Ga0211578_10000029_51	AEV31732.1|GT2	58.3	386	161	0	3	388	1	386	4.8e-124	448.4
3300020444.a:Ga0211578_10000029_52	AEV31731.1|GT0	50.5	396	193	2	13	405	1	396	1.1e-105	387.5
3300020444.a:Ga0211578_10000030_25	UKZ91289.1|AA0	61.4	733	257	3	48	755	19	750	1.0e-271	939.9
3300020444.a:Ga0211578_10000030_35	CAE6201338.1|GH1	50.9	641	294	7	5	629	587	1222	2.5e-186	656.0
3300020444.a:Ga0211578_10000030_87	QNL22388.1|CBM48|GH13	44.1	955	511	11	3	943	2	947	2.4e-238	829.3
3300020444.a:Ga0211578_10000030_93	QNR25625.1|GH65	68.5	752	236	1	3	753	6	757	0.0e+00	1082.8
3300020444.a:Ga0211578_10000030_94	QNR25627.1|GH13	56.2	749	323	5	1	748	1	745	4.8e-248	861.3
3300020444.a:Ga0211578_10000025_9	AEV33653.1|GT5	75.7	272	66	0	1	272	1	272	1.2e-116	423.3
3300020444.a:Ga0211578_10000025_79	AGL64345.2|GT2	50.8	577	277	4	360	930	283	858	2.9e-159	566.6
3300020444.a:Ga0211578_10000219_8	AWX46074.1|GH92	77.3	775	171	1	1	775	1	770	0.0e+00	1288.5
3300020444.a:Ga0211578_10000219_9	QTE22446.1|GH92	77.4	760	172	0	11	770	9	768	0.0e+00	1272.3
3300020444.a:Ga0211578_10000019_13	CAG7903126.1|GH28	43.5	453	238	6	7	457	66	502	3.0e-107	392.9
3300020444.a:Ga0211578_10000019_67	CCO12112.2|GH13_31	58.5	426	171	3	1	422	1	424	5.3e-140	501.5
3300020444.a:Ga0211578_10000019_97	CAD7226128.1|GH38	33.7	731	425	13	10	701	1345	2054	1.1e-105	388.3
3300020444.a:Ga0211578_10000019_117	AEV33988.1|GT4	72.4	362	100	0	1	362	1	362	7.9e-161	570.5
3300020444.a:Ga0211578_10000054_21	ACU60275.1|CBM32|GH81	72.2	1052	291	1	1	1051	1	1052	0.0e+00	1610.5
3300020444.a:Ga0211578_10000054_44	UPQ77875.1|GH5_46	69.5	383	116	1	28	409	29	411	4.7e-170	601.3
3300020444.a:Ga0211578_10000005_78	CAD7245033.1|GT58	63.4	508	147	6	5	505	1054	1529	8.4e-169	597.4
3300020444.a:Ga0211578_10000005_124	AEV33784.1|GT28	67.6	364	115	2	1	364	1	361	3.9e-139	498.4
3300020444.a:Ga0211578_10000005_135	QYO62262.1|GH13	67.1	346	112	1	1	346	1	344	9.8e-123	444.5
3300020444.a:Ga0211578_10000005_173	CUS04921.2|GT4	36.0	979	439	13	3	929	17	859	1.6e-170	604.0
3300020444.a:Ga0211578_10000005_227	AEV32948.1|GT2	74.8	242	61	0	27	268	1	242	3.8e-104	381.7
