CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_73	82477	83226	-	MarR
CGC1	null	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_74	83336	84388	-	null
CGC1	STP	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_75	84563	85831	-	Aminotran_1_2
CGC1	TC	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_76	85987	86709	-	9.B.20.1.4
CGC1	null	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_77	86840	87790	+	null
CGC1	TC	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_78	87880	88473	+	9.B.27.2.5
CGC1	CAZyme	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_79	88470	90029	+	 GT83|GT83
CGC1	CAZyme	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_80	90040	91650	+	 GT83|GT83
CGC1	null	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_81	91667	92347	+	null
CGC1	STP	3300029245.a:Ga0168762_100217	3300029245.a:Ga0168762_100217_82	92535	97097	+	GATase_2
CGC1	STP	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_18	21712	22518	-	PfkB
CGC1	null	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_19	22540	23037	-	null
CGC1	TF	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_20	23052	23354	-	HTH_5
CGC1	STP	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_21	23602	24126	+	Nitroreductase+Nitroreductase
CGC1	TF	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_22	24341	24766	-	FUR
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_23	24763	25581	-	3.A.1.15.11
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_24	25581	26249	-	3.A.1.15.1
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_25	26378	27304	+	3.A.1.15.11
CGC1	null	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_26	27334	28056	+	null
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_27	28120	28875	-	3.A.1.3.13
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_28	28888	29571	-	3.A.1.3.10
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_29	29582	30331	-	3.A.1.3.13
CGC1	STP	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_30	30352	31224	-	SBP_bac_3
CGC1	null	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_31	31248	32240	-	null
CGC1	null	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_32	32642	33412	-	null
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_33	33637	34983	+	2.A.1.3.33
CGC1	null	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_34	35000	35428	+	null
CGC1	CAZyme	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_35	35492	36892	+	AA4
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_36	36991	38139	-	2.A.1.60.3
CGC1	TC	3300029245.a:Ga0168762_100337	3300029245.a:Ga0168762_100337_37	38593	39417	+	3.A.1.24.1
CGC1	STP	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_32	44412	46022	+	CbiA
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_33	46552	47907	+	3.D.6.1.2
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_34	47925	48959	+	3.D.6.1.2
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_35	48961	49512	+	3.D.6.1.2
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_36	49515	50138	+	3.D.6.1.2
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_37	50138	50710	+	3.D.6.1.4
CGC1	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_38	50734	51588	+	3.D.6.1.3
CGC1	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_39	51706	52647	+	null
CGC1	TF	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_40	52777	53217	+	MarR
CGC1	STP	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_41	53363	54055	-	Fer4+Fer4
CGC1	TF	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_42	54177	54839	+	Fe_dep_repress
CGC1	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_43	55101	56318	-	null
CGC1	CAZyme	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_44	56617	58020	-	AA4
CGC2	TF	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_75	88480	89163	+	Trans_reg_C
CGC2	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_76	89160	90860	+	2.A.21.9.2
CGC2	STP	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_77	91097	91975	+	SBP_bac_1
CGC2	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_78	91994	92917	+	3.A.1.7.1
CGC2	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_79	92919	93797	+	3.A.1.7.1
CGC2	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_80	93797	94552	+	3.A.1.7.5
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_81	94570	95220	+	null
CGC2	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_82	95454	96389	-	2.A.115.1.1
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_83	96584	97450	+	null
CGC2	TF	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_84	97452	98192	+	GntR
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_85	98213	98374	+	null
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_86	98407	99693	+	null
CGC2	CAZyme	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_87	100015	101415	+	AA4
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_88	101686	102132	+	null
CGC2	CAZyme	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_89	102152	102940	-	GT51| GT51
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_90	103138	104382	+	null
CGC2	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_91	104395	105828	+	null
CGC2	CAZyme	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_92	106153	106986	+	 CE11|CE11
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_129	141068	141817	+	3.A.1.9.2
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_130	141814	143361	+	3.A.1.9.2
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_131	144772	147981	+	3.A.17.1.1
CGC3	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_132	147997	149445	+	null
CGC3	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_133	149438	150883	+	null
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_134	151416	153338	+	3.A.1.121.4
CGC3	CAZyme	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_135	153601	155010	+	AA4
CGC3	TF	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_136	155162	155407	+	HTH_3
CGC3	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_137	155527	156633	-	null
CGC3	STP	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_138	156648	157889	-	Aminotran_1_2
CGC3	null	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_139	158109	158630	+	null
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_140	158915	160132	-	3.A.1.122.2
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_141	160122	160826	-	3.A.1.122.2
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_142	160839	161972	-	8.A.1.2.2
CGC3	TC	3300029245.a:Ga0168762_100041	3300029245.a:Ga0168762_100041_143	162182	163345	+	2.A.39.1.3
CGC1	CAZyme	3300029245.a:Ga0168762_100112	3300029245.a:Ga0168762_100112_61	72854	74392	-	 GT83|GT83
CGC1	TF	3300029245.a:Ga0168762_100112	3300029245.a:Ga0168762_100112_62	74513	75199	-	Trans_reg_C
CGC1	STP	3300029245.a:Ga0168762_100112	3300029245.a:Ga0168762_100112_63	75196	76686	-	HisKA+HATPase_c
CGC1	STP	3300029245.a:Ga0168762_100112	3300029245.a:Ga0168762_100112_64	76863	78425	+	NIR_SIR_ferr+NIR_SIR+NIR_SIR
CGC1	TC	3300029245.a:Ga0168762_100112	3300029245.a:Ga0168762_100112_65	78556	79893	-	2.A.66.1.33
