Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029245.a:Ga0168762_102994_3	QYO62262.1|GH13	68.1	345	108	2	1	344	1	344	9.8e-123	444.5
3300029245.a:Ga0168762_100734_22	AGL63717.2|GT4	48.7	651	311	7	161	810	107	735	3.7e-166	589.3
3300029245.a:Ga0168762_100694_1	QYU70931.1|GH28	56.8	421	177	2	6	421	5	425	5.0e-130	468.4
3300029245.a:Ga0168762_100694_38	CCO12633.2|GH84	50.2	655	288	12	1	623	1	649	1.5e-175	620.2
3300029245.a:Ga0168762_100164_68	CCC73641.1|GH73	96.5	402	14	0	1	402	1	402	2.8e-231	804.7
3300029245.a:Ga0168762_100164_85	AGL64345.2|GT2	55.9	574	246	4	239	806	286	858	6.8e-173	611.7
3300029245.a:Ga0168762_100164_93	AVO73572.1|GT83	98.2	558	10	0	1	558	1	558	0.0e+00	1106.3
3300029245.a:Ga0168762_100164_94	AVO73573.1|GT2	99.0	311	3	0	1	311	1	311	7.7e-181	636.7
3300029245.a:Ga0168762_100157_28	CAN80640.1|GT47	49.6	425	198	6	6	421	944	1361	1.0e-111	407.5
3300029245.a:Ga0168762_100217_39	AMJ18631.1|GT2	43.5	1171	630	9	7	1158	2	1159	6.4e-281	971.1
3300029245.a:Ga0168762_100217_64	CCC72509.1|CE4	99.3	292	2	0	1	292	9	300	5.2e-171	604.0
3300029245.a:Ga0168762_100217_79	AVO73979.1|GT83	99.4	519	3	0	1	519	1	519	7.5e-306	1052.7
3300029245.a:Ga0168762_100217_80	ALG41393.1|GT83	99.1	536	5	0	1	536	1	536	5.7e-309	1063.1
3300029245.a:Ga0168762_100061_35	ADL06114.1|CBM50	45.2	599	250	11	8	531	13	608	3.7e-135	485.7
3300029245.a:Ga0168762_100061_52	CAI32746.2|GT4	56.1	394	167	1	1	388	1	394	2.2e-129	466.1
3300029245.a:Ga0168762_100061_53	AVO28111.1|GT2	95.5	309	14	0	1	309	1	309	9.7e-176	619.8
3300029245.a:Ga0168762_100061_55	AVO28109.1|GT2	94.7	320	17	0	1	320	1	320	1.1e-174	616.3
3300029245.a:Ga0168762_100061_58	AVO28106.1|GT4	90.1	393	39	0	1	393	11	403	1.6e-204	715.7
3300029245.a:Ga0168762_100061_60	ALG42578.1|GT2	98.0	252	5	0	1	252	1	252	2.5e-145	518.5
3300029245.a:Ga0168762_100061_93	AVO75296.1|GT28	100.0	381	0	0	1	381	1	381	3.3e-218	761.1
3300029245.a:Ga0168762_100061_98	AGL64353.2|CBM50|GH25	46.2	574	301	5	1	572	1	568	5.5e-148	528.5
3300029245.a:Ga0168762_100061_146	AHC21644.2|GH1	60.8	520	198	5	3	522	8	521	4.9e-183	644.8
3300029245.a:Ga0168762_100337_49	AVO27179.1|GH170	96.4	360	13	0	1	360	1	360	8.5e-200	699.9
3300029245.a:Ga0168762_100064_9	CCC73807.1|GH23	98.5	262	4	0	1	262	1	262	2.0e-142	508.8
3300029245.a:Ga0168762_100064_21	CAE6110940.1|CE8	43.2	549	285	10	17	556	257	787	1.2e-120	437.6
3300029245.a:Ga0168762_101592_17	ADN17640.1|GT2	60.1	321	126	1	3	321	11	331	3.9e-106	388.7
3300029245.a:Ga0168762_100041_9	AVO26682.1|GT2	98.7	619	8	0	1	619	1	619	0.0e+00	1233.0
3300029245.a:Ga0168762_100041_11	AVO26680.1|GH18	99.2	358	3	0	1	358	6	363	4.7e-206	720.7
3300029245.a:Ga0168762_100041_20	AIF52325.1|CE4|GH153	39.0	546	322	7	1	539	69	610	2.1e-109	400.2
3300029245.a:Ga0168762_100041_21	AIF52326.1|GT2	56.0	318	140	0	1	318	2	319	4.3e-106	388.7
