Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025296.a:Ga0208316_1000003_112	-	CE4(81-207)	CE4_e95	-	Y(1-25)	2
3300025296.a:Ga0208316_1000003_330	2.4.1.1:9	GT35(273-631)	GT35_e7	GT35	N	3
3300025296.a:Ga0208316_1000003_412	-	GH73(137-266)	GH73_e151	GH73	Y(1-19)	3
3300025296.a:Ga0208316_1000003_628	-	AA3_2(11-553)	AA3_e57	AA3	N	3
3300025296.a:Ga0208316_1000003_645	-	GH23(122-223)	GH23_e958	GH23	Y(1-26)	3
3300025296.a:Ga0208316_1000011_119	-	GT4(216-358)	GT4_e1295	GT4	N	3
3300025296.a:Ga0208316_1000011_12	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300025296.a:Ga0208316_1000011_453	-	GT81(28-321)	GT81_e1	GT81	N	3
3300025296.a:Ga0208316_1000011_454	-	GH13_18(87-428)	GH13_e237	GH13_18	N	3
3300025296.a:Ga0208316_1000011_487	2.4.1.182:13	GT19(18-373)	GT19_e17	GT19	N	3
3300025296.a:Ga0208316_1000011_6	2.4.1.227:11	GT28(187-347)	GT28_e46	GT28	N	3
3300025296.a:Ga0208316_1000017_129	2.4.1.213:1	GT20(250-738)	GT20_e8	GT20	N	3
3300025296.a:Ga0208316_1000017_130	2.4.1.7:1	GH13_18(36-370)	GH13_e117	GH13_18	N	3
3300025296.a:Ga0208316_1000017_18	1.10.3.2:1	AA1(30-449)	AA1_e26	-	N	2
3300025296.a:Ga0208316_1000017_186	-	GT4(549-704)	GT4_e20	GT4	N	3
3300025296.a:Ga0208316_1000017_289	1.10.3.2:1|1.10.3.2:77	AA1(37-546)	AA1_e26+AA1_e33	-	Y(1-21)	2
3300025296.a:Ga0208316_1000017_297	-	AA6(3-195)	AA6_e2	-	N	2
3300025296.a:Ga0208316_1000017_351	1.1.3.-:1	AA7(46-230)	AA7_e0	-	N	2
3300025296.a:Ga0208316_1000017_79	2.4.1.129:10	GT51(56-216)	GT51_e0	GT51	N	3
3300025296.a:Ga0208316_1000017_96	-	AA3_2(2-518)	AA3_e57	AA3_2	N	3
3300025296.a:Ga0208316_1000027_103	-	GT2(197-389)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_114	-	GT2(5-160)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_115	-	GT2(42-200)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_117	-	GT2(5-160)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_118	-	GT2(9-154)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_121	-	CE4(80-292)	-	-	N	1
3300025296.a:Ga0208316_1000028_124	-	GT4(189-332)	GT4_e516	GT4	N	3
3300025296.a:Ga0208316_1000028_126	-	CE4(76-286)	CE4_e247	-	N	2
3300025296.a:Ga0208316_1000028_127	-	GT4(146-293)	GT4_e710	GT4	N	3
3300025296.a:Ga0208316_1000028_128	-	GT2(6-171)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_135	-	GH30(188-526)	GH30_e49	-	N	2
3300025296.a:Ga0208316_1000028_144	-	GT4(227-371)	GT4_e1359	GT4	N	3
3300025296.a:Ga0208316_1000028_148	-	GH109(2-151)	GH109_e7	-	N	2
3300025296.a:Ga0208316_1000028_151	1.10.3.2:4|1.10.3.-:1	AA1(85-630)	AA1_e46	-	N	2
3300025296.a:Ga0208316_1000028_153	-	GT4(203-360)	GT4_e3708	GT4	N	3
3300025296.a:Ga0208316_1000028_155	-	GT2(17-172)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_156	-	CE4(57-188)	CE4_e233	-	N	2
3300025296.a:Ga0208316_1000028_158	-	GT4(207-365)	GT4_e2863	GT4	N	3
3300025296.a:Ga0208316_1000028_161	-	GT4(194-343)	GT4_e2646	-	N	2
3300025296.a:Ga0208316_1000028_162	-	GT2(45-167)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000028_163	-	CE4(40-149)	CE4_e165	-	N	2
3300025296.a:Ga0208316_1000028_183	-	GT4(176-325)	GT4_e3127	GT4	N	3
3300025296.a:Ga0208316_1000028_26	-|-|-|-	GH23(142-285)	GH23_e418+CBM50_e914+CBM50_e496+CBM50_e496	CBM50+GH23	Y(1-22)	3
3300025296.a:Ga0208316_1000029_11	-	AA3_2(5-529)	AA3_e57	AA3_2	N	3
3300025296.a:Ga0208316_1000029_24	-	GH23(297-451)	GH23_e824	GH23	Y(1-19)	3
3300025296.a:Ga0208316_1000036_171	-	GH84(6-299)	GH84_e12	GH84	N	3
3300025296.a:Ga0208316_1000036_58	-	GH103(44-337)	GH103_e38	GH103	Y(1-34)	3
3300025296.a:Ga0208316_1000036_83	-	AA3(25-529)	-	-	N	1
3300025296.a:Ga0208316_1000045_129	-	CE1(21-277)	-	-	N	1
3300025296.a:Ga0208316_1000047_16	-	AA3_2(7-213)	AA3_e57	-	N	2
3300025296.a:Ga0208316_1000047_165	-	GT2(14-174)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000047_166	-	GT83(5-388)	GT83_e58	GT83	Y(1-24)	3
3300025296.a:Ga0208316_1000047_169	-	GT2(8-170)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000047_171	-	GT83(19-522)	GT83_e10	GT83	N	3
3300025296.a:Ga0208316_1000047_19	-	AA3_2(4-300)	AA3_e57	-	N	2
3300025296.a:Ga0208316_1000065_32	-	GT9(68-296)	GT9_e54	GT9	N	3
3300025296.a:Ga0208316_1000065_34	-	GT4(190-339)	GT4_e160	GT4	N	3
3300025296.a:Ga0208316_1000065_37	-	GT2(419-538)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000065_41	-	GT4(175-311)	GT4_e1161	GT4	N	3
3300025296.a:Ga0208316_1000065_42	-	GT4(188-335)	GT4_e1776	GT4	N	3
3300025296.a:Ga0208316_1000065_45	2.4.99.-:25	GT30(34-210)	GT30_e0	GT30	N	3
3300025296.a:Ga0208316_1000065_66	-	GT51(59-233)	GT51_e153	GT51	N	3
3300025296.a:Ga0208316_1000067_34	-	GH73(177-315)	GH73_e204	GH73	N	3
3300025296.a:Ga0208316_1000113_36	-	GT2(8-128)	GT2	GT2	N	3
3300025296.a:Ga0208316_1000113_9	4.2.2.n1:2	GH23(331-481)	GH23_e551	GH23	N	3
3300025296.a:Ga0208316_1000129_66	-	AA6(8-197)	AA6_e2	-	N	2
3300025296.a:Ga0208316_1000131_11	2.4.1.25:21	GH77(19-486)	GH77_e26	GH77	N	3
3300025296.a:Ga0208316_1000131_12	-	GH57(10-479)	GH57_e28	GH57	N	3
3300025296.a:Ga0208316_1000131_14	-|2.4.1.18:14	CBM48(26-110)+GH13_9(178-478)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300025296.a:Ga0208316_1000131_15	-	GT5(3-475)	GT5_e40	GT5	N	3
3300025296.a:Ga0208316_1000131_16	2.4.1.1:9	GT35(271-628)	GT35_e7	GT35	N	3
3300025296.a:Ga0208316_1000131_8	2.4.1.1:9	GT35(267-627)	GT35_e7	GT35	N	3
