HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4.hmm	130	3300025296.a:Ga0208316_1000003_112	344	4.6e-24	8	121	81	207	0.8692307692307693
GT35.hmm	674	3300025296.a:Ga0208316_1000003_330	849	1.3e-110	209	549	273	631	0.5044510385756676
GH73.hmm	128	3300025296.a:Ga0208316_1000003_412	312	4.5e-25	9	128	137	266	0.9296875
AA3_2.hmm	568	3300025296.a:Ga0208316_1000003_628	557	4.4e-167	1	566	11	553	0.9947183098591549
GH23.hmm	135	3300025296.a:Ga0208316_1000003_645	234	4.8e-28	15	117	122	223	0.7555555555555555
GT4.hmm	160	3300025296.a:Ga0208316_1000011_119	407	2.4e-30	6	154	216	358	0.925
CE11.hmm	271	3300025296.a:Ga0208316_1000011_12	305	1.9e-115	1	270	4	275	0.992619926199262
GT81.hmm	293	3300025296.a:Ga0208316_1000011_453	408	1.3e-68	14	274	28	321	0.8873720136518771
GH13_18.hmm	343	3300025296.a:Ga0208316_1000011_454	580	1.8e-145	2	343	87	428	0.9941690962099126
GT19.hmm	354	3300025296.a:Ga0208316_1000011_487	394	5.4e-136	3	353	18	373	0.9887005649717514
GT28.hmm	157	3300025296.a:Ga0208316_1000011_6	362	2.4e-53	2	157	187	347	0.9872611464968153
GT20.hmm	475	3300025296.a:Ga0208316_1000017_129	758	2.7e-154	11	473	250	738	0.9726315789473684
GH13_18.hmm	343	3300025296.a:Ga0208316_1000017_130	481	6.1e-110	2	343	36	370	0.9941690962099126
AA1.hmm	358	3300025296.a:Ga0208316_1000017_18	458	2.3e-34	17	357	30	449	0.9497206703910615
GT4.hmm	160	3300025296.a:Ga0208316_1000017_186	748	2.7e-40	3	158	549	704	0.96875
AA1.hmm	358	3300025296.a:Ga0208316_1000017_289	574	3.7e-64	7	357	37	546	0.9776536312849162
AA6.hmm	195	3300025296.a:Ga0208316_1000017_297	200	5e-83	1	194	3	195	0.9897435897435898
AA7.hmm	458	3300025296.a:Ga0208316_1000017_351	491	1.5e-23	14	191	46	230	0.3864628820960699
GT51.hmm	177	3300025296.a:Ga0208316_1000017_79	231	9.7e-53	12	173	56	216	0.9096045197740112
AA3_2.hmm	568	3300025296.a:Ga0208316_1000017_96	522	3.7e-155	18	566	2	518	0.9647887323943662
GT2.hmm	197	3300025296.a:Ga0208316_1000027_103	704	6.7e-17	1	189	197	389	0.9543147208121827
GT2.hmm	170	3300025296.a:Ga0208316_1000028_114	292	1.4e-38	1	164	5	160	0.9588235294117647
GT2.hmm	170	3300025296.a:Ga0208316_1000028_115	328	4.3e-35	1	167	42	200	0.9764705882352941
GT2.hmm	170	3300025296.a:Ga0208316_1000028_117	292	1.6e-34	1	163	5	160	0.9529411764705882
GT2.hmm	170	3300025296.a:Ga0208316_1000028_118	294	1e-34	1	154	9	154	0.9
CE4.hmm	130	3300025296.a:Ga0208316_1000028_121	346	6.8e-20	4	126	80	292	0.9384615384615385
GT4.hmm	160	3300025296.a:Ga0208316_1000028_124	377	7e-19	6	150	189	332	0.9
