dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM50_e966	CBM50:83	-	chitin, peptidoglycan	44	3300011592.a:Ga0120812_100004_104	381	4.6e-21	1	42	51	92	0.9318181818181818	0.9318181818181818
CBM50_e966	CBM50:83	-	chitin, peptidoglycan	44	3300011592.a:Ga0120812_100004_104	381	5.9e-18	1	43	114	156	0.9545454545454546	0.9545454545454546
CBM50_e966	CBM50:83	-	chitin, peptidoglycan	44	3300011592.a:Ga0120812_100004_104	381	2.4e-20	1	43	187	229	0.9545454545454546	0.9545454545454546
GT28_e141	GT28:314	-	-	155	3300011592.a:Ga0120812_100004_92	359	2.4e-61	1	154	190	341	0.9870967741935484	0.9870967741935484
GH23_e747	GH23:34	-	-	78	3300011592.a:Ga0120812_100008_14	244	2.1e-49	1	78	158	235	0.9871794871794872	0.9871794871794872
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011592.a:Ga0120812_100008_22	691	1.3e-22	4	97	16	109	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011592.a:Ga0120812_100008_22	691	2.7e-160	3	356	162	527	0.9860335195530726	0.9860335195530726
GT4_e1800	GT4:638|GT2:1	-	-	166	3300011592.a:Ga0120812_100009_31	391	2.3e-72	3	166	188	363	0.9819277108433735	0.9819277108433735
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300011592.a:Ga0120812_100012_88	581	9.2e-23	21	102	3	91	0.7864077669902912	0.7864077669902912
GH13_e92	GH13_10:665|CBM48:609|GH13:4|GH13_9:1	3.2.1.141:4	sucrose, starch	317	3300011592.a:Ga0120812_100012_88	581	6e-153	1	317	110	422	0.9968454258675079	0.9968454258675079
GH3_e164	GH3:573	3.2.1.52:1	chitin	221	3300011592.a:Ga0120812_100018_13	503	1.3e-88	2	221	63	279	0.9909502262443439	0.9909502262443439
GH13_e44	GH13_16:158	-	sucrose	354	3300011592.a:Ga0120812_100019_41	555	2.8e-182	1	354	34	387	0.9971751412429378	0.9971751412429378
CBM50_e1005	CBM50:14	-	chitin, peptidoglycan	48	3300011592.a:Ga0120812_100021_53	123	2.7e-30	1	48	71	118	0.9791666666666666	0.9791666666666666
GT2	GT2:32	-	-	234	3300011592.a:Ga0120812_100023_27	496	9.7e-123	1	234	54	287	0.9957264957264957	0.9957264957264957
GH114_e3	GH114:135	-	-	175	3300011592.a:Ga0120812_100034_27	276	3.7e-78	1	175	64	234	0.9942857142857143	0.9942857142857143
GT2	GT2:43|GT94:3|GT4:1	-	-	212	3300011592.a:Ga0120812_100035_16	318	1.8e-88	1	212	9	223	0.9952830188679245	0.9952830188679245
GT4_e2333	GT4:87	-	-	121	3300011592.a:Ga0120812_100035_6	388	3.7e-60	1	121	189	309	0.9917355371900827	0.9917355371900827
GT4_e1032	GT4:22	-	-	141	3300011592.a:Ga0120812_100035_7	379	6.6e-68	1	139	204	342	0.9787234042553191	0.9787234042553191
GT2	GT2:17	-	-	127	3300011592.a:Ga0120812_100039_5	327	1.2e-68	1	127	8	134	0.9921259842519685	0.9921259842519685
GT4_e1224	GT4:41	-	-	149	3300011592.a:Ga0120812_100045_22	389	1.9e-54	2	146	203	347	0.9664429530201343	0.9664429530201343
GT2	GT2:270	-	-	148	3300011592.a:Ga0120812_100045_26	233	5.3e-64	1	148	18	169	0.9932432432432432	0.9932432432432432
GT2	GT2:68	-	-	251	3300011592.a:Ga0120812_100049_27	453	9.7e-127	1	251	46	296	0.9960159362549801	0.9960159362549801
GT4_e755	GT4:28	-	-	134	3300011592.a:Ga0120812_100053_23	409	3.1e-55	1	122	224	354	0.9029850746268657	0.9029850746268657
AA7_e0	AA7:17	1.1.3.-:1	chitooligosaccharide	417	3300011592.a:Ga0120812_100061_30	417	1.3e-58	12	412	11	410	0.9592326139088729	0.9592326139088729
GH154_e3	GH154:409	-	-	345	3300011592.a:Ga0120812_100199_4	653	3.4e-140	1	344	21	365	0.9942028985507246	0.9942028985507246
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011592.a:Ga0120812_100008_20	734	2e-25	6	92	125	224	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011592.a:Ga0120812_100008_20	734	2.7e-163	1	300	275	574	0.9933554817275747	0.9933554817275747
GH1_e101	GH1:635	3.2.1.21:2	beta-glucan	437	3300011592.a:Ga0120812_100009_110	458	1.9e-184	4	434	13	444	0.9839816933638444	0.9839816933638444
GT4_e208	GT4:6	-	-	143	3300011592.a:Ga0120812_100023_16	463	3.3e-70	1	143	282	424	0.993006993006993	0.993006993006993
GT4_e3513	GT4:30	-	-	144	3300011592.a:Ga0120812_100026_31	390	1.8e-47	2	144	210	352	0.9861111111111112	0.9861111111111112
GT4_e3379	GT4:17	-	-	130	3300011592.a:Ga0120812_100026_32	393	2.1e-48	1	129	220	350	0.9846153846153847	0.9846153846153847
GH3_e225	GH3:60	-	-	218	3300011592.a:Ga0120812_100027_36	408	9e-109	1	218	129	346	0.9954128440366973	0.9954128440366973
GH3_e91	GH3:308	3.2.1.21:6	beta-glucan	228	3300011592.a:Ga0120812_100028_14	751	2.9e-130	1	228	77	304	0.9956140350877193	0.9956140350877193
GT39_e2	GT39:44	-	-	267	3300011592.a:Ga0120812_100032_5	518	1.1e-128	1	267	44	307	0.9962546816479401	0.9962546816479401
GT4_e162	GT4:12	-	-	140	3300011592.a:Ga0120812_100035_19	343	8.2e-64	1	140	177	315	0.9928571428571429	0.9928571428571429
PL42_e2	PL42:11	-	-	223	3300011592.a:Ga0120812_100042_33	602	1e-103	1	222	59	327	0.9910313901345291	0.9910313901345291
GT4_e2723	GT4:12	-	-	131	3300011592.a:Ga0120812_100045_18	375	1.5e-36	2	130	206	335	0.9770992366412213	0.9770992366412213
GT4_e139	GT4:5	-	-	133	3300011592.a:Ga0120812_100045_19	386	3.7e-36	2	133	214	346	0.9849624060150376	0.9849624060150376
GH92_e1	GH92:695|CBM32:296|CBM0:11|CBM6:4|GH76:1	3.2.1.113:2	host glycan	536	3300011592.a:Ga0120812_100053_13	1067	5.8e-200	11	535	390	921	0.9776119402985075	0.9776119402985075
CE9_e64	CE9:175	-	-	368	3300011592.a:Ga0120812_100072_2	391	3.1e-158	1	366	17	385	0.9918478260869565	0.9918478260869565
GH20_e114	GH20:598|CBM32:15|CBM5:5|CBM16:1|GH141:1|CBM13:1|CBM35:1|CBM6:1	3.2.1.52:6	host glycan	323	3300011592.a:Ga0120812_100072_3	504	1.1e-134	1	322	122	463	0.9938080495356038	0.9938080495356038
CBM32_e7	CBM32:30|GH101:29|CBM51:2	-	host glycan	127	3300011592.a:Ga0120812_100156_1	1688	5.6e-33	9	118	66	186	0.8582677165354331	0.8582677165354331
GH101_e1	GH101:303|CBM51:77|CBM32:68|CBM22:4|CBM13:1	3.2.1.97:5	host glycan	538	3300011592.a:Ga0120812_100156_1	1688	4.6e-190	2	532	228	752	0.9851301115241635	0.9851301115241635
CBM32_e7	CBM32:30|GH101:29|CBM51:2	-	host glycan	127	3300011592.a:Ga0120812_100156_1	1688	8.4e-48	2	126	1354	1477	0.9763779527559056	0.9763779527559056
GT2	GT2:12	-	-	118	3300011592.a:Ga0120812_100935_2	316	6.5e-58	1	118	20	137	0.9915254237288136	0.9915254237288136
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300011592.a:Ga0120812_100982_2	502	3.2e-49	7	341	52	493	0.9766081871345029	0.9766081871345029
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300011592.a:Ga0120812_100010_79	564	3.1e-162	5	349	41	408	0.98005698005698	0.98005698005698
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011592.a:Ga0120812_100012_90	727	2.5e-42	3	96	10	102	0.9207920792079208	0.9207920792079208
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011592.a:Ga0120812_100012_90	727	5.5e-183	3	356	178	531	0.9860335195530726	0.9860335195530726
CE14_e14	CE14:18	-	-	110	3300011592.a:Ga0120812_100023_30	349	8.4e-21	1	110	140	242	0.990909090909091	0.990909090909091
GT4_e582	GT4:381	-	-	138	3300011592.a:Ga0120812_100025_59	647	6.9e-58	2	137	198	333	0.9782608695652174	0.9782608695652174
GT4_e1182	GT4:8	-	-	138	3300011592.a:Ga0120812_100026_30	357	7.9e-29	7	129	195	306	0.8840579710144928	0.8840579710144928
GH1_e38	GH1:305	3.2.1.21:4	beta-glucan	386	3300011592.a:Ga0120812_100032_13	390	2.2e-174	1	386	4	387	0.9974093264248705	0.9974093264248705
GT2	GT2:51	-	-	167	3300011592.a:Ga0120812_100035_23	393	1.4e-76	1	166	7	172	0.9880239520958084	0.9880239520958084
GH65_e1	GH65:739	-	-	366	3300011592.a:Ga0120812_100036_16	787	3.6e-180	1	364	328	691	0.9918032786885246	0.9918032786885246
GH141_e24	GH141:42	-	-	504	3300011592.a:Ga0120812_100042_28	1358	4.4e-43	2	500	35	557	0.9880952380952381	0.9880952380952381
GT2	GT2:61	-	-	216	3300011592.a:Ga0120812_100045_1	195	2.7e-63	2	190	8	195	0.8703703703703703	0.8703703703703703
GH18_e406	GH18:353|CBM13:3	3.2.1.96:7	host glycan	226	3300011592.a:Ga0120812_100053_12	311	4e-93	2	224	59	281	0.9823008849557522	0.9823008849557522
GH5_e224	GH5_18:398|GH5:1	3.2.1.25:5	beta-mannan	282	3300011592.a:Ga0120812_100053_17	435	1.3e-139	1	282	26	307	0.9964539007092199	0.9964539007092199
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300011592.a:Ga0120812_100053_19	1005	1.3e-127	2	255	257	510	0.98828125	0.98828125
GT2	GT2:14	-	-	119	3300011592.a:Ga0120812_100054_35	516	4e-67	1	119	18	136	0.9915966386554622	0.9915966386554622
GH29_e54	GH29:70|GH117:1	-	-	347	3300011592.a:Ga0120812_100085_18	450	3.8e-176	6	347	23	365	0.9827089337175793	0.9827089337175793
GH20_e51	GH20:1036|CBM6:2|GH93:2	3.2.1.52:5	host glycan	355	3300011592.a:Ga0120812_100118_7	1091	1.1e-128	5	349	674	1013	0.9690140845070423	0.9690140845070423
GT2	GT2:66	-	-	279	3300011592.a:Ga0120812_100132_11	358	5.5e-137	1	276	15	291	0.985663082437276	0.985663082437276
AA3_e4	AA3_2:57|AA3:5	-	-	517	3300011592.a:Ga0120812_100209_7	497	1.9e-101	4	516	13	495	0.9903288201160542	0.9903288201160542
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300011592.a:Ga0120812_100008_21	690	3.4e-98	1	217	254	474	0.9953917050691244	0.9953917050691244
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300011592.a:Ga0120812_100012_89	783	7e-108	6	304	19	308	0.9802631578947368	0.9802631578947368
GT1_e90	GT1:9	-	-	407	3300011592.a:Ga0120812_100012_98	437	1.5e-217	1	407	14	420	0.9975429975429976	0.9975429975429976
GT2	GT2:19	-	-	155	3300011592.a:Ga0120812_100021_29	266	5.5e-79	1	155	15	169	0.9935483870967742	0.9935483870967742
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300011592.a:Ga0120812_100025_12	469	9.5e-186	8	470	3	464	0.9767441860465116	0.9767441860465116
GH29_e2	GH29:245	3.2.1.51:1	host glycan	320	3300011592.a:Ga0120812_100025_6	422	2e-157	3	320	2	321	0.990625	0.990625
GT2	GT2:13	-	-	131	3300011592.a:Ga0120812_100026_42	262	1.7e-60	1	130	9	136	0.9847328244274809	0.9847328244274809
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300011592.a:Ga0120812_100028_23	554	1.6e-172	4	349	36	404	0.9829059829059829	0.9829059829059829
GH1_e113	GH1:1268|GH95:1	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	beta-glucan, polyphenol, beta-fucosides, beta-galactan, beta-glucan	446	3300011592.a:Ga0120812_100028_32	477	1.2e-194	2	445	3	475	0.9932735426008968	0.9932735426008968
GH109_e7	GH109:31	-	-	390	3300011592.a:Ga0120812_100031_49	370	2e-16	2	156	13	166	0.39487179487179486	0.39487179487179486
GT2	GT2:8|GT94:2	-	-	225	3300011592.a:Ga0120812_100035_17	666	9.5e-92	1	217	13	230	0.96	0.96
GT94_e10	GT94:80|GT2:6	-	-	282	3300011592.a:Ga0120812_100035_17	666	1.1e-118	1	280	374	653	0.9893617021276596	0.9893617021276596
GT4_e448	GT4:12	-	-	147	3300011592.a:Ga0120812_100045_16	413	1.1e-45	1	145	232	376	0.9795918367346939	0.9795918367346939
GT4_e3326	GT4:5	-	-	144	3300011592.a:Ga0120812_100045_17	749	1.8e-46	1	136	210	345	0.9375	0.9375
