3300029396.a:Ga0242782_102116	PUL0337_2	74.5	428	108	1	3508	2228	1	428	3.39e-211	637
3300029396.a:Ga0242782_101234	PUL0451_5	24.8	157	98	4	5566	6036	34	170	9.93e-04	42.4
3300029396.a:Ga0242782_100981	PUL0576_1	57.3	330	141	0	20270	19281	3	332	2.22e-125	398
3300029396.a:Ga0242782_100763	PUL0024_6	23.5	456	334	8	2394	3737	90	538	1.48e-32	136
3300029396.a:Ga0242782_100666	PUL0121_9	50.1	693	336	4	18522	20573	46	737	2.39e-212	666
3300029396.a:Ga0242782_100600	PUL0493_10	33.1	550	333	11	36758	35181	4	542	6.01e-85	292
3300029396.a:Ga0242782_100475	PUL0124_18	63.2	247	90	1	20487	21227	1	246	1.05e-101	328
3300029396.a:Ga0242782_102956	PUL0326_1	25.0	328	213	9	3362	2457	13	333	1.20e-16	83.2
3300029396.a:Ga0242782_100218	PUL0024_11	84.2	467	74	0	89073	90473	1	467	1.92e-254	776
3300029396.a:Ga0242782_100002	PUL0106_20	40.9	947	407	10	571663	569273	1	944	4.08e-233	738
3300029396.a:Ga0242782_101469	PUL0370_4	52.5	478	209	6	7337	8758	4	467	1.38e-156	493
3300029396.a:Ga0242782_100246	PUL0530_12	53.4	889	389	8	50627	53275	14	883	3.23e-276	858
3300029396.a:Ga0242782_100348	PUL0016_5	44.6	500	234	6	11450	10014	1	478	8.24e-141	450
3300029396.a:Ga0242782_100322	PUL0114_11	40.9	888	432	19	47511	50144	7	811	6.42e-190	613
3300029396.a:Ga0242782_102807	PUL0493_10	25.7	148	102	1	1	420	431	578	6.93e-10	61.6
3300029396.a:Ga0242782_100058	PUL0186_1	51.1	483	219	6	8091	6679	1	478	4.94e-159	504
3300029396.a:Ga0242782_100012	PUL0022_2	66.7	475	156	1	284371	285795	6	478	8.81e-219	676
3300029396.a:Ga0242782_101163	PUL0025_5	32.5	120	69	5	11069	11392	531	650	2.96e-08	58.5
3300029396.a:Ga0242782_100252	PUL0267_10	61.0	940	361	3	48666	45847	1	934	0.0	1157
3300029396.a:Ga0242782_101915	PUL0022_1	26.4	652	437	17	2162	288	3	638	4.35e-53	197
3300029396.a:Ga0242782_100023	PUL0347_4	58.3	880	351	8	123156	125762	1	875	7.27e-313	966
3300029396.a:Ga0242782_100032	PUL0213_2	44.1	1013	534	21	51355	48389	10	1014	3.36e-257	810
3300029396.a:Ga0242782_100371	PUL0413_22	44.8	625	294	8	44571	42727	3	586	1.42e-159	509
3300029396.a:Ga0242782_100935	PUL0107_15	47.0	502	217	5	10001	11440	4	478	2.01e-142	453
3300029396.a:Ga0242782_100991	PUL0212_1	36.1	902	443	15	18316	20637	53	949	9.00e-143	474
3300029396.a:Ga0242782_100063	PUL0349_1	72.7	440	119	1	103136	101817	2	440	2.03e-218	672
3300029396.a:Ga0242782_101002	PUL0019_5	56.6	438	190	0	9631	10944	3	440	7.53e-159	499
3300029396.a:Ga0242782_103440	PUL0295_3	48.8	41	21	0	1251	1129	356	396	3.23e-06	48.9
3300029396.a:Ga0242782_101134	PUL0022_2	39.8	477	260	9	7619	6258	6	478	3.27e-104	343
3300029396.a:Ga0242782_100941	PUL0019_5	42.2	438	237	6	18670	17405	1	438	1.69e-105	345
3300029396.a:Ga0242782_100376	PUL0022_2	53.5	482	210	5	46996	45575	3	478	1.18e-171	539
3300029396.a:Ga0242782_100402	PUL0058_5	51.7	793	380	2	15788	13416	1	792	1.49e-266	826
