Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014520.a:Ga0169862_10793_2	AKN48621.1|CBM50	100.0	379	0	0	1	379	1	379	4.1e-176	621.3
3300014520.a:Ga0169862_10735_9	CAD7731929.1|GH43_12	68.4	272	84	2	2	273	19	288	2.3e-108	396.4
3300014520.a:Ga0169862_10651_4	AFS84438.1|GT4	100.0	362	0	0	1	362	1	362	8.0e-214	746.5
3300014520.a:Ga0169862_10540_4	APL63436.1|CE0	100.0	326	0	0	1	326	1	326	2.4e-201	704.9
3300014520.a:Ga0169862_10540_17	UAJ15154.1|GH67	60.4	389	144	3	6	388	2	386	1.7e-132	476.5
3300014520.a:Ga0169862_10487_4	AHY69218.1|CE9	100.0	382	0	0	1	382	1	382	4.6e-220	767.3
3300014520.a:Ga0169862_10487_8	CAE6110940.1|CE8	45.2	553	271	14	13	551	253	787	3.3e-126	456.1
3300014520.a:Ga0169862_10487_16	QFG67851.1|CBM48|GH13_9	57.1	555	220	6	4	544	1474	2024	6.1e-173	611.3
3300014520.a:Ga0169862_10482_17	QBC88968.1|GT1	100.0	371	0	0	1	371	1	371	3.6e-217	757.7
3300014520.a:Ga0169862_10104_8	UPS63966.1|GT4	84.1	277	44	0	26	302	21	297	8.7e-129	463.8
3300014520.a:Ga0169862_10104_21	AMJ20771.1|GH13_26	95.5	860	39	0	1	860	1	860	0.0e+00	1701.0
3300014520.a:Ga0169862_10104_28	CAD7221988.1|GH103	43.0	597	324	6	2	589	3	592	6.0e-140	501.9
3300014520.a:Ga0169862_10104_78	QND46664.1|GT1	31.9	1217	726	30	5	1165	1615	2784	1.8e-143	514.6
3300014520.a:Ga0169862_10010_3	AEJ55392.1|CE8	100.0	427	0	0	1	427	1	427	6.5e-247	856.7
3300014520.a:Ga0169862_10010_5	QOF98253.1|GT2	58.4	428	172	3	1	424	1	426	7.9e-144	514.2
3300014520.a:Ga0169862_10010_113	AGL63717.2|GT4	42.8	600	285	7	175	718	113	710	2.0e-134	483.8
3300014520.a:Ga0169862_10010_120	AGL63871.2|GT2	45.5	483	235	4	840	1322	528	982	5.7e-108	396.7
3300014520.a:Ga0169862_10084_19	BAI35264.1|GT2	100.0	837	0	0	1	837	11	847	0.0e+00	1706.0
3300014520.a:Ga0169862_10084_50	ATX50905.1|GH73	100.0	313	0	0	1	313	1	313	5.0e-172	607.4
3300014520.a:Ga0169862_10084_75	QCV90640.1|GH3	100.0	341	0	0	1	341	1	341	3.0e-194	681.4
3300014520.a:Ga0169862_10144_43	BAB35111.2|GH23	98.7	304	4	0	1	304	1	304	2.1e-175	618.6
3300014520.a:Ga0169862_10144_44	QBF91809.1|GH23	100.0	203	0	0	1	203	1	203	1.2e-113	412.9
