Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011452.a:Ga0120960_10001_117	-|-	GH23(205-330)	GH23_e543+CBM50_e851	CBM50+GH23	Y(1-29)	3
3300011452.a:Ga0120960_10001_140	-	CE4(57-227)	CE4_e261	-	N	2
3300011452.a:Ga0120960_10001_141	-	GT4(191-345)	GT4_e1924	GT4	N	3
3300011452.a:Ga0120960_10001_15	-	GH3(53-277)	GH3_e187	GH3	N	3
3300011452.a:Ga0120960_10001_167	3.2.1.14:41|3.2.1.-:2|3.2.1.17:2|3.2.1.132:1	GH18(33-379)	GH18_e66	GH18	Y(1-24)	3
3300011452.a:Ga0120960_10001_247	2.4.1.-:1	GT2(55-276)	GT2	GT2	N	3
3300011452.a:Ga0120960_10001_248	3.5.1.-:8|3.2.1.-:8|3.5.1.-:1|3.2.1.-:1	CE4(90-258)+GH153(304-619)	CE4_e321+GH153_e0	CE4+GH153	Y(1-22)	3
3300011452.a:Ga0120960_10001_278	-	GH144(52-482)	GH144_e10	GH144	Y(1-25)	3
3300011452.a:Ga0120960_10001_282	-	CBM32(204-294)	CBM32_e120	CBM0+GH0	Y(1-20)	3
3300011452.a:Ga0120960_10001_402	-	CE3(107-248)	-	-	Y(1-26)	1
3300011452.a:Ga0120960_10002_176	-	GT83(5-532)	GT83_e10	GT83	Y(1-27)	3
3300011452.a:Ga0120960_10002_178	-	GT2(14-133)	GT2	GT2	N	3
3300011452.a:Ga0120960_10002_205	1.10.3.2:4|1.10.3.-:1	AA1(71-620)	AA1_e46	-	N	2
3300011452.a:Ga0120960_10002_221	2.4.1.15:96	GT20(3-453)	GT20_e1	GT20	N	3
3300011452.a:Ga0120960_10002_222	-	GH15(220-582)	GH15_e57	GH15	N	3
3300011452.a:Ga0120960_10002_245	-	GT83(16-505)	-	-	Y(1-41)	1
3300011452.a:Ga0120960_10002_298	4.2.2.n1:8	GH104(11-165)	GH104_e0	-	N	2
3300011452.a:Ga0120960_10002_327	-	CE1(44-263)	-	-	Y(1-30)	1
3300011452.a:Ga0120960_10002_328	-	CE1(57-287)	-	-	Y(1-29)	1
3300011452.a:Ga0120960_10002_334	1.10.3.2:4|1.10.3.-:1	AA1(78-595)	AA1_e46	-	N	2
3300011452.a:Ga0120960_10002_343	-|-	GT2(75-237)	GT2+GT4_e3741	GT2+GT4	N	3
3300011452.a:Ga0120960_10002_344	-	GT51(173-347)	GT51_e14	GT51	N	3
3300011452.a:Ga0120960_10002_382	-	GT51(74-235)	GT51_e99	GT51	N	3
3300011452.a:Ga0120960_10002_383	-	GT2(25-172)	GT2	GT2	N	3
3300011452.a:Ga0120960_10002_413	3.2.1.55:2|-	GH43_9(53-322)+CBM91(350-528)	GH43_e194+CBM91_e0	GH43_9	Y(1-25)	3
3300011452.a:Ga0120960_10002_417	-	CE12(21-221)	CE12_e10	CE12	Y(1-18)	3
3300011452.a:Ga0120960_10003_104	-	GH13_2(83-412)	GH13_e216	GH13	Y(1-21)	3
3300011452.a:Ga0120960_10003_107	3.2.1.-:1	GH97(25-678)	GH97_e9	GH97	Y(1-28)	3
3300011452.a:Ga0120960_10003_110	3.2.1.20:1	GH13_23(29-376)	GH13_e140	GH13_23	N	3
3300011452.a:Ga0120960_10003_184	-	CE1(41-258)	-	-	Y(1-22)	1
3300011452.a:Ga0120960_10003_238	-	GT83(7-356)	GT83_e87	-	Y(1-27)	2
3300011452.a:Ga0120960_10003_254	-	GT9(65-292)	GT9_e167	GT9	N	3
3300011452.a:Ga0120960_10003_261	-|-	GH23(101-238)	GH23_e878+CBM50_e541	CBM50+GH23	Y(1-23)	3
3300011452.a:Ga0120960_10003_282	-	GT4(202-341)	GT4_e1620	GT4	N	3
3300011452.a:Ga0120960_10003_320	-	GT83(6-517)	GT83_e19	GT83	Y(1-26)	3
3300011452.a:Ga0120960_10003_348	-	GT51(71-236)	GT51_e71	GT51	N	3
3300011452.a:Ga0120960_10003_51	-	CE1(409-626)	-	-	Y(1-19)	1
3300011452.a:Ga0120960_10003_91	-	GH109(3-287)	GH109_e7	-	N	2
3300011452.a:Ga0120960_10003_96	-	AA3(2-554)	-	-	N	1
3300011452.a:Ga0120960_10005_126	2.4.1.182:13	GT19(37-397)	GT19_e17	GT19	N	3
3300011452.a:Ga0120960_10005_143	4.2.2.14:1	PL5(22-298)	PL5_e1	PL5	Y(1-23)	3
3300011452.a:Ga0120960_10005_18	-	GH23(196-303)	GH23_e893	GH23	Y(1-23)	3
3300011452.a:Ga0120960_10008_132	-	GH13_16(26-313)	GH13_e227	GH13_16	N	3
3300011452.a:Ga0120960_10008_180	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(273-764)	GH92_e0	GH92	Y(1-26)	3
3300011452.a:Ga0120960_10008_199	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(19-110)+GH13_11(189-537)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300011452.a:Ga0120960_10008_200	5.4.99.15:5	GH13_26(24-325)	GH13_e105	GH13_26	N	3
3300011452.a:Ga0120960_10008_201	-	GH77(286-597)	GH77_e33	GH77	N	3
3300011452.a:Ga0120960_10008_202	3.2.1.141:34|3.2.1.1:4|-	GH13_10(118-414)	CBM48_e0+GH13_e120	CBM48+GH13_10	N	3
