HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300011834.a:Ga0121064_100002_101	330	4.7e-28	1	152	4	148	0.888235294117647
GT5.hmm	472	3300011834.a:Ga0121064_100002_183	273	3.5e-46	1	224	5	241	0.4724576271186441
GH20.hmm	337	3300011834.a:Ga0121064_100002_187	637	4.6e-119	14	336	166	522	0.9554896142433235
GH16_3.hmm	230	3300011834.a:Ga0121064_100002_215	272	4.5e-60	2	230	41	270	0.991304347826087
GT2.hmm	170	3300011834.a:Ga0121064_100002_254	295	1.6e-20	1	122	7	126	0.711764705882353
GT4.hmm	160	3300011834.a:Ga0121064_100002_299	410	2.4e-27	3	155	233	380	0.95
GT2.hmm	170	3300011834.a:Ga0121064_100002_300	243	2.8e-26	1	142	5	139	0.8294117647058824
GT2.hmm	170	3300011834.a:Ga0121064_100002_308	330	4.9e-31	1	124	7	126	0.7235294117647059
GH109.hmm	399	3300011834.a:Ga0121064_100002_31	473	4.3e-158	2	397	55	461	0.9899749373433584
GH95.hmm	722	3300011834.a:Ga0121064_100002_84	806	2.2e-283	5	717	28	775	0.9861495844875346
GT2.hmm	170	3300011834.a:Ga0121064_100009_129	265	5.7e-35	1	131	8	132	0.7647058823529411
GH9.hmm	418	3300011834.a:Ga0121064_100009_149	834	2.6e-76	2	417	120	591	0.992822966507177
GT2.hmm	170	3300011834.a:Ga0121064_100009_187	317	4.2e-35	1	168	4	167	0.9823529411764705
GT51.hmm	177	3300011834.a:Ga0121064_100009_191	224	3.7e-54	10	176	52	217	0.9378531073446328
GH57.hmm	383	3300011834.a:Ga0121064_100009_22	439	1.2e-59	2	315	6	326	0.8172323759791122
GT4.hmm	160	3300011834.a:Ga0121064_100009_23	422	3.1e-33	8	150	243	382	0.8875
GH133.hmm	372	3300011834.a:Ga0121064_100009_24	648	7.7e-85	8	372	285	634	0.978494623655914
GH20.hmm	337	3300011834.a:Ga0121064_100009_33	650	3.3e-56	9	335	118	391	0.9673590504451038
CE20.hmm	249	3300011834.a:Ga0121064_100009_34	329	3e-42	122	249	100	220	0.5100401606425703
GT51.hmm	177	3300011834.a:Ga0121064_100009_53	793	2.1e-62	1	176	89	275	0.9887005649717514
GH92.hmm	491	3300011834.a:Ga0121064_100009_67	758	3.6e-185	3	491	250	742	0.9938900203665988
GT4.hmm	160	3300011834.a:Ga0121064_100009_79	388	3e-23	8	156	178	355	0.925
GT4.hmm	160	3300011834.a:Ga0121064_100009_81	390	1.4e-37	7	158	212	357	0.94375
GH73.hmm	128	3300011834.a:Ga0121064_100009_9	311	2.9e-35	4	128	42	169	0.96875
GH3.hmm	216	3300011834.a:Ga0121064_100010_103	984	1.9e-54	7	215	102	321	0.9629629629629629
GH92.hmm	491	3300011834.a:Ga0121064_100010_21	744	1.3e-166	2	487	257	742	0.9877800407331976
CE1.hmm	227	3300011834.a:Ga0121064_100010_232	270	1.3e-56	1	217	29	253	0.9515418502202643
GT51.hmm	177	3300011834.a:Ga0121064_100010_260	802	8.5e-56	9	177	84	257	0.9491525423728814
GH171.hmm	355	3300011834.a:Ga0121064_100010_38	385	5.8e-111	1	355	43	382	0.9971830985915493
GH2.hmm	752	3300011834.a:Ga0121064_100010_50	1128	1.3e-199	16	751	55	959	0.9773936170212766
GH29.hmm	346	3300011834.a:Ga0121064_100010_61	703	2.8e-91	35	346	29	344	0.8988439306358381
GT4.hmm	160	3300011834.a:Ga0121064_100015_157	386	5.7e-31	5	157	185	338	0.95
GT14.hmm	250	3300011834.a:Ga0121064_100015_161	300	1.1e-53	2	247	4	259	0.98
GT2.hmm	170	3300011834.a:Ga0121064_100015_165	268	2.2e-23	1	135	4	143	0.788235294117647
GT2.hmm	170	3300011834.a:Ga0121064_100015_169	300	5.2e-18	5	166	2	161	0.9470588235294117
GT28.hmm	157	3300011834.a:Ga0121064_100015_17	379	5.7e-50	1	156	198	358	0.9872611464968153
GH92.hmm	491	3300011834.a:Ga0121064_100015_32	776	3.2e-184	3	491	266	760	0.9938900203665988
GH13_38.hmm	375	3300011834.a:Ga0121064_100015_91	564	1.8e-172	1	375	32	397	0.9973333333333333
GH13.hmm	299	3300011834.a:Ga0121064_100023_147	451	2.7e-54	10	290	51	331	0.9364548494983278
GH97.hmm	631	3300011834.a:Ga0121064_100023_151	699	1.1e-252	3	630	9	695	0.993660855784469
GH13_10.hmm	313	3300011834.a:Ga0121064_100023_152	766	2.5e-49	1	208	326	552	0.6613418530351438
GH84.hmm	295	3300011834.a:Ga0121064_100023_87	851	5.2e-105	1	294	176	470	0.9932203389830508
CE3.hmm	194	3300011834.a:Ga0121064_100023_95	226	1.1e-17	49	185	72	215	0.7010309278350515
GH13.hmm	299	3300011834.a:Ga0121064_100033_126	611	4.7e-65	12	296	160	481	0.9498327759197325
GH23.hmm	135	3300011834.a:Ga0121064_100033_33	598	4.1e-23	2	119	122	255	0.8666666666666667
GT2.hmm	170	3300011834.a:Ga0121064_100033_42	252	5.8e-29	2	168	6	173	0.9764705882352941
GH92.hmm	491	3300011834.a:Ga0121064_100033_44	761	2e-183	4	491	233	739	0.9918533604887984
GH125.hmm	402	3300011834.a:Ga0121064_100033_45	480	5.7e-184	2	402	67	466	0.9950248756218906
CE11.hmm	271	3300011834.a:Ga0121064_100033_61	461	1.2e-71	1	228	3	231	0.8376383763837638
CE1.hmm	227	3300011834.a:Ga0121064_100033_69	846	5.9e-17	5	216	586	817	0.9295154185022027
CBM20.hmm	90	3300011834.a:Ga0121064_100033_9	881	1.7e-16	2	82	3	81	0.8888888888888888
GH77.hmm	494	3300011834.a:Ga0121064_100033_9	881	2.9e-146	1	490	235	879	0.9898785425101214
CE1.hmm	227	3300011834.a:Ga0121064_100036_16	704	1.2e-18	6	207	454	678	0.8854625550660793
GT4.hmm	160	3300011834.a:Ga0121064_100036_28	377	3.6e-38	10	160	199	348	0.9375
GT2.hmm	170	3300011834.a:Ga0121064_100036_30	329	8e-37	1	142	8	166	0.8294117647058824
GT14.hmm	250	3300011834.a:Ga0121064_100036_33	293	8e-57	2	236	4	247	0.936
GT8.hmm	257	3300011834.a:Ga0121064_100036_34	311	5e-54	29	254	6	253	0.8754863813229572
GH13_8.hmm	293	3300011834.a:Ga0121064_100036_4	670	4.7e-143	1	293	218	510	0.9965870307167235
GH20.hmm	337	3300011834.a:Ga0121064_100036_72	778	1.6e-128	8	336	157	511	0.973293768545994
