HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	3300023179.a:Ga0214923_10000229_60	552	5.1e-115	12	523	3	521	0.9462962962962963
GT2.hmm	170	3300023179.a:Ga0214923_10000229_62	317	4.7e-36	1	169	12	175	0.9882352941176471
CE11.hmm	271	3300023179.a:Ga0214923_10000242_40	306	7.8e-105	1	270	5	276	0.992619926199262
GT28.hmm	157	3300023179.a:Ga0214923_10000242_49	395	1.6e-42	2	155	194	354	0.9745222929936306
GT4.hmm	160	3300023179.a:Ga0214923_10000272_35	401	1e-22	8	149	214	351	0.88125
GH166.hmm	224	3300023179.a:Ga0214923_10000334_23	310	3.5e-62	1	224	58	281	0.9955357142857143
GT4.hmm	160	3300023179.a:Ga0214923_10000334_28	494	1.7e-25	7	157	302	461	0.9375
GH166.hmm	224	3300023179.a:Ga0214923_10000396_34	706	4.9e-20	6	219	32	267	0.9508928571428571
GH166.hmm	224	3300023179.a:Ga0214923_10000396_35	706	6e-21	6	220	32	268	0.9553571428571429
GT60.hmm	330	3300023179.a:Ga0214923_10000552_29	743	2e-93	1	329	13	308	0.9939393939393939
GT60.hmm	330	3300023179.a:Ga0214923_10000552_30	606	2.8e-85	1	329	4	298	0.9939393939393939
GT4.hmm	160	3300023179.a:Ga0214923_10000608_37	349	2.3e-34	7	159	163	313	0.95
GH23.hmm	135	3300023179.a:Ga0214923_10000608_40	368	4.4e-17	16	120	55	184	0.7703703703703704
GH102.hmm	157	3300023179.a:Ga0214923_10000860_24	357	2.5e-48	1	156	109	239	0.9872611464968153
GT2.hmm	230	3300023179.a:Ga0214923_10000877_23	617	3.3e-26	1	228	236	462	0.9869565217391304
GH23.hmm	135	3300023179.a:Ga0214923_10000877_33	565	1.1e-25	14	122	375	521	0.8
GT4.hmm	160	3300023179.a:Ga0214923_10001172_18	378	9.2e-34	6	159	194	349	0.95625
GT9.hmm	225	3300023179.a:Ga0214923_10001172_19	307	5.6e-39	2	206	74	292	0.9066666666666666
GT2.hmm	170	3300023179.a:Ga0214923_10001218_24	289	9.7e-18	1	122	5	123	0.711764705882353
GT4.hmm	160	3300023179.a:Ga0214923_10001302_32	455	1.3e-18	6	154	228	387	0.925
GT2.hmm	170	3300023179.a:Ga0214923_10001371_11	673	7.7e-24	2	106	11	114	0.611764705882353
GT4.hmm	160	3300023179.a:Ga0214923_10001371_11	673	1.2e-19	21	158	494	628	0.85625
GT51.hmm	177	3300023179.a:Ga0214923_10001554_13	848	1.1e-67	15	177	2	167	0.9152542372881356
GH166.hmm	224	3300023179.a:Ga0214923_10001675_1	657	2.2e-21	6	219	32	267	0.9508928571428571
GT2.hmm	230	3300023179.a:Ga0214923_10001675_23	264	4.5e-17	4	212	7	232	0.9043478260869565
GT2.hmm	170	3300023179.a:Ga0214923_10001930_26	323	8.9e-37	1	168	11	173	0.9823529411764705
GT19.hmm	354	3300023179.a:Ga0214923_10002438_13	403	3e-116	1	350	3	360	0.9858757062146892
GT27.hmm	295	3300023179.a:Ga0214923_10002671_9	818	4.9e-16	2	223	152	366	0.7491525423728813
GH103.hmm	295	3300023179.a:Ga0214923_10003169_3	322	3.8e-117	1	294	25	318	0.9932203389830508
GT30.hmm	177	3300023179.a:Ga0214923_10004099_13	431	6.3e-61	2	176	34	210	0.9830508474576272
GH3.hmm	216	3300023179.a:Ga0214923_10006123_10	340	6.6e-39	13	215	62	280	0.9351851851851852
GH114.hmm	190	3300023179.a:Ga0214923_10006871_10	569	1.2e-25	3	190	7	240	0.9842105263157894
GT4.hmm	160	3300023179.a:Ga0214923_10007283_4	372	1e-30	6	157	176	333	0.94375
GH23.hmm	135	3300023179.a:Ga0214923_10007670_4	646	2e-30	20	123	499	626	0.762962962962963
GT51.hmm	177	3300023179.a:Ga0214923_10025003_3	797	9e-67	3	177	103	277	0.9830508474576272
AA1.hmm	358	3300023179.a:Ga0214923_10038436_3	542	1.8e-68	11	357	40	507	0.9664804469273743
GH24.hmm	137	3300023179.a:Ga0214923_10054092_4	155	3.3e-42	1	137	4	138	0.9927007299270073
