dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300029581.a:Ga0244848_1000003_179	1212	4.2e-119	1	238	305	544	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029581.a:Ga0244848_1000003_179	1212	1e-34	1	127	570	701	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029581.a:Ga0244848_1000003_179	1212	1e-28	2	127	873	1016	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029581.a:Ga0244848_1000003_179	1212	4e-21	1	113	1053	1169	0.8818897637795275	0.8818897637795275
GT51_e43	GT51:83	-	-	183	3300029581.a:Ga0244848_1000005_136	908	3e-80	2	183	84	266	0.9890710382513661	0.9890710382513661
GT2	GT2:15	-	-	136	3300029581.a:Ga0244848_1000005_22	243	8.4e-44	1	135	10	147	0.9852941176470589	0.9852941176470589
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029581.a:Ga0244848_1000005_72	840	1.2e-23	5	94	126	228	0.89	0.89
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029581.a:Ga0244848_1000005_72	840	8.2e-156	1	300	289	588	0.9933554817275747	0.9933554817275747
GT28_e30	GT28:2065	-	-	150	3300029581.a:Ga0244848_1000009_1	358	5.1e-65	1	148	189	336	0.98	0.98
GT2	GT2:13	-	-	81	3300029581.a:Ga0244848_1000009_105	253	9.6e-19	4	68	37	101	0.7901234567901234	0.7901234567901234
GT2	GT2:6	-	-	133	3300029581.a:Ga0244848_1000009_106	344	3.8e-65	1	132	8	137	0.9849624060150376	0.9849624060150376
GH5_e281	GH5_2:8|GH5:1	-	-	242	3300029581.a:Ga0244848_1000009_22	351	1.7e-89	1	242	69	315	0.9958677685950413	0.9958677685950413
CE4_e82	CE4:8	-	-	125	3300029581.a:Ga0244848_1000009_4	327	6.1e-64	2	125	134	257	0.984	0.984
GH53_e1	GH53:31|CBM61:1	-	-	352	3300029581.a:Ga0244848_1000009_55	411	1.6e-174	1	352	41	397	0.9971590909090909	0.9971590909090909
GH2_e104	GH2:483	3.2.1.23:6|3.2.1.31:2	beta-galactan, beta-glucuronan	863	3300029581.a:Ga0244848_1000009_97	1139	0	5	862	36	987	0.9930475086906141	0.9930475086906141
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029581.a:Ga0244848_1000017_143	1550	2e-18	34	124	105	185	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029581.a:Ga0244848_1000017_143	1550	1.8e-16	33	123	286	367	0.7086614173228346	0.7086614173228346
