dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51_e153	GT51:4623	-	-	175	3300013729.a:Ga0121012_100001_213	825	1.4e-81	2	174	111	282	0.9828571428571429	0.9828571428571429
GH23_e653	GH23:702	-	-	94	3300013729.a:Ga0121012_100001_306	218	4.9e-48	1	93	107	200	0.9787234042553191	0.9787234042553191
GT2	GT2:38|GT4:1	-	-	85	3300013729.a:Ga0121012_100001_653	363	8.9e-43	1	84	14	97	0.9764705882352941	0.9764705882352941
GH23_e807	GH23:501	-	-	105	3300013729.a:Ga0121012_100001_859	307	6.1e-54	2	104	127	229	0.9714285714285714	0.9714285714285714
GH109_e7	GH109:31	-	-	390	3300013729.a:Ga0121012_100004_2	320	5.9e-20	2	145	6	148	0.36666666666666664	0.36666666666666664
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300013729.a:Ga0121012_100004_346	440	2.6e-69	2	171	44	222	0.9825581395348837	0.9825581395348837
GT4_e2389	GT4:14	-	-	169	3300013729.a:Ga0121012_100005_220	425	3.3e-89	1	169	216	385	0.9940828402366864	0.9940828402366864
CE14_e48	CE14:43	-	-	106	3300013729.a:Ga0121012_100005_358	253	3.3e-17	1	106	45	158	0.9905660377358491	0.9905660377358491
AA4_e1	AA4:19	-	-	525	3300013729.a:Ga0121012_100008_172	463	4.7e-23	12	260	5	242	0.4723809523809524	0.4723809523809524
GH166_e2	GH166:66	-	-	223	3300013729.a:Ga0121012_100001_248	940	2.6e-100	2	222	46	266	0.9865470852017937	0.9865470852017937
GT51_e46	GT51:657	-	-	152	3300013729.a:Ga0121012_100001_492	775	1.2e-70	1	151	68	219	0.9868421052631579	0.9868421052631579
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300013729.a:Ga0121012_100001_555	364	7.7e-107	3	228	57	297	0.9868421052631579	0.9868421052631579
GH24_e298	GH24:30	-	-	131	3300013729.a:Ga0121012_100002_672	194	2.7e-67	1	127	16	142	0.9618320610687023	0.9618320610687023
CBM50_e1031	CBM50:496|GH46:1	-	chitin, peptidoglycan	49	3300013729.a:Ga0121012_100003_105	157	2.5e-30	1	48	107	154	0.9591836734693877	0.9591836734693877
AA3_e57	AA3_2:11	-	-	532	3300013729.a:Ga0121012_100003_199	531	7.6e-185	2	531	3	526	0.9943609022556391	0.9943609022556391
CBM50_e780	CBM50:308|GH23:1	-	chitin, peptidoglycan	48	3300013729.a:Ga0121012_100003_578	402	2.4e-30	1	48	60	107	0.9791666666666666	0.9791666666666666
AA3_e57	AA3_2:11	-	-	532	3300013729.a:Ga0121012_100004_136	538	8e-167	1	531	4	533	0.9962406015037594	0.9962406015037594
GH103_e1	GH103:1669	4.2.2.n1:1	-	295	3300013729.a:Ga0121012_100005_260	462	6.4e-131	2	294	95	385	0.9898305084745763	0.9898305084745763
AA3_e57	AA3_2:11	-	-	532	3300013729.a:Ga0121012_100005_432	551	1.7e-184	1	532	8	538	0.9981203007518797	0.9981203007518797
AA3_e57	AA3_2:11	-	-	532	3300013729.a:Ga0121012_100016_75	576	1.6e-158	1	530	6	551	0.9943609022556391	0.9943609022556391
GH135_e13	GH135:7	-	-	241	3300013729.a:Ga0121012_100001_276	395	1.4e-144	1	241	140	380	0.995850622406639	0.995850622406639
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300013729.a:Ga0121012_100002_520	378	4.8e-130	4	379	19	376	0.97911227154047	0.97911227154047
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300013729.a:Ga0121012_100002_656	300	6.5e-30	3	202	51	281	0.9660194174757282	0.9660194174757282
GH102_e7	GH102:136	-	-	138	3300013729.a:Ga0121012_100003_569	385	1.6e-70	1	138	137	276	0.9927536231884058	0.9927536231884058
GT83_e44	GT83:25	-	-	367	3300013729.a:Ga0121012_100005_182	491	1.9e-31	22	359	34	379	0.9182561307901907	0.9182561307901907
GH24_e298	GH24:30	-	-	131	3300013729.a:Ga0121012_100006_200	194	3e-68	1	127	16	142	0.9618320610687023	0.9618320610687023
GT2	GT2:211	-	-	122	3300013729.a:Ga0121012_100006_375	255	3.1e-50	2	122	11	132	0.9836065573770492	0.9836065573770492
GH23_e772	GH23:18	-	-	114	3300013729.a:Ga0121012_100007_96	185	1.3e-57	1	114	65	178	0.9912280701754386	0.9912280701754386
AA4_e1	AA4:19	-	-	525	3300013729.a:Ga0121012_100008_262	475	4.9e-22	50	259	55	256	0.3980952380952381	0.3980952380952381
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300013729.a:Ga0121012_100010_132	308	4.8e-124	1	272	5	280	0.9963235294117647	0.9963235294117647
GT19_e37	GT19:847	-	-	356	3300013729.a:Ga0121012_100012_170	397	4.1e-163	1	356	16	377	0.9971910112359551	0.9971910112359551
GT2	GT2:6	-	-	219	3300013729.a:Ga0121012_100001_179	360	1.7e-87	1	219	32	250	0.9954337899543378	0.9954337899543378
CBM50_e330	CBM50:1214|GH23:1	-	chitin, peptidoglycan	43	3300013729.a:Ga0121012_100001_782	306	2.1e-23	1	43	67	109	0.9767441860465116	0.9767441860465116
GH73_e233	GH73:110	-	-	137	3300013729.a:Ga0121012_100002_36	327	6.1e-71	2	136	182	316	0.9781021897810219	0.9781021897810219
GT51_e58	GT51:579	-	-	178	3300013729.a:Ga0121012_100003_520	842	1.8e-91	1	178	89	266	0.9943820224719101	0.9943820224719101
GT2	GT2:109|GT4:92|GT99:3|GT0:2	-	-	190	3300013729.a:Ga0121012_100003_83	1264	1.9e-84	1	190	540	741	0.9947368421052631	0.9947368421052631
GT4_e895	GT4:72|GT2:70|GT99:3	-	-	123	3300013729.a:Ga0121012_100003_83	1264	1.5e-52	1	122	1028	1149	0.983739837398374	0.983739837398374
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300013729.a:Ga0121012_100005_171	319	1.5e-40	1	99	85	186	0.98	0.98
GT2	GT2:152	-	-	162	3300013729.a:Ga0121012_100005_416	326	3.5e-80	2	161	11	170	0.9814814814814815	0.9814814814814815
CBM13_e21	CBM13:9	-	xylan	116	3300013729.a:Ga0121012_100007_146	279	1.6e-79	1	116	163	278	0.9913793103448276	0.9913793103448276
GT2	GT2:126	-	-	263	3300013729.a:Ga0121012_100022_10	335	9.2e-77	3	169	25	189	0.6311787072243346	0.6311787072243346
GT4_e2194	GT4:22|GT2:19	-	-	151	3300013729.a:Ga0121012_100001_189	615	5e-74	1	151	202	352	0.9933774834437086	0.9933774834437086
GT2	GT2:22|GT4:19	-	-	123	3300013729.a:Ga0121012_100001_189	615	3.5e-56	1	123	394	516	0.991869918699187	0.991869918699187
CBM50_e65	CBM50:12	-	chitin, peptidoglycan	47	3300013729.a:Ga0121012_100001_368	597	1.7e-28	1	47	48	94	0.9787234042553191	0.9787234042553191
GT41_e40	GT41:60	-	-	490	3300013729.a:Ga0121012_100002_45	935	4.2e-184	2	489	388	911	0.9938775510204082	0.9938775510204082
