HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA3_2.hmm	568	3300027309.a:Ga0209127_100002_102	541	1.9e-173	2	568	5	537	0.9964788732394366
GH37.hmm	491	3300027309.a:Ga0209127_100002_1192	553	6.2e-174	2	491	71	546	0.9959266802443992
GT1.hmm	382	3300027309.a:Ga0209127_100002_227	440	3e-46	9	381	22	430	0.9738219895287958
CE1.hmm	227	3300027309.a:Ga0209127_100002_374	349	1e-25	7	143	64	228	0.5991189427312775
GT4.hmm	160	3300027309.a:Ga0209127_100002_404	408	6.9e-21	11	155	206	368	0.9
GT2.hmm	170	3300027309.a:Ga0209127_100002_405	323	8.5e-23	1	166	4	161	0.9705882352941176
GH23.hmm	135	3300027309.a:Ga0209127_100002_567	246	1.3e-17	5	120	116	219	0.8518518518518519
GT2.hmm	197	3300027309.a:Ga0209127_100004_128	479	6e-23	2	191	180	377	0.9593908629441624
GH3.hmm	216	3300027309.a:Ga0209127_100004_229	760	7e-70	3	215	111	332	0.9814814814814815
AA6.hmm	195	3300027309.a:Ga0209127_100004_244	184	1.2e-46	2	194	4	180	0.9846153846153847
GH23.hmm	135	3300027309.a:Ga0209127_100004_275	284	3.7e-18	11	123	126	231	0.8296296296296296
GT19.hmm	354	3300027309.a:Ga0209127_100004_505	383	1.3e-128	2	353	10	365	0.9915254237288136
CE4.hmm	130	3300027309.a:Ga0209127_100004_587	280	2e-29	7	126	83	205	0.9153846153846154
GH8.hmm	320	3300027309.a:Ga0209127_100004_615	345	6.6e-77	19	319	2	317	0.9375
GT2.hmm	170	3300027309.a:Ga0209127_100004_617	729	1e-34	2	170	150	320	0.9882352941176471
GH77.hmm	494	3300027309.a:Ga0209127_100004_825	1720	6.5e-151	1	480	186	721	0.9696356275303644
GH13_26.hmm	296	3300027309.a:Ga0209127_100004_825	1720	2e-119	2	295	774	1157	0.9898648648648649
GH13_10.hmm	313	3300027309.a:Ga0209127_100004_826	613	9.1e-138	1	313	121	439	0.9968051118210862
CBM48.hmm	76	3300027309.a:Ga0209127_100004_827	721	3.1e-18	3	71	20	110	0.8947368421052632
GH13_11.hmm	351	3300027309.a:Ga0209127_100004_827	721	1.6e-171	1	351	190	539	0.9971509971509972
GH13_16.hmm	353	3300027309.a:Ga0209127_100004_829	1105	8.7e-177	1	353	46	399	0.9971671388101983
GH13_3.hmm	210	3300027309.a:Ga0209127_100004_830	689	2.4e-90	2	209	247	468	0.9857142857142858
CBM48.hmm	76	3300027309.a:Ga0209127_100004_831	633	1.2e-16	3	70	28	114	0.881578947368421
GH13_9.hmm	301	3300027309.a:Ga0209127_100004_831	633	1.6e-164	1	301	180	480	0.9966777408637874
GH100.hmm	458	3300027309.a:Ga0209127_100004_836	396	4.8e-44	281	444	230	390	0.3558951965065502
CE14.hmm	124	3300027309.a:Ga0209127_100004_888	254	5.9e-18	2	124	46	158	0.9838709677419355
GT28.hmm	157	3300027309.a:Ga0209127_100008_288	381	1e-34	2	157	213	367	0.9872611464968153
GH102.hmm	157	3300027309.a:Ga0209127_100008_471	383	3.1e-34	1	157	139	278	0.9936305732484076
GT51.hmm	177	3300027309.a:Ga0209127_100008_589	774	1.7e-49	9	159	60	209	0.847457627118644
GT51.hmm	177	3300027309.a:Ga0209127_100008_657	423	5.3e-48	25	173	241	391	0.8361581920903954
GH3.hmm	216	3300027309.a:Ga0209127_100008_662	431	1.9e-45	5	215	154	389	0.9722222222222222
GT51.hmm	177	3300027309.a:Ga0209127_100008_663	801	1.3e-68	2	177	78	252	0.9887005649717514
AA4.hmm	522	3300027309.a:Ga0209127_100008_696	475	8.3e-28	52	285	55	284	0.446360153256705
GH109.hmm	399	3300027309.a:Ga0209127_100010_295	356	5e-20	5	164	5	153	0.39849624060150374
CBM13.hmm	188	3300027309.a:Ga0209127_100010_3	1579	2.8e-25	7	132	1449	1575	0.6648936170212766
GT2.hmm	170	3300027309.a:Ga0209127_100010_306	752	2.7e-30	1	167	429	596	0.9764705882352941
GH23.hmm	135	3300027309.a:Ga0209127_100010_321	540	4.2e-26	2	125	121	261	0.9111111111111111
GT2.hmm	170	3300027309.a:Ga0209127_100010_525	259	5.8e-22	2	132	10	139	0.7647058823529411
GH3.hmm	216	3300027309.a:Ga0209127_100010_571	666	9.3e-53	2	213	152	424	0.9768518518518519
GT2.hmm	170	3300027309.a:Ga0209127_100010_687	380	1.7e-32	1	167	54	213	0.9764705882352941
GT83.hmm	540	3300027309.a:Ga0209127_100010_688	547	1.5e-17	8	377	55	450	0.6833333333333333
GH102.hmm	157	3300027309.a:Ga0209127_100012_174	529	2.2e-40	1	111	162	311	0.7006369426751592
GH13_23.hmm	344	3300027309.a:Ga0209127_100012_293	555	3.4e-149	1	343	31	382	0.9941860465116279
CBM48.hmm	76	3300027309.a:Ga0209127_100012_294	725	6.7e-18	2	70	125	210	0.8947368421052632
GH13_9.hmm	301	3300027309.a:Ga0209127_100012_294	725	2.7e-158	1	301	275	575	0.9966777408637874
CBM48.hmm	76	3300027309.a:Ga0209127_100012_296	693	7.8e-19	2	72	9	101	0.9210526315789473
GH13_11.hmm	351	3300027309.a:Ga0209127_100012_296	693	3.5e-154	1	351	177	535	0.9971509971509972
GT5.hmm	472	3300027309.a:Ga0209127_100012_298	492	3.4e-158	1	472	2	486	0.9978813559322034
GT35.hmm	674	3300027309.a:Ga0209127_100012_299	828	2.1e-284	1	673	102	821	0.9970326409495549
CBM13.hmm	188	3300027309.a:Ga0209127_100012_378	1570	1.5e-24	7	132	1440	1566	0.6648936170212766
AA3_2.hmm	568	3300027309.a:Ga0209127_100012_451	545	2.5e-163	2	567	7	541	0.9947183098591549
CE1.hmm	227	3300027309.a:Ga0209127_100024_104	296	6.7e-47	2	225	27	288	0.9823788546255506
CE4.hmm	130	3300027309.a:Ga0209127_100024_15	269	2.9e-20	6	124	30	182	0.9076923076923077
