Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027309.a:Ga0209127_100002_102	-	AA3_2(5-537)	AA3_e57	AA3_2	N	3
3300027309.a:Ga0209127_100002_1192	3.2.1.28:18	GH37(71-546)	GH37_e6	GH37	Y(1-31)	3
3300027309.a:Ga0209127_100002_227	-	GT1(22-430)	GT1_e250	GT1	Y(1-23)	3
3300027309.a:Ga0209127_100002_374	-	CE1(64-228)	CE1_e19	-	N	2
3300027309.a:Ga0209127_100002_404	-	GT4(206-368)	GT4_e282	-	N	2
3300027309.a:Ga0209127_100002_405	-	GT2(4-161)	GT2	-	N	2
3300027309.a:Ga0209127_100002_567	-	GH23(116-219)	GH23_e653	GH23	N	3
3300027309.a:Ga0209127_100004_128	-	GT2(180-377)	GT2	GT2	N	3
3300027309.a:Ga0209127_100004_229	3.2.1.74:1	GH3(111-332)	GH3_e3	GH3	Y(1-25)	3
3300027309.a:Ga0209127_100004_244	-	AA6(4-180)	-	-	N	1
3300027309.a:Ga0209127_100004_275	-	GH23(126-231)	GH23_e807	GH23	N	3
3300027309.a:Ga0209127_100004_505	-	GT19(10-365)	GT19_e37	GT19	N	3
3300027309.a:Ga0209127_100004_587	-	CE4(83-205)	CE4_e139	CE4	N	3
3300027309.a:Ga0209127_100004_615	3.2.1.4:20|3.2.1.6:1	GH8(2-317)	GH8_e0	GH8	N	3
3300027309.a:Ga0209127_100004_617	2.4.1.12:6|2.4.1.-:1|2.4.1.12:6|2.4.1.-:1	GT2(150-320)	GT2+GT2	GT2	N	3
3300027309.a:Ga0209127_100004_825	2.4.1.25:11|5.4.99.15:5	GH77(186-721)+GH13_26(774-1157)	GH77_e27+GH13_e105	GH13_26+GH77	N	3
3300027309.a:Ga0209127_100004_826	3.2.1.141:34|3.2.1.1:4|-	GH13_10(121-439)	CBM48_e0+GH13_e120	GH13_10	N	3
3300027309.a:Ga0209127_100004_827	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(20-110)+GH13_11(190-539)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300027309.a:Ga0209127_100004_829	5.4.99.16:7	GH13_16(46-399)	GH13_e0	GH13_16	N	3
3300027309.a:Ga0209127_100004_830	-	GH13_3(247-468)	GH13_e41	GH13_3	N	3
3300027309.a:Ga0209127_100004_831	2.4.1.18:57|2.4.1.18:14	CBM48(28-114)+GH13_9(180-480)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300027309.a:Ga0209127_100004_836	-	GH100(230-390)	-	GH0	N	2
