dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:53	-	-	177	3300029582.a:Ga0245118_100004_31	462	1.6e-81	1	177	58	234	0.9943502824858758	0.9943502824858758
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300029582.a:Ga0245118_100004_314	1784	1.4e-142	1	431	350	767	0.9976798143851509	0.9976798143851509
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029582.a:Ga0245118_100019_10	1029	6.6e-23	2	143	46	182	0.986013986013986	0.986013986013986
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029582.a:Ga0245118_100019_10	1029	1.8e-165	2	364	221	596	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029582.a:Ga0245118_100019_10	1029	1.6e-32	2	143	692	829	0.986013986013986	0.986013986013986
GH13_e4	GH13_4:41	-	sucrose	398	3300029582.a:Ga0245118_100019_183	617	2.7e-225	1	398	88	485	0.9974874371859297	0.9974874371859297
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029582.a:Ga0245118_100019_28	626	3.6e-18	5	87	131	226	0.82	0.82
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300029582.a:Ga0245118_100019_52	319	8.4e-38	1	132	8	139	0.803680981595092	0.803680981595092
CE4_e82	CE4:8	-	-	125	3300029582.a:Ga0245118_100042_142	323	1.4e-63	2	125	130	253	0.984	0.984
GH5_e273	GH5_2:23|CBM2:6	3.2.1.4:3|3.2.1.-:1	beta-glucan, beta-mannan	241	3300029582.a:Ga0245118_100042_178	357	7.9e-105	1	241	58	306	0.995850622406639	0.995850622406639
