Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029582.a:Ga0245118_100004_13	3.2.1.37:4|3.2.1.55:4	GH43_35(7-337)	GH43_e264	GH43_35	N	3
3300029582.a:Ga0245118_100004_260	2.4.1.49:1	GH94(2-796)	GH94_e8	GH94	N	3
3300029582.a:Ga0245118_100004_276	3.2.1.4:2|3.2.1.-:1|3.2.1.4:3	GH5_2(267-509)	CBM2_e118+GH5_e227	CBM2+GH5_2	N	3
3300029582.a:Ga0245118_100004_31	-	GT2(58-231)	GT2	GT2	N	3
3300029582.a:Ga0245118_100004_314	3.2.1.4:18|3.2.1.-:2	GH9(349-766)	GH9_e17	GH9	Y(1-33)	3
3300029582.a:Ga0245118_100004_357	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029582.a:Ga0245118_100004_84	-|-|-|-	GH16_3(304-543)+CBM4(569-700)+CBM4(872-1015)+CBM4(1052-1169)	GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16_3	Y(1-28)	3
3300029582.a:Ga0245118_100019_10	3.2.1.89:6|3.2.1.89:17|3.2.1.89:6	CBM61(46-181)+GH53(219-596)+CBM61(690-828)	CBM61_e15+GH53_e14+CBM61_e15	CBM61+GH53	Y(1-37)	3
3300029582.a:Ga0245118_100019_121	-	GT51(83-265)	GT51_e43	GT51	N	3
3300029582.a:Ga0245118_100019_183	-	GH13_4(87-484)	GH13_e4	GH13_4	N	3
3300029582.a:Ga0245118_100019_186	2.4.1.18:57|2.4.1.18:14	CBM48(129-214)+GH13_9(288-588)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029582.a:Ga0245118_100019_207	3.2.1.1:5|3.2.1.54:1	GH13_36(145-471)	GH13_e13	GH13_36	Y(1-38)	3
3300029582.a:Ga0245118_100019_245	-	GT2(14-173)	GT2	GT2	N	3
3300029582.a:Ga0245118_100019_248	-	GT2(7-132)	GT2	-	N	2
3300029582.a:Ga0245118_100019_263	-	GH26(6-311)	GH26_e33	GH26	N	3
3300029582.a:Ga0245118_100019_50	-	GT2(13-179)	GT2	-	N	2
3300029582.a:Ga0245118_100019_51	-	GT2(8-171)	GT2	-	N	2
3300029582.a:Ga0245118_100019_52	-	GT2(7-135)	GT2	-	N	2
3300029582.a:Ga0245118_100019_53	-	GT111(2-216)	GT111_e20	-	N	2
3300029582.a:Ga0245118_100019_54	-	GT2(7-176)	GT2	GT2	N	3
3300029582.a:Ga0245118_100025_199	2.4.1.25:3	GH77(9-491)	GH77_e1	GH77	N	3
3300029582.a:Ga0245118_100025_241	-	GH25(89-280)	GH25_e109	GH25	Y(1-33)	3
3300029582.a:Ga0245118_100025_31	3.2.1.-:2	GH13_20(40-320)	GH13_e141	GH13	N	3
3300029582.a:Ga0245118_100025_43	-	GH32(18-296)	GH32_e91	GH32	N	3
3300029582.a:Ga0245118_100025_81	-	GH13(27-376)	GH13_e57	GH13_44	N	3
3300029582.a:Ga0245118_100025_92	-	GH31(139-618)	GH31_e25	GH31	N	3
3300029582.a:Ga0245118_100034_28	-	GH25(15-186)	GH25_e212	GH25	N	3
3300029582.a:Ga0245118_100042_106	2.4.1.18:57|2.4.1.18:14	GH13_9(193-482)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029582.a:Ga0245118_100042_124	-	GH5(61-334)	GH5_e281	GH5	N	3
3300029582.a:Ga0245118_100042_14	3.2.1.1:13|3.2.1.41:12|-	CBM34(41-131)+GH13_39(192-572)	CBM34_e11+GH13_e98	CBM34+GH13	N	3
3300029582.a:Ga0245118_100042_142	-	CE4(128-252)	CE4_e82	-	Y(1-22)	2
3300029582.a:Ga0245118_100042_145	-	GT28(188-336)	GT28_e30	GT28	N	3
3300029582.a:Ga0245118_100042_156	2.4.1.25:21	GH77(19-504)	GH77_e26	GH77	N	3
3300029582.a:Ga0245118_100042_174	2.4.1.20:14|2.4.1.49:1	GH94(2-824)	GH94_e12	GH94	N	3
3300029582.a:Ga0245118_100042_178	3.2.1.4:3|3.2.1.-:1	GH5_2(57-305)	GH5_e273	GH5_2	Y(1-35)	3
3300029582.a:Ga0245118_100042_4	-	GH3(147-372)	GH3_e48	GH3	Y(1-21)	3
3300029582.a:Ga0245118_100042_41	-	GT2(7-156)	GT2	GT2	N	3
3300029582.a:Ga0245118_100042_54	3.2.1.23:6|3.2.1.31:2	GH2(33-994)	GH2_e104	GH2	N	3
3300029582.a:Ga0245118_100042_91	-	GH53(5-361)	GH53_e1	GH53	N	3
3300029582.a:Ga0245118_100094_133	-	GH2(3-758)	GH2_e34	GH2	N	3
