Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011799.a:Ga0121722_100677_1	UPQ76095.1|GH106	96.7	511	17	0	1	511	1	511	6.0e-300	1033.1
3300011799.a:Ga0121722_100677_2	UPQ76094.1|CE12	97.0	440	13	0	1	440	1	440	8.1e-253	876.3
3300011799.a:Ga0121722_100677_3	UPQ76093.1|GH2	98.7	751	10	0	138	888	201	951	0.0e+00	1548.9
3300011799.a:Ga0121722_100024_61	QYU66396.1|GH13_23	47.0	464	234	6	5	456	8	471	7.2e-104	381.7
3300011799.a:Ga0121722_100024_68	UPQ75959.1|GH13	99.2	617	5	0	1	617	1	617	0.0e+00	1268.1
3300011799.a:Ga0121722_100202_3	UPQ75486.1|GH92	96.4	940	30	1	1	936	1	940	0.0e+00	1859.0
3300011799.a:Ga0121722_100056_52	AGL63717.2|GT4	45.4	680	293	9	159	837	107	709	1.9e-152	543.9
3300011799.a:Ga0121722_100338_2	UPQ76113.1|GH105	98.3	417	7	0	1	417	1	417	5.4e-246	853.6
3300011799.a:Ga0121722_100338_10	UPQ76121.1|GT4	96.2	372	14	0	1	372	1	372	3.6e-209	731.1
3300011799.a:Ga0121722_100102_23	UPQ76286.1|GH97	97.2	717	20	0	1	717	1	717	0.0e+00	1455.3
3300011799.a:Ga0121722_100552_1	CAD7280782.1|GT2	45.2	693	339	8	143	802	393	1077	1.2e-158	564.3
3300011799.a:Ga0121722_100552_4	UPQ76668.1|GT5	99.6	468	2	0	1	468	1	468	1.2e-283	978.8
3300011799.a:Ga0121722_100552_5	UPQ76669.1|CBM48|GH13_9	99.6	545	2	0	1	545	104	648	0.0e+00	1139.4
3300011799.a:Ga0121722_100109_27	UPQ77059.1|GH3	99.5	753	4	0	1	753	1	753	0.0e+00	1511.1
3300011799.a:Ga0121722_100039_13	UPQ77362.1|GT5	99.2	256	2	0	1	256	1	256	2.4e-143	511.9
3300011799.a:Ga0121722_100039_24	UPQ77372.1|GT35	100.0	554	0	0	1	554	1	554	0.0e+00	1151.3
3300011799.a:Ga0121722_100039_43	UPQ77391.1|GH0	98.9	884	10	0	1	884	1	884	0.0e+00	1843.2
3300011799.a:Ga0121722_100021_36	UPQ77214.1|GT2	97.2	284	8	0	15	298	1	284	7.9e-159	563.5
3300011799.a:Ga0121722_100021_56	CAN80640.1|GT47	45.8	421	225	3	6	424	944	1363	6.1e-104	381.7
3300011799.a:Ga0121722_100017_21	CAE6204650.1|GH28	49.7	604	292	6	2	597	745	1344	9.6e-172	607.4
3300011799.a:Ga0121722_100017_73	AGL63717.2|GT4	48.1	648	317	7	185	831	107	736	9.1e-160	568.2
3300011799.a:Ga0121722_100017_75	UPQ74579.1|GT4	98.9	366	4	0	1	366	1	366	2.9e-211	738.0
3300011799.a:Ga0121722_100017_77	UPQ74577.1|GT0	98.8	321	4	0	1	321	1	321	9.0e-185	649.8
3300011799.a:Ga0121722_100166_20	UPQ75545.1|CBM50|GH73	99.7	352	1	0	1	352	1	352	9.9e-201	703.0
3300011799.a:Ga0121722_100014_84	UPQ75691.1|GT14	98.1	317	6	0	1	317	1	317	3.3e-179	631.3
3300011799.a:Ga0121722_100014_95	UPQ75701.1|GT2	99.8	435	1	0	1	435	1	435	1.8e-252	875.2
3300011799.a:Ga0121722_100018_1	UPQ76125.1|GT4	100.0	260	0	0	1	260	151	410	1.7e-149	532.3
3300011799.a:Ga0121722_100018_2	UPQ76126.1|GT4	99.4	357	2	0	1	357	1	357	1.5e-204	715.7
3300011799.a:Ga0121722_100018_3	UPQ76127.1|GT4	99.5	406	2	0	1	406	1	406	2.9e-236	821.2
3300011799.a:Ga0121722_100018_56	UPQ76186.1|GT2	100.0	284	0	0	1	284	1	284	3.2e-157	558.1
3300011799.a:Ga0121722_100018_59	UPQ76189.1|GT0	98.9	351	4	0	1	351	1	351	5.0e-205	717.2
3300011799.a:Ga0121722_100018_60	UPQ76190.1|GT4	98.2	392	7	0	1	392	1	392	7.1e-216	753.4
3300011799.a:Ga0121722_100018_71	UPQ76201.1|GH95	98.0	820	16	0	1	820	1	820	0.0e+00	1663.7
3300011799.a:Ga0121722_100018_72	UPQ76202.1|CBM91|GH43_12	99.8	567	1	0	1	567	6	572	0.0e+00	1182.9
3300011799.a:Ga0121722_100018_73	UPQ76203.1|CBM91|GH43_10	98.3	535	9	0	1	535	1	535	0.0e+00	1096.3
3300011799.a:Ga0121722_100018_74	UQB68901.1|CBM48|CE1	76.1	641	153	0	1	641	1	641	1.2e-308	1062.4
3300011799.a:Ga0121722_100018_75	UPQ76205.1|GH31	96.8	814	26	0	1	814	1	814	0.0e+00	1650.6
3300011799.a:Ga0121722_100018_76	UPQ76206.1|CBM6|GH43_29	98.0	457	9	0	1	457	1	457	1.4e-276	955.3
3300011799.a:Ga0121722_100018_77	UPQ76207.1|CBM51|GH27	98.5	674	10	0	1	674	1	674	0.0e+00	1386.3
3300011799.a:Ga0121722_100018_78	UPQ76208.1|CBM6|GH43_29	97.2	469	12	1	1	469	1	468	8.6e-277	956.1
3300011799.a:Ga0121722_100018_79	UPQ76209.1|CBM6|GH43_29	99.1	216	2	0	1	216	1	216	4.7e-129	464.2
3300011799.a:Ga0121722_100034_12	UPQ74308.1|GT2	98.8	333	4	0	1	333	1	333	2.9e-186	654.8
3300011799.a:Ga0121722_100034_14	UPQ74311.1|GH117	97.8	363	8	0	1	363	1	363	4.4e-220	767.3
3300011799.a:Ga0121722_100034_38	UPQ74333.1|CE4	98.8	253	3	0	1	253	1	253	3.4e-142	508.1
3300011799.a:Ga0121722_100034_44	UPQ74339.1|GT2	99.5	390	2	0	1	390	1	390	3.3e-221	771.2
3300011799.a:Ga0121722_100171_19	AZA87452.1|GH19	82.9	315	53	1	1	314	1	315	1.3e-148	530.8
3300011799.a:Ga0121722_100489_1	UPQ76095.1|GH106	97.8	418	9	0	1	418	507	924	5.2e-241	837.0
3300011799.a:Ga0121722_100489_3	UPQ76097.1|PL11_1	93.9	346	21	0	1	346	1	346	4.1e-191	671.0
3300011799.a:Ga0121722_100489_4	UPQ76097.1|PL11_1	100.0	256	0	0	1	256	373	628	3.3e-153	544.7
3300011799.a:Ga0121722_100489_5	UPQ76098.1|GH105	98.7	385	5	0	1	385	1	385	1.0e-235	819.3
3300011799.a:Ga0121722_100575_1	UPQ77447.1|PL1	99.7	367	1	0	1	367	1	367	2.4e-210	734.9
3300011799.a:Ga0121722_100575_3	UPQ77445.1|CE12	98.4	245	4	0	1	245	1	245	1.5e-134	482.6
3300011799.a:Ga0121722_100575_4	UPQ77444.1|CE8	99.4	325	2	0	1	325	1	325	4.0e-188	661.0
3300011799.a:Ga0121722_100575_6	UPQ77442.1|GH28	98.6	555	8	0	1	555	1	555	0.0e+00	1098.2
3300011799.a:Ga0121722_100575_7	UPQ77441.1|CE12	100.0	281	0	0	1	281	1	281	6.3e-166	587.0
3300011799.a:Ga0121722_100052_46	AZA52643.1|GT28	92.3	375	29	0	1	375	1	375	1.9e-197	692.2
3300011799.a:Ga0121722_100042_40	UPQ74835.1|GT2	99.6	238	1	0	1	238	1	238	5.8e-136	487.3
3300011799.a:Ga0121722_100042_43	AVM55139.1|GH65	58.4	676	279	2	4	678	683	1357	2.4e-235	818.9
3300011799.a:Ga0121722_100010_5	CCO12112.2|GH13_31	67.3	428	138	2	1	426	1	428	6.9e-164	580.9
3300011799.a:Ga0121722_100010_86	UPQ74944.1|CBM50	98.3	645	10	1	1	644	1	645	0.0e+00	1212.6
3300011799.a:Ga0121722_100010_96	AGL64345.2|GT2	50.3	585	283	4	421	999	276	858	9.8e-161	571.6
3300011799.a:Ga0121722_100010_100	AVI59029.1|GT2	46.9	435	224	4	1	432	1	431	3.5e-107	392.5
3300011799.a:Ga0121722_100010_102	QAY63367.1|GT2	66.9	287	95	0	1	287	316	602	4.2e-109	398.3
3300011799.a:Ga0121722_100010_105	UPQ74919.1|GT4	98.4	436	7	0	1	436	6	441	1.5e-243	845.5
3300011799.a:Ga0121722_100010_113	UPQ74911.1|GT2	98.5	273	4	0	1	273	1	273	1.1e-154	549.7
3300011799.a:Ga0121722_100010_114	UPQ74910.1|GT2	98.0	303	6	0	1	303	1	303	4.1e-171	604.4
3300011799.a:Ga0121722_100010_116	UPQ74908.1|GT2	99.0	312	3	0	1	312	1	312	2.7e-178	628.2
3300011799.a:Ga0121722_100010_119	UPQ74905.1|GT2	99.3	278	2	0	1	278	1	278	2.8e-158	561.6
3300011799.a:Ga0121722_100010_120	UPQ74904.1|GT4	99.2	384	3	0	1	384	1	384	1.4e-219	765.8
3300011799.a:Ga0121722_100010_125	UPQ74899.1|GT4	99.0	382	4	0	1	382	1	382	1.3e-217	759.2
3300011799.a:Ga0121722_100057_10	QUB81822.1|GH24	29.1	1655	936	57	1678	3211	1337	2874	1.9e-107	396.4
3300011799.a:Ga0121722_100057_25	UPQ77016.1|GH3	96.3	887	33	0	1	887	1	887	0.0e+00	1746.1
3300011799.a:Ga0121722_100057_26	UPQ77017.1|GH29	98.8	480	6	0	13	492	1	480	5.7e-279	963.4
3300011799.a:Ga0121722_100035_1	UPQ75553.1|GH13	99.3	449	3	0	1	449	1	449	2.5e-273	944.5
3300011799.a:Ga0121722_100035_24	UPQ75573.1|GH171	99.3	403	3	0	1	403	1	403	3.3e-240	834.3
3300011799.a:Ga0121722_100035_32	CAE6110940.1|CE8	44.2	534	272	9	63	587	270	786	8.7e-117	424.9
3300011799.a:Ga0121722_100035_37	UPQ75586.1|GT4	98.9	437	4	1	1	437	1	436	4.7e-253	877.1
3300011799.a:Ga0121722_100065_22	UPQ77494.1|GH25	97.9	287	6	0	1	287	1	287	6.7e-155	550.4
3300011799.a:Ga0121722_100029_28	UPQ74252.1|GT2|GT4	99.3	687	5	0	1	687	1	687	0.0e+00	1380.5
3300011799.a:Ga0121722_100029_30	UPQ74250.1|GT2	99.1	346	3	0	1	346	1	346	3.2e-196	688.0
3300011799.a:Ga0121722_100029_31	UPQ74249.1|GT4	97.2	396	11	0	1	396	1	396	1.5e-210	735.7
3300011799.a:Ga0121722_100029_33	UPQ74247.1|GT2	99.6	255	1	0	1	255	1	255	4.1e-140	501.1
3300011799.a:Ga0121722_100029_35	UPQ74245.1|GT2	99.2	260	2	0	1	260	1	260	1.6e-147	525.8
3300011799.a:Ga0121722_100029_58	UPQ74222.1|GT30	100.0	409	0	0	1	409	1	409	2.1e-234	815.1
3300011799.a:Ga0121722_100029_60	UPQ74220.1|GT2	98.8	252	3	0	1	252	1	252	9.4e-145	516.5
3300011799.a:Ga0121722_100029_63	CUS04921.2|GT4	31.6	1044	468	10	3	1001	17	859	4.3e-148	529.6
3300011799.a:Ga0121722_100162_4	CAD7252417.1|GH13	50.9	581	274	7	132	705	342	918	1.2e-150	537.7
3300011799.a:Ga0121722_100162_14	UPQ75729.1|GT2	98.8	334	4	0	1	334	1	334	9.7e-190	666.4
3300011799.a:Ga0121722_100162_20	AWZ17133.1|GH13_30	33.2	1051	598	19	254	1269	412	1393	2.0e-157	561.2
3300011799.a:Ga0121722_100036_1	UPQ76209.1|CBM6|GH43_29	97.4	269	7	0	1	269	189	457	6.9e-154	547.0
