dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:102|GT4:2	-	-	114	3300011208.a:Ga0122778_100001_414	266	6.1e-54	1	114	20	133	0.9912280701754386	0.9912280701754386
GT4_e1765	GT4:23	-	-	146	3300011208.a:Ga0122778_100001_416	395	9.5e-64	1	145	213	360	0.9863013698630136	0.9863013698630136
GT4_e915	GT4:27	-	-	143	3300011208.a:Ga0122778_100001_417	377	1.5e-64	1	141	195	335	0.9790209790209791	0.9790209790209791
GT2	GT2:6	-	-	146	3300011208.a:Ga0122778_100002_285	252	1.2e-66	1	145	11	166	0.9863013698630136	0.9863013698630136
GT4_e3149	GT4:9	-	-	107	3300011208.a:Ga0122778_100002_289	767	4.9e-28	16	106	220	314	0.8411214953271028	0.8411214953271028
GT4_e3149	GT4:9	-	-	107	3300011208.a:Ga0122778_100002_289	767	9.7e-32	2	106	619	736	0.9719626168224299	0.9719626168224299
GT51_e153	GT51:4623	-	-	175	3300011208.a:Ga0122778_100002_34	816	5.3e-83	2	175	77	250	0.9885714285714285	0.9885714285714285
AA4_e1	AA4:19	-	-	525	3300011208.a:Ga0122778_100003_31	472	4.9e-20	12	259	2	239	0.4704761904761905	0.4704761904761905
GT83_e44	GT83:25	-	-	367	3300011208.a:Ga0122778_100017_104	524	1.4e-19	3	347	21	375	0.9373297002724795	0.9373297002724795
CBM50_e450	CBM50:18	-	chitin, peptidoglycan	47	3300011208.a:Ga0122778_100020_53	364	2.4e-34	1	47	35	81	0.9787234042553191	0.9787234042553191
GH23_e807	GH23:501	-	-	105	3300011208.a:Ga0122778_100001_33	280	5.9e-47	2	104	164	266	0.9714285714285714	0.9714285714285714
GT9_e220	GT9:370	-	-	214	3300011208.a:Ga0122778_100001_420	302	3.2e-97	1	214	66	279	0.9953271028037384	0.9953271028037384
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300011208.a:Ga0122778_100001_95	358	2.5e-61	1	159	183	341	0.9875	0.9875
GT2	GT2:38	-	-	161	3300011208.a:Ga0122778_100002_298	342	3.9e-78	1	161	10	170	0.9937888198757764	0.9937888198757764
GT2	GT2:363	-	-	152	3300011208.a:Ga0122778_100002_302	324	5e-52	1	152	12	167	0.993421052631579	0.993421052631579
GH102_e0	GH102:366	-	-	155	3300011208.a:Ga0122778_100003_302	432	3.5e-80	1	155	170	325	0.9935483870967742	0.9935483870967742
GT4_e2192	GT4:35	-	-	148	3300011208.a:Ga0122778_100003_34	376	5e-61	2	145	191	334	0.9662162162162162	0.9662162162162162
GT4_e90	GT4:35|GT2:1	-	-	150	3300011208.a:Ga0122778_100003_35	382	1.6e-67	1	150	201	350	0.9933333333333333	0.9933333333333333
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011208.a:Ga0122778_100003_92	148	9.4e-28	1	49	96	146	0.9795918367346939	0.9795918367346939
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300011208.a:Ga0122778_100004_271	311	9.7e-46	1	99	82	180	0.98	0.98
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300011208.a:Ga0122778_100006_32	674	2.8e-75	2	169	103	270	0.9823529411764705	0.9823529411764705
GH153_e1	GH153:2729|CE4:2716	3.5.1.-:7|3.2.1.-:7	exo-polysaccharide	349	3300011208.a:Ga0122778_100006_32	674	2.2e-160	1	348	314	664	0.994269340974212	0.994269340974212
GT83_e42	GT83:53	-	-	375	3300011208.a:Ga0122778_100012_116	557	1.5e-144	3	373	42	411	0.9866666666666667	0.9866666666666667
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300011208.a:Ga0122778_100013_110	257	2e-81	2	167	84	251	0.9880239520958084	0.9880239520958084
