HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA12.hmm	401	3300007345.a:Ga0070752_1000004_114	435	2.5e-23	75	399	152	429	0.8079800498753117
GH4.hmm	179	3300007345.a:Ga0070752_1000004_122	456	3e-64	1	178	5	185	0.9888268156424581
GH4.hmm	179	3300007345.a:Ga0070752_1000004_123	485	1.4e-59	1	179	4	184	0.994413407821229
GT20.hmm	475	3300007345.a:Ga0070752_1000004_179	469	3.7e-144	13	474	2	451	0.9705263157894737
GH109.hmm	399	3300007345.a:Ga0070752_1000004_195	349	2.1e-19	7	192	2	180	0.46365914786967416
GH154.hmm	348	3300007345.a:Ga0070752_1000004_308	618	1.5e-129	2	348	19	358	0.9942528735632183
PL33_2.hmm	151	3300007345.a:Ga0070752_1000004_314	607	3.9e-45	2	148	391	539	0.9668874172185431
CE7.hmm	313	3300007345.a:Ga0070752_1000004_316	324	5.3e-126	3	312	5	317	0.987220447284345
GH109.hmm	399	3300007345.a:Ga0070752_1000004_501	434	8.9e-25	7	161	4	158	0.38596491228070173
GH103.hmm	295	3300007345.a:Ga0070752_1000004_533	407	2e-82	1	295	29	328	0.9966101694915255
GH24.hmm	137	3300007345.a:Ga0070752_1000004_54	341	4.3e-47	1	137	3	140	0.9927007299270073
GT32.hmm	90	3300007345.a:Ga0070752_1000004_82	487	8.4e-20	5	89	21	100	0.9333333333333333
GH23.hmm	135	3300007345.a:Ga0070752_1000005_101	255	5e-28	10	117	61	173	0.7925925925925926
CE1.hmm	227	3300007345.a:Ga0070752_1000005_21	325	1.9e-16	5	143	47	201	0.6079295154185022
GH38.hmm	269	3300007345.a:Ga0070752_1000005_224	1067	8.1e-75	2	255	251	513	0.9405204460966543
CE9.hmm	373	3300007345.a:Ga0070752_1000005_232	363	2.2e-87	40	363	12	341	0.8659517426273459
GT4.hmm	160	3300007345.a:Ga0070752_1000005_251	390	6.6e-25	10	157	199	343	0.91875
GT2.hmm	170	3300007345.a:Ga0070752_1000005_252	309	4.2e-26	18	167	9	146	0.8764705882352941
GT4.hmm	160	3300007345.a:Ga0070752_1000005_256	394	1.6e-29	6	159	206	358	0.95625
GT4.hmm	160	3300007345.a:Ga0070752_1000005_259	404	4.3e-22	9	153	240	381	0.9
CE14.hmm	124	3300007345.a:Ga0070752_1000005_382	243	1.7e-21	1	117	6	118	0.9354838709677419
GH109.hmm	399	3300007345.a:Ga0070752_1000005_470	349	6.6e-26	6	173	3	162	0.41854636591478694
GH13_10.hmm	313	3300007345.a:Ga0070752_1000009_201	574	3.3e-118	1	312	115	421	0.9936102236421726
GH13_26.hmm	296	3300007345.a:Ga0070752_1000009_202	750	4.6e-99	2	293	27	296	0.9831081081081081
GH140.hmm	412	3300007345.a:Ga0070752_1000009_218	505	6.7e-17	8	276	100	361	0.6504854368932039
GH2.hmm	752	3300007345.a:Ga0070752_1000009_234	901	4.3e-54	30	532	5	665	0.6675531914893617
GT2.hmm	170	3300007345.a:Ga0070752_1000009_380	427	3.5e-24	1	166	27	186	0.9705882352941176
GT51.hmm	177	3300007345.a:Ga0070752_1000009_40	721	1.2e-58	12	176	117	281	0.9265536723163842
GH108.hmm	86	3300007345.a:Ga0070752_1000009_6	255	3e-27	2	86	10	98	0.9767441860465116
CBM67.hmm	176	3300007345.a:Ga0070752_1000011_153	794	9e-19	18	147	37	177	0.7329545454545454
GH78.hmm	504	3300007345.a:Ga0070752_1000011_153	794	3.2e-160	5	504	218	742	0.9900793650793651
GH16_21.hmm	206	3300007345.a:Ga0070752_1000011_185	263	6.3e-79	1	206	30	241	0.9951456310679612
GT2.hmm	170	3300007345.a:Ga0070752_1000011_190	401	2.8e-26	1	128	15	141	0.7470588235294118
GT2.hmm	170	3300007345.a:Ga0070752_1000011_196	311	2.6e-21	1	154	19	166	0.9
GT2.hmm	170	3300007345.a:Ga0070752_1000011_197	333	8e-24	2	167	7	172	0.9705882352941176
GT1.hmm	382	3300007345.a:Ga0070752_1000011_32	439	4.1e-48	82	380	89	413	0.7801047120418848
GT2.hmm	170	3300007345.a:Ga0070752_1000011_340	317	7.7e-30	1	164	5	160	0.9588235294117647
GT26.hmm	171	3300007345.a:Ga0070752_1000011_343	268	9.6e-62	2	171	74	244	0.9883040935672515
CE4.hmm	130	3300007345.a:Ga0070752_1000011_41	347	2.7e-30	7	126	91	296	0.9153846153846154
GT4.hmm	160	3300007345.a:Ga0070752_1000011_44	377	5.3e-27	12	157	201	343	0.90625
GH109.hmm	399	3300007345.a:Ga0070752_1000011_6	384	6.1e-16	4	188	7	192	0.46115288220551376
CE11.hmm	271	3300007345.a:Ga0070752_1000021_17	319	4.1e-94	1	270	8	280	0.992619926199262
GT28.hmm	157	3300007345.a:Ga0070752_1000021_8	370	1.5e-47	2	157	186	348	0.9872611464968153
