CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_161	176653	178002	+	9.A.40.2.2
CGC1	null	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_162	177992	178735	+	null
CGC1	null	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_163	178983	179465	-	null
CGC1	TC	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_164	179661	180998	+	2.A.66.1.33
CGC1	STP	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_165	181129	182691	-	NIR_SIR_ferr+NIR_SIR+NIR_SIR
CGC1	STP	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_166	182878	184359	+	HisKA+HATPase_c
CGC1	TF	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_167	184356	185042	+	Trans_reg_C
CGC1	CAZyme	3300029243.a:Ga0168713_100028	3300029243.a:Ga0168713_100028_168	185163	186701	+	GT83| GT83
CGC1	STP	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_9	11849	12655	-	PfkB
CGC1	null	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_10	12677	13174	-	null
CGC1	TF	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_11	13189	13491	-	HTH_5
CGC1	STP	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_12	13739	14263	+	Nitroreductase+Nitroreductase
CGC1	TF	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_13	14464	14889	-	FUR
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_14	14886	15704	-	3.A.1.15.11
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_15	15704	16372	-	3.A.1.15.1
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_16	16501	17427	+	3.A.1.15.11
CGC1	null	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_17	17456	18178	+	null
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_18	18189	19028	-	3.A.1.24.1
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_19	19080	19742	-	3.A.1.24.5
CGC1	TC	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_20	19739	20761	-	3.A.1.24.2
CGC1	null	3300029243.a:Ga0168713_100327	3300029243.a:Ga0168713_100327_21	20758	21912	-	null
