HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	3300029243.a:Ga0168713_100028_137	589	3.8e-36	70	278	249	572	0.7027027027027027
GT83.hmm	540	3300029243.a:Ga0168713_100028_168	513	2.6e-91	10	440	28	471	0.7962962962962963
GT28.hmm	157	3300029243.a:Ga0168713_100028_68	374	2.5e-50	1	157	189	356	0.9936305732484076
GT9.hmm	225	3300029243.a:Ga0168713_100028_77	344	1.7e-55	3	203	74	300	0.8888888888888888
GT9.hmm	225	3300029243.a:Ga0168713_100028_78	350	5.6e-52	2	205	76	305	0.9022222222222223
GT2.hmm	170	3300029243.a:Ga0168713_100028_91	309	2.2e-33	1	167	2	163	0.9764705882352941
GT8.hmm	257	3300029243.a:Ga0168713_100034_11	334	3e-51	15	254	14	262	0.9299610894941635
GT9.hmm	225	3300029243.a:Ga0168713_100034_12	355	5.2e-37	3	216	73	334	0.9466666666666667
GT25.hmm	181	3300029243.a:Ga0168713_100034_13	261	9.3e-27	4	179	5	173	0.9668508287292817
GT8.hmm	257	3300029243.a:Ga0168713_100034_14	311	5.1e-56	31	255	5	256	0.8715953307392996
GT2.hmm	170	3300029243.a:Ga0168713_100034_153	329	4.6e-31	1	146	14	155	0.8529411764705882
GT2.hmm	170	3300029243.a:Ga0168713_100034_156	348	2e-37	1	126	11	134	0.7352941176470589
GT9.hmm	225	3300029243.a:Ga0168713_100034_161	342	7.4e-39	4	213	64	314	0.9288888888888889
GT4.hmm	160	3300029243.a:Ga0168713_100034_163	379	3.8e-30	2	157	193	347	0.96875
GT28.hmm	157	3300029243.a:Ga0168713_100034_52	382	2.2e-31	2	154	203	352	0.9681528662420382
GT30.hmm	177	3300029243.a:Ga0168713_100098_30	446	5.4e-56	2	176	41	223	0.9830508474576272
GT19.hmm	354	3300029243.a:Ga0168713_100098_32	385	1.5e-122	1	352	3	357	0.9915254237288136
CE11.hmm	271	3300029243.a:Ga0168713_100098_36	278	2.3e-95	1	270	6	273	0.992619926199262
GT51.hmm	177	3300029243.a:Ga0168713_100098_39	263	2.3e-66	14	176	79	241	0.9152542372881356
AA4.hmm	522	3300029243.a:Ga0168713_100098_41	467	8.3e-28	15	246	9	233	0.4425287356321839
AA4.hmm	522	3300029243.a:Ga0168713_100098_84	468	2.5e-29	15	253	8	239	0.4559386973180077
CE1.hmm	227	3300029243.a:Ga0168713_100133_34	557	2e-22	2	220	211	466	0.960352422907489
GH73.hmm	128	3300029243.a:Ga0168713_100133_59	405	4.9e-16	2	119	100	223	0.9140625
GH23.hmm	135	3300029243.a:Ga0168713_100133_82	160	2.7e-31	13	124	22	153	0.8222222222222222
GT83.hmm	540	3300029243.a:Ga0168713_100133_84	559	5.8e-119	7	525	9	525	0.9592592592592593
GT2.hmm	170	3300029243.a:Ga0168713_100133_85	312	5.9e-35	1	164	5	164	0.9588235294117647
GH23.hmm	135	3300029243.a:Ga0168713_100153_9	263	9.2e-22	15	121	63	170	0.7851851851851852
AA4.hmm	522	3300029243.a:Ga0168713_100166_13	464	2.4e-24	16	252	9	237	0.4521072796934866
GT2.hmm	170	3300029243.a:Ga0168713_100203_10	316	3.1e-35	1	132	6	137	0.7705882352941177
GT8.hmm	257	3300029243.a:Ga0168713_100203_11	239	1.5e-26	68	255	5	191	0.7276264591439688
GT101.hmm	224	3300029243.a:Ga0168713_100203_14	303	8.8e-73	1	224	50	276	0.9955357142857143
GT2.hmm	170	3300029243.a:Ga0168713_100203_2	274	1.4e-21	2	165	7	169	0.9588235294117647
GT14.hmm	250	3300029243.a:Ga0168713_100203_3	299	5.6e-47	2	239	4	255	0.948
GT4.hmm	160	3300029243.a:Ga0168713_100203_4	376	2.5e-20	6	138	190	320	0.825
GT2.hmm	170	3300029243.a:Ga0168713_100203_5	325	5.1e-36	1	126	7	130	0.7352941176470589
GT32.hmm	90	3300029243.a:Ga0168713_100203_8	263	1.9e-23	2	87	19	95	0.9444444444444444
GT35.hmm	674	3300029243.a:Ga0168713_100326_10	810	2.8e-267	2	674	95	805	0.9970326409495549
CBM48.hmm	76	3300029243.a:Ga0168713_100326_11	703	1e-19	3	69	26	110	0.868421052631579
GH13_9.hmm	301	3300029243.a:Ga0168713_100326_11	703	9e-157	1	301	178	478	0.9966777408637874
GT5.hmm	472	3300029243.a:Ga0168713_100326_12	479	9.2e-190	1	472	2	474	0.9978813559322034
GH13_39.hmm	316	3300029243.a:Ga0168713_100326_13	1133	8e-139	1	316	188	509	0.9968354430379747
GH77.hmm	494	3300029243.a:Ga0168713_100326_13	1133	4.7e-151	1	471	647	1113	0.951417004048583
AA4.hmm	522	3300029243.a:Ga0168713_100327_24	467	3.6e-27	16	242	10	230	0.4329501915708812
GH170.hmm	350	3300029243.a:Ga0168713_100327_38	361	2.4e-111	2	349	3	356	0.9914285714285714
GT2.hmm	230	3300029243.a:Ga0168713_100396_19	417	4.8e-29	3	228	45	268	0.9782608695652174
GT26.hmm	171	3300029243.a:Ga0168713_100396_22	244	6.4e-68	1	171	56	226	0.9941520467836257
GT51.hmm	177	3300029243.a:Ga0168713_100396_32	681	3.7e-75	2	177	66	242	0.9887005649717514
AA4.hmm	522	3300029243.a:Ga0168713_100415_8	474	7e-26	16	252	9	238	0.4521072796934866
CE4.hmm	130	3300029243.a:Ga0168713_100463_23	269	3.3e-33	4	125	99	225	0.9307692307692308
SLH.hmm	42	3300029243.a:Ga0168713_100695_21	343	5.2e-17	1	42	86	126	0.9761904761904762
GT83.hmm	540	3300029243.a:Ga0168713_100707_10	537	3.4e-84	7	501	3	478	0.9148148148148149
GT83.hmm	540	3300029243.a:Ga0168713_100707_11	520	1.4e-105	5	440	6	421	0.8055555555555556
CE4.hmm	130	3300029243.a:Ga0168713_100707_26	301	7.1e-27	7	111	97	202	0.8
GH1.hmm	429	3300029243.a:Ga0168713_100758_14	470	6.8e-147	5	428	2	464	0.986013986013986
GH13_31.hmm	349	3300029243.a:Ga0168713_100937_21	556	6.3e-141	1	348	29	377	0.994269340974212
GH3.hmm	216	3300029243.a:Ga0168713_100937_5	382	6.7e-51	6	216	118	339	0.9722222222222222
CE9.hmm	373	3300029243.a:Ga0168713_100937_6	385	4.4e-125	5	373	8	376	0.9865951742627346
CE4.hmm	130	3300029243.a:Ga0168713_101938_12	285	2.8e-38	5	126	91	217	0.9307692307692308
AA4.hmm	522	3300029243.a:Ga0168713_103328_5	470	1e-28	16	252	11	240	0.4521072796934866
