Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300010270.a:Ga0129306_1000013_130	3.2.1.23:1	GH35(11-360)	GH35_e15	GH35	N	3
3300010270.a:Ga0129306_1000013_148	-	GT11(5-302)	GT11_e38	-	N	2
3300010270.a:Ga0129306_1000013_149	-	GT6(2-229)	GT6_e11	-	N	2
3300010270.a:Ga0129306_1000013_151	-	GT2(26-186)	GT2	-	N	2
3300010270.a:Ga0129306_1000013_171	-	GT4(190-341)	GT4_e3437	GT4	N	3
3300010270.a:Ga0129306_1000013_185	2.4.1.49:1	GH94(2-799)	GH94_e8	GH94	N	3
3300010270.a:Ga0129306_1000013_232	-	GT28(209-358)	GT28_e123	GT28	N	3
3300010270.a:Ga0129306_1000013_246	-	GT4(175-326)	GT4_e2405	GT4	N	3
3300010270.a:Ga0129306_1000013_247	-	GT4(195-333)	GT4_e3655	GT4	N	3
3300010270.a:Ga0129306_1000013_248	-	GT4(197-311)	GT4_e3098	GT4	N	3
3300010270.a:Ga0129306_1000036_133	2.4.1.64:4	GH65(336-694)	GH65_e2	GH65	N	3
3300010270.a:Ga0129306_1000036_134	2.4.1.4:1	GH13_4(75-469)	GH13_e129	GH13_4	N	3
3300010270.a:Ga0129306_1000036_160	3.2.1.-:3|3.2.1.21:2	GH3(527-744)	GH3_e14	GH3	N	3
3300010270.a:Ga0129306_1000036_165	3.2.1.4:4	GH5_4(86-364)	GH5_e236	GH5_4	Y(1-22)	3
3300010270.a:Ga0129306_1000036_166	-|-|-|-	GH16_3(35-275)+CBM4(307-422)+CBM4(600-732)	GH16_e336+CBM4_e27+CBM4_e27+CBM4_e27	CBM4+GH16_3	Y(1-22)	3
3300010270.a:Ga0129306_1000036_169	-	GH149(17-1116)	GH149_e1	GH149	N	3
3300010270.a:Ga0129306_1000036_2	-|-	CBM50(27-69)	CBM50_e382+CBM50_e382	CBM50	Y(1-24)	3
3300010270.a:Ga0129306_1000036_75	-	GH23(129-272)	GH23_e435	GH23	Y(1-29)	3
3300010270.a:Ga0129306_1000084_118	-	CE1(182-377)	-	-	Y(1-21)	1
3300010270.a:Ga0129306_1000084_75	-	GH23(120-227)	GH23_e531	GH23	Y(1-35)	3
3300010270.a:Ga0129306_1000084_80	-	GH77(10-686)	GH77_e9	GH77	N	3
3300010270.a:Ga0129306_1000084_81	-	GH13(332-697)	GH13_e70	GH13	N	3
3300010270.a:Ga0129306_1000088_31	3.2.1.55:27	GH51(2-515)	GH51_e19	GH51	N	3
3300010270.a:Ga0129306_1000088_32	3.2.1.55:37	GH51(2-495)	GH51_e0	GH51	N	3
3300010270.a:Ga0129306_1000088_36	3.2.1.185:1	GH146(17-507)	GH146_e0	GH146	N	3
3300010270.a:Ga0129306_1000088_37	-	GH43_5(12-296)	GH43_e307	-	N	2
3300010270.a:Ga0129306_1000088_41	-|3.2.1.99:3	GH43_4(53-450)	GH43_e108+GH43_e149	GH43	Y(1-24)	3
3300010270.a:Ga0129306_1000088_43	3.2.1.99:2	GH43_4(72-484)	GH43_e183	GH43_4	Y(1-23)	3
3300010270.a:Ga0129306_1000088_44	3.2.1.-:5	GH43_26(13-311)	GH43_e105	GH43_26	N	3
3300010270.a:Ga0129306_1000088_50	-	GH51(203-840)	GH51_e33	GH51	Y(1-23)	3
3300010270.a:Ga0129306_1000113_38	-	GH10(28-334)	GH10_e79	GH10	Y(1-28)	3
3300010270.a:Ga0129306_1000137_13	4.2.2.2:2	PL9_1(593-987)	PL9_e8	PL9_1	Y(1-22)	3
3300010270.a:Ga0129306_1000137_16	-	GH3(114-341)	GH3_e155	GH3	Y(1-22)	3
3300010270.a:Ga0129306_1000137_65	-	CE4(2-110)	CE4_e184	-	N	2
3300010270.a:Ga0129306_1000137_78	-	GT26(57-203)	GT26_e184	GT26	N	3
3300010270.a:Ga0129306_1000182_77	-	GH32(55-322)	GH32_e121	GH32	Y(1-28)	3
3300010270.a:Ga0129306_1000182_83	3.2.1.26:1	GH32(28-337)	GH32_e71	GH32	N	3
