dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH35_e15	GH35:43|GH53:1	3.2.1.23:1	pectin	345	3300010270.a:Ga0129306_1000013_130	730	6.1e-161	2	344	12	361	0.991304347826087	0.991304347826087
GT6_e11	GT6:6	-	-	221	3300010270.a:Ga0129306_1000013_149	274	3e-72	2	220	4	222	0.9864253393665159	0.9864253393665159
GT4_e1427	GT4:7	-	-	140	3300010270.a:Ga0129306_1000013_156	171	2.3e-23	3	129	13	141	0.9	0.9
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300010270.a:Ga0129306_1000013_185	804	0	1	794	3	799	0.9974842767295597	0.9974842767295597
GT4_e3655	GT4:42	-	-	134	3300010270.a:Ga0129306_1000013_247	379	2.9e-56	2	133	197	332	0.9776119402985075	0.9776119402985075
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300010270.a:Ga0129306_1000036_166	761	1.4e-128	1	238	36	276	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300010270.a:Ga0129306_1000036_166	761	2.8e-30	9	127	305	423	0.9291338582677166	0.9291338582677166
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300010270.a:Ga0129306_1000036_166	761	9.2e-17	1	126	457	582	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300010270.a:Ga0129306_1000036_166	761	8.5e-37	2	127	601	733	0.984251968503937	0.984251968503937
GH149_e1	GH149:97	-	-	1127	3300010270.a:Ga0129306_1000036_169	1120	0	3	1125	19	1116	0.9955634427684117	0.9955634427684117
CBM50_e382	CBM50:7	-	chitin, peptidoglycan	44	3300010270.a:Ga0129306_1000036_2	322	1.8e-19	2	43	29	69	0.9318181818181818	0.9318181818181818
CBM50_e382	CBM50:7	-	chitin, peptidoglycan	44	3300010270.a:Ga0129306_1000036_2	322	3.4e-20	1	43	106	148	0.9545454545454546	0.9545454545454546
