HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300023171.a:Ga0247813_10000002_135	790	1e-51	16	176	75	235	0.903954802259887
GT2.hmm	170	3300023171.a:Ga0247813_10000002_191	292	4.5e-33	1	168	6	168	0.9823529411764705
GT27.hmm	295	3300023171.a:Ga0247813_10000002_192	302	6.8e-23	14	256	6	241	0.8203389830508474
GT2.hmm	170	3300023171.a:Ga0247813_10000002_255	378	5.6e-17	1	128	53	183	0.7470588235294118
GT105.hmm	131	3300023171.a:Ga0247813_10000002_268	662	6.5e-29	2	125	108	235	0.9389312977099237
GT27.hmm	295	3300023171.a:Ga0247813_10000002_280	344	1.1e-20	2	245	8	243	0.823728813559322
GH130.hmm	296	3300023171.a:Ga0247813_10000002_398	343	2.5e-91	5	293	5	336	0.972972972972973
GT4.hmm	160	3300023171.a:Ga0247813_10000002_400	827	6.6e-22	7	157	188	350	0.9375
GT83.hmm	540	3300023171.a:Ga0247813_10000002_415	503	5.4e-35	8	357	41	414	0.6462962962962963
CBM9.hmm	182	3300023171.a:Ga0247813_10000002_662	818	9.5e-19	2	179	39	219	0.9725274725274725
GT9.hmm	225	3300023171.a:Ga0247813_10000002_663	323	7.3e-47	2	221	69	312	0.9733333333333334
GT2.hmm	170	3300023171.a:Ga0247813_10000002_695	238	5.5e-30	2	168	6	172	0.9764705882352941
GT2.hmm	170	3300023171.a:Ga0247813_10000002_712	360	1.1e-22	1	169	41	203	0.9882352941176471
CE11.hmm	271	3300023171.a:Ga0247813_10000002_741	467	8.6e-77	1	221	5	226	0.8118081180811808
GT9.hmm	225	3300023171.a:Ga0247813_10000004_100	343	8.9e-36	10	216	83	322	0.9155555555555556
GT2.hmm	170	3300023171.a:Ga0247813_10000004_101	254	1.1e-20	1	128	6	123	0.7470588235294118
GH23.hmm	135	3300023171.a:Ga0247813_10000004_102	538	2.6e-27	2	120	129	263	0.8740740740740741
PL9_2.hmm	368	3300023171.a:Ga0247813_10000004_267	571	4.6e-114	4	364	22	373	0.9782608695652174
GT9.hmm	225	3300023171.a:Ga0247813_10000004_308	339	3.9e-43	5	221	65	305	0.96
CE14.hmm	124	3300023171.a:Ga0247813_10000004_453	834	1.2e-19	1	120	47	168	0.9596774193548387
GT2.hmm	170	3300023171.a:Ga0247813_10000004_46	239	9.1e-31	1	168	6	175	0.9823529411764705
GH114.hmm	190	3300023171.a:Ga0247813_10000004_491	314	5.4e-17	12	111	191	306	0.5210526315789473
GT4.hmm	160	3300023171.a:Ga0247813_10000004_492	378	2.8e-30	6	157	193	343	0.94375
GT51.hmm	177	3300023171.a:Ga0247813_10000004_55	838	4e-51	6	162	75	249	0.8813559322033898
CE1.hmm	227	3300023171.a:Ga0247813_10000007_116	250	1.1e-21	6	207	28	205	0.8854625550660793
GT9.hmm	225	3300023171.a:Ga0247813_10000007_226	311	1.9e-21	7	206	74	295	0.8844444444444445
GH2.hmm	752	3300023171.a:Ga0247813_10000007_309	826	1.1e-83	31	553	19	729	0.6941489361702128
GT4.hmm	160	3300023171.a:Ga0247813_10000007_434	379	5.7e-35	8	156	197	342	0.925
GH3.hmm	216	3300023171.a:Ga0247813_10000007_435	978	1.7e-59	5	215	110	334	0.9722222222222222
GH73.hmm	128	3300023171.a:Ga0247813_10000007_457	324	3.7e-36	4	128	46	172	0.96875
GH23.hmm	135	3300023171.a:Ga0247813_10000007_494	481	1.6e-19	12	122	322	474	0.8148148148148148
GH3.hmm	216	3300023171.a:Ga0247813_10000007_9	382	5.1e-40	3	216	121	339	0.9861111111111112
CE2.hmm	209	3300023171.a:Ga0247813_10000008_166	363	5e-51	1	209	152	351	0.9952153110047847
GT19.hmm	354	3300023171.a:Ga0247813_10000008_221	372	1.1e-119	2	352	6	354	0.9887005649717514
GT4.hmm	160	3300023171.a:Ga0247813_10000008_304	369	9e-34	6	154	186	336	0.925
GT2.hmm	230	3300023171.a:Ga0247813_10000008_315	630	1.5e-30	1	228	190	418	0.9869565217391304
CE4.hmm	130	3300023171.a:Ga0247813_10000008_349	202	1.8e-28	7	118	24	132	0.8538461538461538
GH20.hmm	337	3300023171.a:Ga0247813_10000008_41	741	1.7e-119	8	336	141	491	0.973293768545994
CE1.hmm	227	3300023171.a:Ga0247813_10000008_475	674	5.2e-16	5	207	426	649	0.8898678414096917
GT5.hmm	472	3300023171.a:Ga0247813_10000008_483	276	5.8e-46	1	221	5	237	0.4661016949152542
GT22.hmm	389	3300023171.a:Ga0247813_10000010_173	482	1.1e-30	4	343	3	350	0.87146529562982
GT28.hmm	157	3300023171.a:Ga0247813_10000010_193	366	1.3e-46	1	157	193	352	0.9936305732484076
GH109.hmm	399	3300023171.a:Ga0247813_10000010_313	347	2e-19	3	161	5	153	0.39598997493734334
GT4.hmm	160	3300023171.a:Ga0247813_10000010_326	391	4.2e-34	6	159	203	356	0.95625
GH23.hmm	135	3300023171.a:Ga0247813_10000010_331	307	8.3e-22	3	121	88	218	0.8740740740740741
GT30.hmm	177	3300023171.a:Ga0247813_10000010_334	410	1.6e-41	4	176	32	206	0.9717514124293786
GH171.hmm	355	3300023171.a:Ga0247813_10000010_337	439	3.9e-116	1	355	95	437	0.9971830985915493
GT83.hmm	540	3300023171.a:Ga0247813_10000010_97	466	8.9e-27	71	353	81	355	0.5222222222222223
GT4.hmm	160	3300023171.a:Ga0247813_10000013_106	380	3.6e-21	8	150	200	341	0.8875
CE14.hmm	124	3300023171.a:Ga0247813_10000013_116	241	7.5e-23	1	124	8	113	0.9919354838709677
GH25.hmm	177	3300023171.a:Ga0247813_10000013_166	256	5.1e-46	1	177	68	242	0.9943502824858758
CE1.hmm	227	3300023171.a:Ga0247813_10000013_172	822	2.6e-17	8	217	571	803	0.920704845814978
AA4.hmm	522	3300023171.a:Ga0247813_10000013_224	472	1.6e-23	40	245	29	227	0.39272030651340994
CE1.hmm	227	3300023171.a:Ga0247813_10000013_352	283	3.9e-29	1	210	39	260	0.920704845814978
GT25.hmm	181	3300023171.a:Ga0247813_10000013_40	718	7.3e-30	3	178	46	250	0.9668508287292817
GH16_21.hmm	206	3300023171.a:Ga0247813_10000013_40	718	6.1e-39	1	199	493	698	0.9611650485436893
CE1.hmm	227	3300023171.a:Ga0247813_10000013_46	379	6.4e-24	7	174	34	214	0.73568281938326
GT2.hmm	170	3300023171.a:Ga0247813_10000013_74	292	3.7e-16	2	139	6	147	0.8058823529411765
GT2.hmm	170	3300023171.a:Ga0247813_10000013_75	281	6.6e-20	2	160	5	180	0.9294117647058824
GH92.hmm	491	3300023171.a:Ga0247813_10000038_113	998	9.4e-169	4	491	252	736	0.9918533604887984
GT2.hmm	170	3300023171.a:Ga0247813_10000038_182	300	1.6e-24	13	137	2	126	0.7294117647058823
GT4.hmm	160	3300023171.a:Ga0247813_10000038_183	434	1.5e-22	11	157	239	388	0.9125
GT2.hmm	170	3300023171.a:Ga0247813_10000038_45	317	7.8e-33	1	132	8	141	0.7705882352941177
GT9.hmm	225	3300023171.a:Ga0247813_10000038_50	370	1.4e-25	10	219	106	345	0.9288888888888889
GT4.hmm	160	3300023171.a:Ga0247813_10000038_51	428	6e-22	7	152	224	402	0.90625
CE1.hmm	227	3300023171.a:Ga0247813_10000047_12	372	3.8e-24	6	143	34	210	0.6035242290748899
GH92.hmm	491	3300023171.a:Ga0247813_10000047_68	768	2.7e-191	3	491	271	765	0.9938900203665988
GH92.hmm	491	3300023171.a:Ga0247813_10000047_70	759	1.8e-190	2	491	231	738	0.9959266802443992
GT2.hmm	230	3300023171.a:Ga0247813_10000168_27	653	6.2e-21	1	220	6	240	0.9521739130434783
